Entropy,dLoss,AverageReturn,Iteration,LossBefore,NumTrajs,MaxReturn,MinReturn,Perplexity,AverageDiscountedReturn,LossAfter,MeanKLBefore,StdReturn,ExplainedVariance,MeanKL
1.60681769589,0.071395159096,8.04255319149,142,-3.68596261296e-17,141,15,0,4.98691606613,8.04255319149,-0.071395159096,2.00942230406e-18,2.86795041458,0.242581681332,0.00992355679267
1.5795958423,0.0716617518264,8.6170212766,143,4.60545139287e-17,141,15,0,4.85299403993,8.6170212766,-0.0716617518264,-1.89014599942e-18,2.66753418815,0.236032056111,0.00979106225289
1.63500071969,0.0647092853004,8.55,144,-8.37701198953e-17,140,15,2,5.12946168867,8.55,-0.0647092853004,-2.08257829824e-18,2.56438519505,0.383811033093,0.00972999643735
1.60619688224,0.0697320341577,8.6690647482,145,5.15351840729e-18,139,15,0,4.9838210814,8.6690647482,-0.0697320341577,1.47035493197e-18,2.52865161329,0.325320038153,0.00985143884452
1.59818868204,0.069711677293,8.52554744526,146,4.40208280426e-17,137,17,0,4.94406902806,8.52554744526,-0.069711677293,-5.81802570644e-19,2.56045243485,0.389440511617,0.00983464531985
1.5908965617,0.0685358246529,8.70676691729,147,-4.48831160688e-17,133,14,0,4.90814741325,8.70676691729,-0.0685358246529,7.05460241666e-19,2.85957553737,0.287005201599,0.00990468529973
1.59400119088,0.0672219189494,8.18055555556,148,-3.91001164427e-17,144,14,0,4.9234090696,8.18055555556,-0.0672219189494,2.0113313493e-18,2.74533133443,0.28585555594,0.009940723715
1.58600222746,0.0703414755616,8.66917293233,149,-4.10353914955e-17,133,14,3,4.88418398966,8.66917293233,-0.0703414755616,9.82930016215e-19,2.30958058397,0.375471306028,0.00989762367229
1.5885188373,0.0650774586265,8.39416058394,150,-7.53769922215e-18,137,14,0,4.89649105469,8.39416058394,-0.0650774586265,6.61850826323e-19,2.7107724119,0.3918203857,0.00984115835635
1.55210100216,0.0623367853041,8.60839160839,151,-3.96488501209e-17,143,15,0,4.7213793976,8.60839160839,-0.0623367853041,-2.10143496316e-19,2.60455481891,0.406905496049,0.00962249122594
1.56040433913,0.0632656361845,8.47482014388,152,4.20459181946e-17,139,15,0,4.76074581184,8.47482014388,-0.0632656361845,-7.97987816481e-19,2.58476704001,0.332890598694,0.00992055767347
1.54454712524,0.0709896528066,8.90441176471,153,-3.54450418554e-17,136,16,0,4.68584904366,8.90441176471,-0.0709896528066,3.73330949905e-18,2.71130171816,0.358853203897,0.0098768715673
1.54334554291,0.0634810635905,8.81203007519,154,-7.44577396221e-18,133,15,4,4.68022199162,8.81203007519,-0.0634810635905,5.63438824047e-19,2.29465012302,0.450071463261,0.00985594313136
1.54409911403,0.0662918001975,8.26573426573,155,-7.29464605528e-17,143,14,0,4.68375020095,8.26573426573,-0.0662918001975,-1.30757931079e-18,2.69926446586,0.310559940236,0.00989883389706
1.5511245919,0.06085683099,8.54347826087,156,6.62257724415e-17,138,16,0,4.71677164421,8.54347826087,-0.06085683099,1.35655735411e-18,2.57951676526,0.346606257686,0.00646161931425
1.50642557187,0.0631848078135,8.41958041958,157,2.42913043677e-17,143,14,0,4.51057920399,8.41958041958,-0.0631848078135,1.05254935881e-18,2.98108861566,0.34649327727,0.00980634008506
1.54715870755,0.0662121892633,8.5035971223,158,-8.86273387374e-17,139,15,0,4.69810251767,8.5035971223,-0.0662121892633,1.06585665112e-18,2.81918938479,0.253182920886,0.00987012829279
1.52291556179,0.0633214178426,8.46428571429,159,2.8406205069e-17,140,14,0,4.58557525221,8.46428571429,-0.0633214178426,-1.01484498211e-18,2.70821689964,0.354060008563,0.00985930689343
1.52648866084,0.0704032562299,8.90151515152,160,3.43094550033e-17,132,14,2,4.60198927381,8.90151515152,-0.0704032562299,3.01767857953e-18,2.42105614471,0.469430860981,0.00998440538961
1.53650597034,0.0544798265659,8.85294117647,161,-1.08955104676e-16,136,17,1,4.64832049431,8.85294117647,-0.0544798265659,-3.47866953246e-18,2.69948091896,0.41617879894,0.00643858375495
1.54160375087,0.063879241942,8.38686131387,162,1.425136734e-17,137,15,2,4.67207711359,8.38686131387,-0.063879241942,-1.51565743025e-18,2.44724834359,0.414334508152,0.00983199696724
1.52436667761,0.0620664903236,8.85507246377,163,-3.89972427701e-17,138,15,0,4.59223428335,8.85507246377,-0.0620664903236,3.82400663806e-18,2.58353404916,0.376409343852,0.00988447347876
1.52983815999,0.0629148095099,8.32592592593,164,-2.79287881444e-17,135,13,3,4.617429477,8.32592592593,-0.0629148095099,-4.39402413979e-18,2.20715882269,0.446683005486,0.00984542574349
1.50936228444,0.071218968505,8.54744525547,165,-6.08189903928e-17,137,16,0,4.52384494793,8.54744525547,-0.071218968505,-1.16367519174e-18,2.49370244164,0.453641176716,0.00998973660462
1.48178761595,0.0700225965988,8.7,166,3.52534742543e-17,140,13,3,4.40080560386,8.7,-0.0700225965988,-8.61670576622e-19,2.44569592783,0.46524081976,0.00992180354774
1.47662061119,0.0633817942888,8.55797101449,167,1.15210253417e-16,138,17,0,4.3781252655,8.55797101449,-0.0633817942888,2.15809711124e-18,2.6016107495,0.414177244485,0.00972410952799
1.47697345568,0.0642606085622,8.65925925926,168,9.78876589582e-17,135,14,2,4.37967033548,8.65925925926,-0.0642606085622,1.3886792951e-18,2.45300409313,0.340715180379,0.00965536849379
1.46814375215,0.0678765940867,9.08270676692,169,-5.21741127063e-17,133,16,2,4.34116937105,9.08270676692,-0.0678765940867,-6.05184772977e-19,2.61587148974,0.426938340006,0.00992339204729
1.4759906687,0.0534954022164,8.77037037037,170,2.36579943776e-17,135,14,0,4.3753681669,8.77037037037,-0.0534954022164,-2.34897904814e-18,2.63857632977,0.385123068152,0.00642681846081
1.44786324334,0.0671109939074,8.92537313433,171,2.209343819e-17,134,15,0,4.25401500202,8.92537313433,-0.0671109939074,-1.7897022509e-18,2.61632893566,0.424754484478,0.00983447104911
1.46073815047,0.0657582948362,8.54347826087,172,4.26157392304e-17,138,14,0,4.30913914779,8.54347826087,-0.0657582948362,-1.86940577699e-18,2.65428165237,0.311726876484,0.00975319187894
1.45392779065,0.0644549878999,8.48920863309,173,-2.95985569221e-17,139,15,0,4.27989206428,8.48920863309,-0.0644549878999,-6.73961689452e-19,2.71517691959,0.371831383724,0.00999528105476
1.45788925558,0.0549363211994,8.48251748252,174,-1.48878361727e-17,143,14,3,4.29688033361,8.48251748252,-0.0549363211994,3.07764860063e-18,2.51944368055,0.267410954598,0.00643968409697
1.44263866978,0.0736117163495,8.89051094891,175,7.18054692544e-18,137,15,0,4.23184754589,8.89051094891,-0.0736117163495,-1.49207253154e-18,2.76494962961,0.391608664453,0.00995733681993
1.45393459802,0.0563253070688,8.83088235294,176,7.1493725355e-17,136,15,0,4.27992119918,8.83088235294,-0.0563253070688,1.1822258578e-18,2.74278504621,0.371109677725,0.00645802752836
1.41257293782,0.0647877401348,8.83088235294,177,1.42679818915e-17,136,14,0,4.10650761189,8.83088235294,-0.0647877401348,-1.95277676174e-18,2.48393410404,0.466177314992,0.00995556264972
1.43701080251,0.0718594241728,8.48550724638,178,3.79119068919e-17,138,16,0,4.20809816146,8.48550724638,-0.0718594241728,-7.33048471958e-18,2.72996126544,0.369810687239,0.009961920679
1.43251699189,0.0601976252723,8.63235294118,179,5.03470029525e-17,136,14,0,4.18923019155,8.63235294118,-0.0601976252723,-9.48785089658e-19,2.36645932942,0.343249845533,0.00644089836222
1.41444071582,0.065175990785,8.93382352941,180,6.3929446938e-18,136,16,0,4.11418482392,8.93382352941,-0.065175990785,2.20961273709e-18,2.51232902808,0.432802507361,0.00981996831264
1.42277379882,0.0672493640114,9.2213740458,181,-5.00667083977e-17,131,15,2,4.14861191021,9.2213740458,-0.0672493640114,2.52079664323e-18,2.41904048966,0.488846745071,0.00979013633205
1.40529189915,0.0652409750388,9.23703703704,182,-1.74041675044e-17,135,17,0,4.07671655771,9.23703703704,-0.0652409750388,-5.09917940533e-19,2.61394382724,0.461897789116,0.00994593965452
1.40121577895,0.0620156014521,8.73880597015,183,9.87938390138e-17,134,16,3,4.06013319186,8.73880597015,-0.0620156014521,4.34877086902e-18,2.65961815371,0.345284932913,0.00646335032835
1.40738216807,0.0573296477024,8.65671641791,184,3.22242232897e-17,134,15,0,4.08524690387,8.65671641791,-0.0573296477024,-5.85788331767e-19,2.61198294208,0.426777011342,0.00644248961666
1.39373912741,0.0658388047057,9.10869565217,185,-4.77464858541e-17,138,15,2,4.02989018984,9.10869565217,-0.0658388047057,5.5631992663e-19,2.94068113624,0.431341378104,0.00978247102134
1.39089964594,0.0655860915588,9.0223880597,186,-3.33066907388e-18,134,16,0,4.01846362176,9.0223880597,-0.0655860915588,3.46202801103e-18,2.57272263563,0.477432524413,0.00993020467522
1.38467523134,0.0691055393781,9.27272727273,187,6.54604788858e-17,132,15,0,3.9935287212,9.27272727273,-0.0691055393781,-2.47691275309e-18,2.71385588676,0.447315359927,0.00996811104153
1.38701426459,0.0680117722875,8.95620437956,188,-2.70988434404e-18,137,15,1,4.00288065066,8.95620437956,-0.0680117722875,-2.59579721795e-18,2.57690079554,0.381691987727,0.00999170215184
1.40365645158,0.0760002962363,8.88321167883,189,8.90052213835e-18,137,14,2,4.07005475053,8.88321167883,-0.0760002962363,5.43013010453e-20,2.59720707215,0.41438123321,0.00980172094394
1.38156803888,0.0637286814046,8.89705882353,190,5.64529571903e-17,136,16,0,3.981139317,8.89705882353,-0.0637286814046,-1.64709942802e-18,2.61015948286,0.448967286576,0.00963186096956
1.3797756399,0.0670451804779,9.10606060606,191,-2.13888543725e-17,132,16,0,3.97400991822,9.10606060606,-0.0670451804779,-6.43146614948e-19,2.76684257133,0.38493484439,0.00996193539034
1.37317638361,0.0665135713058,8.87407407407,192,4.60524702217e-18,135,14,2,3.94787075265,8.87407407407,-0.0665135713058,1.61850714263e-18,2.50164280729,0.448283191519,0.00999692492233
1.35284420745,0.0925268982072,9.14705882353,193,-6.7810029049e-17,136,15,2,3.8684124663,9.14705882353,-0.0925268982072,-1.29538593761e-18,2.65554196242,0.369802147634,0.00992503563452
1.3831952476,0.0664003976498,9.02962962963,194,1.59298883025e-16,135,15,0,3.98762273509,9.02962962963,-0.0664003976498,-2.23857884923e-19,2.64698498153,0.367345010495,0.00991366102714
1.34450085428,0.0630200153456,8.63503649635,195,3.01868726062e-17,137,15,0,3.83627120429,8.63503649635,-0.0630200153456,7.89694845669e-19,2.76810803239,0.300901654896,0.00991574729643
1.3700303035,0.0670231192374,9.14814814815,196,-8.5154908293e-17,135,16,2,3.93546995219,9.14814814815,-0.0670231192374,-3.5027526639e-18,2.62331009031,0.434996067706,0.0097761701191
1.34219072974,0.0609913115924,8.75735294118,197,3.34564959445e-17,136,14,0,3.82741916861,8.75735294118,-0.0609913115924,1.05569197787e-18,2.57389703257,0.362071875129,0.00648322644902
1.36757020519,0.0740748174194,9.18045112782,198,-8.76637180598e-17,133,16,2,3.92580020834,9.18045112782,-0.0740748174194,-8.76622676254e-19,2.55417860924,0.411003108738,0.00989343164182
1.3403500761,0.0643786184401,9.41353383459,199,-8.9228214117e-17,133,15,0,3.82038069528,9.41353383459,-0.0643786184401,1.25986133517e-18,2.63329696873,0.454402093142,0.00951038180522
1.35576106245,0.0654884580604,9.14925373134,200,1.22003136553e-16,134,18,3,3.87971253685,9.14925373134,-0.0654884580604,-5.19951936648e-19,2.69468094832,0.242096660271,0.00985434665244
1.37812564185,0.0578131112803,8.99253731343,201,-5.73661373323e-17,134,14,2,3.96745821622,8.99253731343,-0.0578131112803,-3.83058919485e-18,2.62734264666,0.397088427879,0.00644304750916
1.32834979903,0.0647169597006,9.01470588235,202,5.85690856167e-17,136,15,0,3.77480905148,9.01470588235,-0.0647169597006,-2.94687222707e-18,2.74929213916,0.414158125554,0.00977493950073
1.36322627548,0.0705158235181,9.36923076923,203,-6.79897595364e-17,130,15,0,3.90878379399,9.36923076923,-0.0705158235181,-1.89386549304e-18,2.58736117885,0.35345140466,0.00994846330563
1.33396607186,0.0644346677412,9.14925373134,204,5.11068233641e-17,134,17,0,3.79606905409,9.14925373134,-0.0644346677412,-1.50969277568e-18,2.71674592082,0.475408671913,0.00969025200496
1.33170953282,0.063524078203,9.1037037037,205,4.65283624041e-17,135,15,3,3.78751273355,9.1037037037,-0.063524078203,1.57511820702e-18,2.6226197648,0.395661320934,0.00977552085687
1.350439813,0.0666117220426,9.03703703704,206,-7.03371108769e-18,135,15,0,3.85912244974,9.03703703704,-0.0666117220426,-2.0488753069e-18,2.67888148966,0.295245947505,0.00991464304828
1.34079935932,0.0681197738713,9.17037037037,207,-3.56708747352e-17,135,16,0,3.82209751386,9.17037037037,-0.0681197738713,1.35066336995e-18,2.54308282075,0.483203854229,0.00983767821294
1.35915176282,0.0655594515836,9.36363636364,208,2.77002304997e-17,132,14,4,3.89288980705,9.36363636364,-0.0655594515836,2.33890498263e-19,2.29714159427,0.499111757953,0.00994924920187
1.34359691646,0.0526414206323,9.00735294118,209,4.13906235068e-17,136,16,0,3.83280502047,9.00735294118,-0.0526414206323,1.2436824802e-18,2.75333039921,0.347893002318,0.00640691409707
1.31186115924,0.0700704889908,9.28787878788,210,7.48464960421e-18,132,16,4,3.71307791459,9.28787878788,-0.0700704889908,-1.59092949081e-18,2.40116860132,0.386117342877,0.00992099460216
1.34672292266,0.0766882269636,8.83088235294,211,-1.36068668506e-16,136,16,2,3.84480513919,8.83088235294,-0.0766882269636,-4.40889620339e-19,2.66114511801,0.371577175557,0.0098939144683
1.33900040068,0.0609522682989,8.68148148148,212,-9.31655685e-18,135,15,0,3.81522789942,8.68148148148,-0.0609522682989,2.99418026155e-18,2.67955732069,0.412852541569,0.00990021312147
1.327896785,0.0633953666058,9.13636363636,213,-1.38328311067e-17,132,15,2,3.77309939728,9.13636363636,-0.0633953666058,-4.32009830251e-19,2.51291430256,0.392074064142,0.00982215956376
1.32079809836,0.0661410959117,9.17037037037,214,-7.987615066e-18,135,15,0,3.74641018826,9.17037037037,-0.0661410959117,-6.04684370413e-19,2.78232713879,0.395128120127,0.00974210841403
1.31471510435,0.0745538831296,9.28676470588,215,-9.15989175387e-18,136,15,3,3.72368997104,9.28676470588,-0.0745538831296,-6.07649765213e-19,2.46417892373,0.388549734057,0.00995072901205
1.33969012092,0.0652957072071,9.11029411765,216,-8.52615941319e-17,136,15,0,3.81786024701,9.11029411765,-0.0652957072071,2.76956674503e-18,2.48428233843,0.422048047696,0.00980010216409
1.32536288956,0.0559498052578,9.17037037037,217,-1.33446881522e-17,135,15,4,3.76355086054,9.17037037037,-0.0559498052578,1.82449271656e-18,2.45414461447,0.442059200233,0.00642020953395
1.3238848568,0.068905121825,9.20610687023,218,-1.4189951943e-16,131,16,3,3.75799231793,9.20610687023,-0.068905121825,2.72208402468e-18,2.54941261683,0.494210410396,0.00992220721953
1.2857860321,0.068439704607,9.61654135338,219,2.66774207859e-17,133,16,2,3.61751031922,9.61654135338,-0.068439704607,1.47175569102e-19,2.28338821097,0.489666125729,0.00993347038356
1.30008208736,0.0679277990546,9.47727272727,220,2.54808251793e-17,132,16,3,3.66959788288,9.47727272727,-0.0679277990546,-3.14440773787e-18,2.62120117356,0.433622067128,0.00994714498519
1.28570816943,0.0649341330119,9.22388059701,221,-1.54966324474e-17,134,15,3,3.61722866116,9.22388059701,-0.0649341330119,3.00088648346e-18,2.64756094752,0.386561353195,0.00989079351101
1.27655353761,0.0651352327152,9.06617647059,222,7.35942242279e-17,136,15,0,3.58426537813,9.06617647059,-0.0651352327152,-1.01005153246e-19,2.53563487201,0.385919718542,0.00994949064407
1.2784938032,0.0705319841185,8.80575539568,223,-9.37587623942e-17,139,15,0,3.59122655601,8.80575539568,-0.0705319841185,-1.02894635127e-18,2.81536814834,0.245375317262,0.00998305284034
1.26714752768,0.0645221497511,9.24817518248,224,-7.68381729334e-17,137,15,0,3.55070980182,9.24817518248,-0.0645221497511,3.52688741087e-18,2.81492638246,0.396908440326,0.00990497575329
1.27892628462,0.0654827956555,8.89473684211,225,-2.16007472988e-18,133,17,0,3.59278003066,8.89473684211,-0.0654827956555,9.97241977591e-19,2.73727584764,0.392711125177,0.00984594443318
1.28621582831,0.0543566347136,8.75735294118,226,1.3234830831e-16,136,16,0,3.61906544561,8.75735294118,-0.0543566347136,7.85186827825e-19,3.01100023329,0.314563472374,0.00640899592568
1.24581896301,0.068798904338,8.97080291971,227,-1.53353354571e-17,137,14,3,3.47578016945,8.97080291971,-0.068798904338,-2.40419805567e-18,2.57427363673,0.411912312183,0.00985613778505
1.27343098679,0.0659743828025,9.01481481481,228,-3.58011704383e-17,135,15,3,3.57309078305,9.01481481481,-0.0659743828025,4.3366827618e-18,2.49439426384,0.494869326135,0.00985777785998
1.26727290073,0.106386430454,9.18382352941,229,-1.39192346604e-17,136,17,2,3.55115499307,9.18382352941,-0.106386430454,3.50632359632e-18,2.74987220527,0.327933965905,0.0064510530494
1.26282530132,0.0543521944117,9.15328467153,230,6.86715981186e-17,137,16,0,3.53539594916,9.15328467153,-0.0543521944117,1.84360723116e-19,2.58262162664,0.471855922578,0.00640987672636
1.25659477726,0.0513348056201,9.62121212121,231,-2.39669395441e-17,132,15,0,3.51343705835,9.62121212121,-0.0513348056201,-7.27115682814e-19,2.8855184478,0.47018280877,0.00646278786805
1.27407507213,0.0646455982734,9.14503816794,232,-8.67448344253e-17,131,16,0,3.57539289972,9.14503816794,-0.0646455982734,2.09537669633e-18,2.73546718564,0.435960054125,0.00959250096446
1.25821828595,0.0670146417769,9.07971014493,233,7.25117006614e-17,138,18,0,3.51914578677,9.07971014493,-0.0670146417769,-1.81415008356e-18,3.01700877443,0.371554613836,0.00993477486329
1.23576375141,0.0701448364221,9.66165413534,234,1.02210131652e-17,133,16,3,3.44100559023,9.66165413534,-0.0701448364221,4.63558134093e-19,2.6835259547,0.501859985315,0.00996461635929
1.22571018608,0.060574647743,9.30597014925,235,-1.05339512948e-17,134,16,2,3.40658453284,9.30597014925,-0.060574647743,1.96237759908e-19,2.51035946745,0.472076635705,0.00952566526256
1.25164937818,0.0704498241946,8.92753623188,236,-6.6015505204e-17,138,14,0,3.49610460324,8.92753623188,-0.0704498241946,-3.96999628114e-19,2.70436491288,0.48244668643,0.00991622274618
1.24418160102,0.0692526601868,9.31428571429,237,-1.93551911764e-16,140,15,0,3.47009371576,9.31428571429,-0.0692526601868,-2.3062978682e-18,2.83872636,0.517630726602,0.00981921042676
1.28928394355,0.0741843536891,9.34586466165,238,1.876549714e-17,133,15,1,3.6301862066,9.34586466165,-0.0741843536891,2.92218527531e-18,2.72014239118,0.500796938016,0.00997040280733
1.23156490749,0.0530110958675,9.2962962963,239,2.96775923932e-17,135,16,4,3.4265876354,9.2962962963,-0.0530110958675,-1.45972002002e-18,2.69725257767,0.433687267575,0.00643217827771
1.26438743645,0.0592606282396,8.9347826087,240,-1.96230606792e-17,138,14,3,3.54092303124,8.9347826087,-0.0592606282396,-2.37363686899e-18,2.31004900425,0.442920722834,0.00649901214116
1.25733203484,0.0671102183555,9.25362318841,241,1.23542781682e-17,138,15,0,3.51602832156,9.25362318841,-0.0671102183555,2.20032222722e-19,2.59336274955,0.488860698811,0.00997306410811
1.23092567714,0.0688104321371,8.79710144928,242,1.84020990602e-17,138,14,3,3.42439795652,8.79710144928,-0.0688104321371,4.34086433402e-19,2.16747839964,0.483419799699,0.00978972415852
1.22897228481,0.0767331488203,9.09489051095,243,-2.32217963318e-17,137,15,0,3.41771529285,9.09489051095,-0.0767331488203,4.43997580008e-19,2.95435645586,0.443891286812,0.0099503815556
