MeanKL,MaxReturn,MeanKLBefore,AverageReturn,MinReturn,StdReturn,LossBefore,Iteration,AverageDiscountedReturn,ExplainedVariance,Entropy,NumTrajs,dLoss,LossAfter,Perplexity
0.00971612794662,8,0.0,6.03488372093,1,1.25241788868,2.69341381255e-17,583,6.03488372093,0.752145466589,0.283618008552,430,0.0422439430923,-0.0422439430923,1.32792557764
0.00948680405687,9,-4.74794734308e-21,6.03002309469,0,1.34440049894,-9.69330369989e-18,584,6.03002309469,0.71230437632,0.274064760056,433,0.0436241286426,-0.0436241286426,1.31529997838
0.00950178635636,9,4.32514146204e-20,6.01388888889,2,1.26739440596,-3.19664315013e-17,585,6.01388888889,0.740425442001,0.292968155873,432,0.0413610667887,-0.0413610667887,1.34040010588
0.00964355592676,9,0.0,6.03496503497,2,1.24267131285,-3.44728681174e-17,586,6.03496503497,0.733424451746,0.293013849776,429,0.038819303347,-0.038819303347,1.34046135539
0.00981055623083,9,-1.60361046382e-22,6.01388888889,0,1.33672889391,-3.2916020795e-17,587,6.01388888889,0.723209810184,0.284291764008,432,0.0423146695288,-0.0423146695288,1.32882057622
0.00966990507867,9,-9.01374423509e-21,6.03962703963,2,1.26299892893,-2.63224491122e-17,588,6.03962703963,0.739660776639,0.285680381638,429,0.0455452250903,-0.0455452250903,1.33066708164
0.00985017647604,9,0.0,6.0625,0,1.31876810151,1.52780441201e-17,589,6.0625,0.731817440115,0.277606957175,432,0.0431691436315,-0.0431691436315,1.31996729157
0.00956306280865,9,-2.71991812312e-20,6.02552204176,2,1.29492966022,6.23026304934e-17,590,6.02552204176,0.733168856706,0.291621733472,431,0.0386820988865,-0.0386820988865,1.33859657558
0.00982496425007,9,0.0,5.96990740741,2,1.2422060688,-5.71201701075e-17,591,5.96990740741,0.753229895901,0.283805458187,432,0.0436667567365,-0.0436667567365,1.32817452014
0.00948647360732,9,0.0,6.08158508159,1,1.20425094201,2.43900043209e-17,592,6.08158508159,0.76303563127,0.277949828459,429,0.0400847607428,-0.0400847607428,1.32041994804
0.0096741934915,9,0.0,6.11214953271,2,1.26289315377,2.07265211712e-17,593,6.11214953271,0.767982125209,0.284794550133,428,0.0439887558275,-0.0439887558275,1.32948885675
0.0098553717355,8,1.24311865669e-22,6.10955710956,2,1.26440493928,4.50412738444e-17,594,6.10955710956,0.751305296457,0.280505878633,429,0.0494773372299,-0.0494773372299,1.32379932477
0.00953204002273,9,5.11254739335e-20,6.07925407925,2,1.23025701003,-2.83036112251e-17,595,6.07925407925,0.753479089763,0.282942115321,429,0.0413717369268,-0.0413717369268,1.32702834498
0.00964572765301,9,-1.35479092296e-22,5.95612009238,0,1.26615772521,-6.00712433049e-17,596,5.95612009238,0.732276496897,0.301510884925,433,0.04160143222,-0.04160143222,1.35189983039
0.0097154324331,8,0.0,6.01401869159,2,1.22466463829,1.8111395812e-17,597,6.01401869159,0.756544613876,0.272255715338,428,0.046012464954,-0.046012464954,1.31292269286
0.00968131917349,9,0.0,6.02325581395,2,1.23492532668,5.39045410659e-17,598,6.02325581395,0.745222978272,0.277665605227,430,0.0436947195878,-0.0436947195878,1.32004470735
0.0064927329564,9,-2.18046618159e-20,6.06308411215,2,1.1633989128,7.95414721342e-17,599,6.06308411215,0.776665068434,0.289711142762,428,0.0439185473303,-0.0439185473303,1.33604150702
0.00953918104782,9,0.0,5.99069767442,1,1.24821993319,2.55351295664e-17,600,5.99069767442,0.747745305025,0.279216953743,430,0.0502481510533,-0.0502481510533,1.32209414603
0.00991445225921,9,-9.76688605505e-24,6.03240740741,2,1.28339312297,4.09365272133e-17,601,6.03240740741,0.737087779171,0.273819388693,432,0.0470135124246,-0.0470135124246,1.31497728103
0.00651920921183,9,-3.67730627673e-20,6.15740740741,1,1.23537396525,4.52092563657e-17,602,6.15740740741,0.761022755536,0.274059664314,432,0.0322321948667,-0.0322321948667,1.31529327597
0.00964122939182,9,0.0,6.13286713287,2,1.20161757084,1.54640189542e-16,603,6.13286713287,0.763596823497,0.279366836678,429,0.038092682411,-0.038092682411,1.32229232023
0.00972076146263,8,0.0,6.03686635945,0,1.28210848288,2.89262000926e-17,604,6.03686635945,0.718955409015,0.286723644249,434,0.0462204414692,-0.0462204414692,1.33205604126
0.00968256906489,8,0.0,6.01165501166,2,1.21657331916,-3.39088361933e-17,605,6.01165501166,0.750869232817,0.274170575846,429,0.0397783324824,-0.0397783324824,1.31543916525
0.00987587440051,9,-2.49672573993e-23,6.06728538283,0,1.2808139124,-2.67774361101e-17,606,6.06728538283,0.751142223335,0.276256916888,431,0.0422032187031,-0.0422032187031,1.3181864849
0.00999246413082,9,0.0,6.09090909091,2,1.20745020742,3.25295346215e-17,607,6.09090909091,0.765162721048,0.275555585121,429,0.0421349395057,-0.0421349395057,1.31726232295
0.00955870540305,9,0.0,6.02320185615,1,1.27965335851,8.9267369913e-17,608,6.02320185615,0.73701551764,0.282268043673,431,0.0406003866418,-0.0406003866418,1.32613413422
0.00962239235609,8,0.0,6.07424593968,2,1.22770051777,1.16398819357e-17,609,6.07424593968,0.754466768136,0.276726814198,431,0.0433230580278,-0.0433230580278,1.31880604273
0.00990140458119,9,0.0,5.97222222222,0,1.37745291869,-7.29622616483e-17,610,5.97222222222,0.692724149145,0.277597226796,432,0.0428300471646,-0.0428300471646,1.31995444785
0.00984792190045,9,0.0,6.04861111111,2,1.28558529568,1.41535421537e-16,611,6.04861111111,0.734564903017,0.285130766579,432,0.0448767647504,-0.0448767647504,1.32993592792
0.00966938722919,8,-3.80437826548e-20,6.05787037037,2,1.1662233689,-1.39852063901e-17,612,6.05787037037,0.769925394892,0.278889085968,432,0.040444309806,-0.040444309806,1.32166074502
0.00970791564268,8,0.0,6.05336426914,0,1.28146941271,-3.11721267255e-17,613,6.05336426914,0.730834333711,0.27876781203,431,0.0446561977844,-0.0446561977844,1.32150047173
0.00987095909954,8,2.22430218009e-21,6.01860465116,1,1.21219689358,1.24868873052e-17,614,6.01860465116,0.758509004196,0.291638002647,430,0.0474453766796,-0.0474453766796,1.33861835362
0.00974656420027,9,-4.91564474276e-22,6.03944315545,0,1.32469798367,3.22488079864e-17,615,6.03944315545,0.724293920559,0.274203195829,431,0.0468926517439,-0.0468926517439,1.31548207555
0.00976533337169,9,0.0,6.13457076566,3,1.18790784482,1.04568161626e-16,616,6.13457076566,0.762641090828,0.277125513099,431,0.0406907374736,-0.0406907374736,1.31933195408
0.00969430833668,8,1.12341449139e-21,6.02771362587,2,1.2927828055,2.21989107648e-17,617,6.02771362587,0.728454585588,0.283752656667,433,0.0496268334685,-0.0496268334685,1.32810439236
0.00977728030593,8,-3.46596027463e-21,5.97926267281,3,1.28157212287,-5.6273857531e-17,618,5.97926267281,0.728342254611,0.280614058692,434,0.0413746791164,-0.0413746791164,1.32394254121
0.00969593230695,9,0.0,6.00232018561,0,1.26985180988,-1.60107013032e-17,619,6.00232018561,0.732281781877,0.287089144306,431,0.045154184728,-0.045154184728,1.3325429968
0.00983157367019,8,0.0,6.02546296296,0,1.32699876096,1.25537194301e-16,620,6.02546296296,0.719472245538,0.287825882715,432,0.0428302496883,-0.0428302496883,1.33352509414
0.00920172047698,8,0.0,6.16083916084,1,1.14038199332,-5.99845011243e-17,621,6.16083916084,0.769687026542,0.286250079647,429,0.0402082753125,-0.0402082753125,1.33142537601
0.00986723113148,8,-3.2973112489e-22,6.05555555556,2,1.21207912385,3.09765246202e-17,622,6.05555555556,0.747868460582,0.281517377603,432,0.0433199349796,-0.0433199349796,1.32513902386
0.00995654615627,9,0.0,5.92592592593,1,1.29781656884,-1.08584687039e-16,623,5.92592592593,0.73447024998,0.286624726454,432,0.0454584846059,-0.0454584846059,1.33192428373
0.00989607636826,9,-4.75889952449e-21,6.06944444444,0,1.24342406083,6.38593183662e-18,624,6.06944444444,0.742336933222,0.277659499881,432,0.0461061608577,-0.0461061608577,1.32003664804
0.00944985334628,9,0.0,6.1023255814,2,1.27178475071,-2.49273351433e-17,625,6.1023255814,0.741032827853,0.272874544356,430,0.0497263870404,-0.0497263870404,1.31373541896
0.00993614376952,9,0.0,6.02088167053,2,1.22504042735,-6.27238576319e-17,626,6.02088167053,0.75140886929,0.274746740113,431,0.0462172236886,-0.0462172236886,1.31619729268
0.00970536276064,8,0.0,6.06511627907,2,1.25399523773,6.36608821214e-17,627,6.06511627907,0.746211827068,0.280904578427,430,0.0426787513246,-0.0426787513246,1.32432722852
0.00983917092316,9,5.69915124934e-21,6.11395348837,1,1.21943208195,-3.50392485175e-17,628,6.11395348837,0.763818778143,0.276015862956,430,0.0396014638078,-0.0396014638078,1.31786876916
0.00945944385938,8,0.0,6.08372093023,0,1.23230361567,1.91652249626e-17,629,6.08372093023,0.771025032427,0.283015922372,430,0.0437294806219,-0.0437294806219,1.32712629265
0.00996757461358,9,2.12281381892e-20,6.11860465116,2,1.21133326775,-6.75679346404e-17,630,6.11860465116,0.761554349045,0.271343035286,430,0.0462208809961,-0.0462208809961,1.31172496116
0.00965513558924,9,1.48313603177e-20,6.00697674419,2,1.30560426157,-4.22403648897e-17,631,6.00697674419,0.72925269106,0.276691202067,430,0.0436435964032,-0.0436435964032,1.31875907808
0.00979093801882,9,5.48142436943e-20,5.96535796767,0,1.31826778489,8.38658926295e-18,632,5.96535796767,0.712162687215,0.274850478423,433,0.0474612608449,-0.0474612608449,1.31633383984
0.00937146271961,9,0.0,6.05092592593,0,1.32888113411,7.56516288894e-17,633,6.05092592593,0.735329719601,0.268691351347,432,0.040431925825,-0.040431925825,1.30825128873
0.00949882351093,9,6.65716688212e-25,6.05568445476,1,1.25484081046,-4.71726853752e-17,634,6.05568445476,0.736359927464,0.274824700249,431,0.0491349962291,-0.0491349962291,1.3162999076
0.00993312199353,9,0.0,6.05854800937,1,1.2257352616,-7.77850006628e-17,635,6.05854800937,0.758071641904,0.280893187786,427,0.0433587794392,-0.0433587794392,1.32431214367
0.00992510343894,8,3.64250535588e-21,6.07025761124,2,1.22607527884,-5.10319851439e-17,636,6.07025761124,0.749975268038,0.281242802477,427,0.045361539386,-0.045361539386,1.32477522359
0.00938650809936,9,0.0,6.09048723898,2,1.22566426677,1.72510297606e-16,637,6.09048723898,0.741618507094,0.275916682695,431,0.0411475174043,-0.0411475174043,1.31773806907
0.00962398716744,9,-7.03145610844e-21,6.0069124424,1,1.3328352914,-1.93547124091e-16,638,6.0069124424,0.708997889669,0.285119313917,434,0.0445839737075,-0.0445839737075,1.3299206967
0.00979685203349,9,3.11996766586e-20,6.07656612529,2,1.19596510152,6.78115237374e-17,639,6.07656612529,0.758065495535,0.274142041659,431,0.042222098772,-0.042222098772,1.3154016308
0.00978708620933,9,0.0,6.12177985948,2,1.1671413137,1.92250014009e-17,640,6.12177985948,0.771964759089,0.271222719223,427,0.0426510999826,-0.0426510999826,1.31156714907
0.00974054172395,9,1.37331381662e-23,6.00230946882,1,1.32570752432,7.22078105451e-17,641,6.00230946882,0.718130311666,0.262349607854,433,0.04564846192,-0.04564846192,1.29998094654
0.00639967223356,9,2.24670634505e-20,6.07009345794,2,1.13349306717,3.15186911111e-17,642,6.07009345794,0.7638704177,0.270310058172,428,0.0466831509124,-0.0466831509124,1.31037067889
0.00982631750385,9,1.3277383019e-20,6.19672131148,2,1.15281491335,-7.54762966004e-18,643,6.19672131148,0.774246177582,0.277289632071,427,0.0417207704093,-0.0417207704093,1.31954849926
0.00941069420127,8,5.09834604708e-21,6.06279069767,2,1.27343579486,7.78869595662e-17,644,6.06279069767,0.733873205877,0.274127977035,430,0.0387960706914,-0.0387960706914,1.3153831303
0.00997695076649,8,0.0,6.03248259861,2,1.22004264086,-5.90178481755e-17,645,6.03248259861,0.755258693264,0.264068400066,431,0.0443611077728,-0.0443611077728,1.302217265
0.00997246356196,9,0.0,6.03712296984,0,1.30802097417,2.74156547945e-17,646,6.03712296984,0.721836636921,0.269888668119,431,0.0406593991066,-0.0406593991066,1.30981861804
0.00994798990585,9,0.0,5.99299065421,0,1.16709057137,1.18531492668e-17,647,5.99299065421,0.752068138228,0.278849162414,428,0.0446671777749,-0.0446671777749,1.32160798068
0.00991418972299,9,0.0,6.03009259259,2,1.24592743633,-3.16255434301e-17,648,6.03009259259,0.744565667038,0.279977436921,432,0.0412735914047,-0.0412735914047,1.32309995879
0.00994693343708,9,1.445585719e-22,6.14719626168,1,1.22066191205,-4.29736938157e-17,649,6.14719626168,0.748296945949,0.27895951567,428,0.0452412683274,-0.0452412683274,1.32175383247
0.00983810549794,9,0.0,6.13488372093,2,1.15151744596,1.45775664242e-17,650,6.13488372093,0.773380510508,0.277132316665,430,0.0446469745142,-0.0446469745142,1.31934093028
0.00882998892959,9,0.0,5.99535962877,2,1.21283805463,-6.25020608316e-17,651,5.99535962877,0.755288076415,0.28184911007,431,0.0363801456966,-0.0363801456966,1.32557868842
0.00981002249544,9,-2.71249561112e-22,6.06744186047,0,1.34945655388,-3.56270513133e-17,652,6.06744186047,0.725133702482,0.276141796822,430,0.0375970785911,-0.0375970785911,1.31803474392
0.00983629920204,9,0.0,6.01392111369,2,1.23926150575,2.90033287652e-17,653,6.01392111369,0.739164058463,0.28421283165,431,0.0408388123334,-0.0408388123334,1.32871569341
0.00966240883387,8,0.0,6.07175925926,1,1.24793854364,5.98910572959e-17,654,6.07175925926,0.757151601749,0.280473599458,432,0.0432813513581,-0.0432813513581,1.32375659431
0.00929792560262,8,0.0,5.95104895105,0,1.29006606865,6.15419581208e-17,655,5.95104895105,0.72650236608,0.271159374804,429,0.0388023500442,-0.0388023500442,1.31148407125
0.0096414182142,9,0.0,6.12962962963,2,1.22921679817,-2.58423541196e-17,656,6.12962962963,0.76100243527,0.271192294647,432,0.0403904529459,-0.0403904529459,1.31152724581
0.0095584861271,9,0.0,6.13053613054,2,1.27618492559,-1.79811177195e-17,657,6.13053613054,0.744073911536,0.274456676748,429,0.0434737270869,-0.0434737270869,1.31581556743
0.00649008574473,8,0.0,5.95591647332,2,1.27273971709,6.63026743842e-18,658,5.95591647332,0.731635835562,0.27613815565,431,0.0394278297817,-0.0394278297817,1.31802994473
0.00963858640099,9,0.0,6.16666666667,2,1.2527746982,1.03119865849e-16,659,6.16666666667,0.751733005778,0.273863067066,432,0.0375401378811,-0.0375401378811,1.31503471835
0.00982639140092,8,1.15057902851e-21,6.04872389791,1,1.26708903115,-2.16825274617e-17,660,6.04872389791,0.739499148624,0.268932337313,431,0.040469350065,-0.040469350065,1.30856659692
0.00989291218174,8,0.0,6.07656612529,0,1.28932194798,-9.03721542045e-17,661,6.07656612529,0.744746620569,0.276585560175,431,0.0447019372368,-0.0447019372368,1.31861976923
0.00646911503131,9,0.0,6.0488372093,1,1.26488754772,3.20694107063e-17,662,6.0488372093,0.744202722525,0.282676036082,430,0.0396051641939,-0.0396051641939,1.32667529726
0.00933772368968,8,0.0,6.03023255814,2,1.25809654743,2.35686706027e-18,663,6.03023255814,0.735797526648,0.281768814442,430,0.0392525238054,-0.0392525238054,1.32547225452
0.00945750168208,9,0.0,6.09280742459,2,1.2819356223,3.26544347118e-17,664,6.09280742459,0.727904550986,0.270252949045,431,0.0454875309116,-0.0454875309116,1.3102958469
0.00965328073968,9,4.80802049343e-20,5.97916666667,1,1.27730592133,-2.35510249796e-17,665,5.97916666667,0.738711276354,0.281158157972,432,0.0423733927692,-0.0423733927692,1.3246630934
0.00969846194023,9,-1.84909461158e-20,6.09280742459,2,1.28735389594,-1.44281914649e-17,666,6.09280742459,0.746739951826,0.271958396685,431,0.0391070876076,-0.0391070876076,1.31253239448
0.00963053524076,8,-1.08498687525e-24,6.03720930233,1,1.2698696611,-4.92424225235e-17,667,6.03720930233,0.743144331245,0.277895964041,430,0.044404743684,-0.044404743684,1.32034882631
0.00989704237762,9,0.0,6.13817330211,3,1.1921363886,-1.76328928172e-17,668,6.13817330211,0.759685084426,0.268339639296,427,0.0592519529072,-0.0592519529072,1.30779124189
0.00951549486685,8,-1.05185052638e-21,6.02088167053,2,1.26785353528,-4.29195635925e-17,669,6.02088167053,0.741403660049,0.271541719716,431,0.0449542167054,-0.0449542167054,1.31198560638
0.00975579508648,9,0.0,6.09930715935,2,1.30969893421,-1.9760085286e-17,670,6.09930715935,0.74133296845,0.263571006196,433,0.0478478060362,-0.0478478060362,1.30156971117
0.00962705602816,9,0.0,6.09836065574,2,1.21260828721,-7.20286979781e-17,671,6.09836065574,0.753308776274,0.268878428369,427,0.0379719249129,-0.0379719249129,1.30849605538
0.0095929484878,8,0.0,6.07441860465,2,1.27006555833,5.19758506409e-17,672,6.07441860465,0.740449168216,0.261258100079,430,0.0390842290167,-0.0390842290167,1.29856278134
0.00984238564941,9,0.0,6.03037383178,3,1.18065119465,1.44256864769e-18,673,6.03037383178,0.765636044868,0.273216239271,428,0.043977084317,-0.043977084317,1.31418439238
0.0096729465301,9,0.0,6.00930232558,1,1.26119433124,-3.8634819451e-17,674,6.00930232558,0.745902630569,0.270190004663,430,0.0444959843549,-0.0444959843549,1.31021337373
0.00953274831905,9,0.0,6.05080831409,2,1.31686714193,-6.80566714095e-17,675,6.05080831409,0.723668028754,0.272036129352,433,0.0400709449297,-0.0400709449297,1.31263442509
0.00959365659637,9,1.89777818149e-21,6.11368909513,2,1.21612258428,1.85175775393e-17,676,6.11368909513,0.75495019673,0.266940039299,431,0.0436549966128,-0.0436549966128,1.30596213758
0.00998496354083,9,-1.34073031141e-22,5.98842592593,0,1.28825007783,3.30380660608e-17,677,5.98842592593,0.721711206452,0.258378372812,432,0.0426433016025,-0.0426433016025,1.29482865391
0.00974898916474,9,0.0,6.1023255814,3,1.20801362461,8.64245468271e-18,678,6.1023255814,0.756357977496,0.26915714158,430,0.0426236473518,-0.0426236473518,1.30886080134
0.00970259403444,8,-1.24381525772e-24,6.10465116279,3,1.11260295857,-1.61809395154e-17,679,6.10465116279,0.785931132024,0.262903907832,430,0.048571911977,-0.048571911977,1.3007017257
0.00973136733641,9,0.0,6.1261682243,3,1.18714583099,4.77395900589e-18,680,6.1261682243,0.769623859779,0.269660022293,428,0.0401456271091,-0.0401456271091,1.30951916772
0.00940911363492,9,1.02139500631e-22,6.06481481481,2,1.21161927271,3.60192146746e-17,681,6.06481481481,0.763866339178,0.262387228176,432,0.0398023323458,-0.0398023323458,1.30002985316
0.00979144463571,8,0.0,6.09534883721,2,1.21721250144,-1.09138690544e-17,682,6.09534883721,0.756933855763,0.259989521437,430,0.0372529036518,-0.0372529036518,1.29691649677
0.00982300136053,9,1.04611478567e-23,6.04418604651,3,1.20286524706,1.36455090711e-17,683,6.04418604651,0.754330400315,0.269393874444,430,0.0481417747392,-0.0481417747392,1.30917068839
0.0096011445935,8,0.0,6.06791569087,1,1.24985286719,6.76559485536e-18,684,6.06791569087,0.743429721919,0.262360524613,427,0.0373389094985,-0.0373389094985,1.2999951382
0.00999534221093,9,0.0,5.99533799534,0,1.34145893163,4.61020110976e-17,685,5.99533799534,0.710824030109,0.261565396868,429,0.0493215979511,-0.0493215979511,1.29896188683
0.00972732067137,9,0.0,6.00464037123,1,1.26159652771,-6.65967530747e-17,686,6.00464037123,0.740688415676,0.262658471403,431,0.0449687293061,-0.0449687293061,1.30038252528
0.0094405601665,9,1.89054838748e-22,6.00231481481,1,1.29367915371,4.7149116709e-19,687,6.00231481481,0.736172193488,0.263593643154,432,0.0396567762613,-0.0396567762613,1.30159917509
0.00988456861571,9,0.0,6.17401392111,2,1.16199380209,6.11093801622e-18,688,6.17401392111,0.780137089814,0.263841084604,431,0.0437620292389,-0.0437620292389,1.30192128452
0.00996564730963,9,0.0,6.06308411215,2,1.28188012563,2.78110867669e-17,689,6.06308411215,0.735903274954,0.256427157567,428,0.0479324499614,-0.0479324499614,1.29230462776
0.00927117828346,9,0.0,6.06279069767,1,1.21167254303,-3.94417687471e-17,690,6.06279069767,0.746222688877,0.262368256752,430,0.0465733059139,-0.0465733059139,1.30000518998
0.00969809947548,9,0.0,6.04418604651,2,1.22963453175,2.05637914197e-17,691,6.04418604651,0.754170891527,0.265031625863,430,0.0392863025865,-0.0392863025865,1.30347219856
0.0097941565674,9,0.0,6.03496503497,2,1.20650482933,-1.37861944083e-16,692,6.03496503497,0.754115313414,0.26170920555,429,0.0445919924418,-0.0445919924418,1.29914870226
0.00960423960252,8,0.0,6.12064965197,2,1.22211468821,-4.7295500849e-17,693,6.12064965197,0.761447696587,0.263701690124,431,0.0410756360153,-0.0410756360153,1.30173981653
0.0095525450762,8,-4.66447749232e-22,6.0,1,1.22474487139,-5.98771968337e-18,694,6.0,0.755790514506,0.266418664956,432,0.0406361506099,-0.0406361506099,1.3052814199
0.00973333348526,9,8.06917775254e-23,6.00234741784,0,1.26805982126,-5.28845936387e-17,695,6.00234741784,0.740840285318,0.256857545917,426,0.0444294225359,-0.0444294225359,1.29286094032
0.00653503239787,9,0.0,6.06807511737,1,1.26437817261,3.87912590272e-17,696,6.06807511737,0.744882911074,0.264312161053,426,0.0397792867546,-0.0397792867546,1.30253473346
0.00962796756173,9,0.0,6.16822429907,0,1.24357023941,1.90308094676e-17,697,6.16822429907,0.748887171686,0.258620152101,428,0.0427416478401,-0.0427416478401,1.29514175451
0.00996103354035,9,5.59178320106e-23,6.11860465116,2,1.24541126372,-5.56912473046e-18,698,6.11860465116,0.744633377139,0.253779230717,430,0.0407240865095,-0.0407240865095,1.28888722615
0.00974824456053,9,-4.60138039266e-21,5.99300699301,1,1.35613861276,5.78951507348e-17,699,5.99300699301,0.714176656959,0.264095539512,429,0.04229673631,-0.04229673631,1.30225260694
0.00970002699394,9,0.0,6.08837209302,1,1.24698880141,-3.57966514683e-17,700,6.08837209302,0.743133228351,0.256814898037,430,0.0453581262636,-0.0453581262636,1.29280580372
0.00971925650539,9,-1.07639545164e-20,6.14186046512,1,1.21267196012,-1.99491035121e-17,701,6.14186046512,0.762202195561,0.264986681355,430,0.0352722100037,-0.0352722100037,1.30341361596
0.0097869178735,9,3.42426668525e-21,5.97447795824,0,1.36811491351,-4.3929588359e-17,702,5.97447795824,0.707926032024,0.263328949806,431,0.0482134088871,-0.0482134088871,1.30125469604
0.00981481730386,9,0.0,6.01388888889,1,1.32804216336,3.81985416906e-17,703,6.01388888889,0.722734251799,0.269780106796,432,0.0429770953497,-0.0429770953497,1.30967643012
0.00949034966176,9,0.0,6.02088167053,1,1.3128068661,1.3142999842e-17,704,6.02088167053,0.726965058623,0.256342757884,431,0.0420935917208,-0.0420935917208,1.29219556226
0.00943058747956,8,0.0,6.00697674419,1,1.25102662006,6.29555733338e-17,705,6.00697674419,0.7461859966,0.259062661032,430,0.0436105537282,-0.0436105537282,1.29571499312
0.00935768834338,9,0.0,5.95852534562,1,1.40543174092,-4.26667419259e-17,706,5.95852534562,0.703163674208,0.249982570523,434,0.0371459556343,-0.0371459556343,1.28400303699
0.00983424022369,9,0.0,6.02325581395,2,1.22357410308,-4.25280334021e-17,707,6.02325581395,0.730264321124,0.263046146871,430,0.0426154329262,-0.0426154329262,1.30088674942
0.0096604688543,9,0.0,5.99768518519,2,1.23321854307,-4.84060562758e-18,708,5.99768518519,0.745156439334,0.249655388989,432,0.0415664872516,-0.0415664872516,1.28358300362
0.00971901561004,9,0.0,6.01843317972,1,1.27168067479,1.37254368439e-17,709,6.01843317972,0.738123349805,0.257053139269,434,0.0447655856461,-0.0447655856461,1.29311384006
0.0095637060381,9,3.84863517237e-22,6.07925407925,2,1.17004707863,-3.40828766236e-17,710,6.07925407925,0.762570971758,0.25437084689,429,0.0405728578282,-0.0405728578282,1.28964997828
0.0098487252397,9,0.0,6.01392111369,2,1.26886367246,7.19840853591e-17,711,6.01392111369,0.737851410656,0.267587428376,431,0.0428393933174,-0.0428393933174,1.30680787693
0.009767215805,9,-3.89699567551e-20,6.02552204176,1,1.35276571346,2.60984228372e-17,712,6.02552204176,0.723307363816,0.253492226928,431,0.048004949784,-0.048004949784,1.28851736371
0.00966222520198,8,0.0,6.04147465438,1,1.31567425568,-2.79359868571e-17,713,6.04147465438,0.724812685554,0.251921690466,434,0.0373957029863,-0.0373957029863,1.28649528849
0.00983079189013,9,0.0,5.95138888889,0,1.33678300847,2.6134306346e-17,714,5.95138888889,0.703055458452,0.254357496721,432,0.0437581776183,-0.0437581776183,1.28963276135
0.00956568480595,8,8.98602602052e-22,6.03480278422,2,1.28752533211,2.02879875722e-17,715,6.03480278422,0.715568740131,0.258595300167,431,0.039426543473,-0.039426543473,1.29510956813
0.00969471950356,8,3.94993673479e-21,6.08796296296,2,1.22158197316,-2.75266493484e-17,716,6.08796296296,0.753753524717,0.254904919009,432,0.0433894067262,-0.0433894067262,1.29033892834
0.00977674633197,8,0.0,6.10981308411,1,1.22649754453,9.64579074618e-17,717,6.10981308411,0.753899925186,0.251184016082,428,0.0445730925326,-0.0445730925326,1.28554662382
0.00649310994439,9,0.0,6.08775981524,2,1.28291772593,3.96310265905e-18,718,6.08775981524,0.734817746812,0.254101017521,433,0.0401864612177,-0.0401864612177,1.28930203978
0.00963340166632,9,0.0,6.0162037037,0,1.35817703095,6.10012650893e-19,719,6.0162037037,0.713494706,0.2566714878,432,0.0418964893368,-0.0418964893368,1.29262041543
0.00976500860627,9,0.0,6.03263403263,1,1.24928242671,1.53550335865e-17,720,6.03263403263,0.748150078767,0.25713572032,429,0.0510385384451,-0.0510385384451,1.29322063117
0.00973691662675,9,0.0,6.18475750577,2,1.23761242944,3.85309437938e-17,721,6.18475750577,0.755416257142,0.246265470843,433,0.0432085492108,-0.0432085492108,1.27923912916
0.00992769086714,9,0.0,6.0464037123,2,1.24407824762,-1.45727175121e-16,722,6.0464037123,0.740719237448,0.2613206039,431,0.0447215315456,-0.0447215315456,1.29864394901
0.00967218945467,8,-3.02082723693e-21,6.03263403263,1,1.21523269285,6.38773657257e-17,723,6.03263403263,0.743388714332,0.247387637841,429,0.0464103191776,-0.0464103191776,1.28067545484
0.00953473404217,9,2.74946841835e-20,6.08372093023,2,1.23041498625,8.8662682276e-19,724,6.08372093023,0.746281609443,0.245963576902,430,0.0428042685329,-0.0428042685329,1.27885299291
0.00957624459039,9,0.0,6.03255813953,1,1.25896246139,5.83130634123e-17,725,6.03255813953,0.747579685833,0.252667798285,430,0.0456895011588,-0.0456895011588,1.28745551086
0.00978205429499,9,-9.01995838558e-22,5.99533799534,0,1.25156375473,1.04924539162e-17,726,5.99533799534,0.732782374597,0.254200139081,429,0.0457798921551,-0.0457798921551,1.28942984375
0.00957249222079,8,6.14089142096e-21,5.94226327945,0,1.24536700953,-2.13344579227e-17,727,5.94226327945,0.733885890952,0.258203807113,433,0.0418363117647,-0.0418363117647,1.29460264097
0.00979976364874,8,0.0,6.02784222738,1,1.30647672115,-5.2767464775e-17,728,6.02784222738,0.729441696281,0.25600226534,431,0.0439720321244,-0.0439720321244,1.2917556542
0.00935305597711,9,0.0,5.99767981439,0,1.27350082902,1.69344320169e-17,729,5.99767981439,0.732302931293,0.264237015428,431,0.0429316949996,-0.0429316949996,1.30243685735
0.00972447482301,9,1.67549852437e-20,5.91879350348,0,1.32279477447,2.47240368643e-17,730,5.91879350348,0.714652812363,0.255476256287,431,0.0407906416023,-0.0407906416023,1.29107635771
0.00967536993078,9,1.3086348523e-21,6.0023364486,1,1.19088993617,6.34888847874e-17,731,6.0023364486,0.749857096302,0.255752677389,428,0.0454965820285,-0.0454965820285,1.29143328779
0.00985278717007,8,0.0,6.01165501166,2,1.21657331916,-8.05521096709e-17,732,6.01165501166,0.758224862496,0.250895598423,429,0.0477572579603,-0.0477572579603,1.28517590294
0.00972314346482,9,0.0,6.08139534884,2,1.2595229466,-4.33507742899e-18,733,6.08139534884,0.74725334127,0.260392525731,430,0.046948538667,-0.046948538667,1.29743926502
