MeanKLBefore,dLoss,ExplainedVariance,Iteration,AverageReturn,NumTrajs,MaxReturn,MeanKL,LossAfter,StdReturn,Perplexity,MinReturn,AverageDiscountedReturn,LossBefore,Entropy
0.0,0.038645510501,0.779439928258,452,6.7387755102,245,9,0.00656915501652,-0.038645510501,1.15931301377,1.18727949675,4,6.7387755102,4.83749920144e-17,0.171664552736
0.0,0.0309803561619,0.712702409752,453,6.56680161943,247,9,0.00656772108514,-0.0309803561619,1.3920650976,1.187197399,0,6.56680161943,2.75060249857e-17,0.171595402555
0.0,0.034926728842,0.676354478476,454,6.52226720648,247,9,0.00966904841527,-0.034926728842,1.46984194579,1.19609265653,0,6.52226720648,1.44194022198e-17,0.179060124542
-2.31123979261e-21,0.0368490767484,0.701006575777,455,6.67611336032,247,9,0.00921702679644,-0.0368490767484,1.38542013217,1.19879016715,0,6.67611336032,2.48532581255e-17,0.181312854181
0.0,0.0400233132368,0.666433186574,456,6.46153846154,247,9,0.00893143867588,-0.0400233132368,1.47225984464,1.1986570373,0,6.46153846154,-1.67032056849e-17,0.181201794509
7.61900966638e-22,0.039532747526,0.724512120073,457,6.59677419355,248,9,0.00955964985889,-0.039532747526,1.35253259956,1.19766414881,2,6.59677419355,3.84882851095e-17,0.180373117159
0.0,0.0400062173664,0.665946733509,458,6.55870445344,247,9,0.00983709944276,-0.0400062173664,1.5335634793,1.19610822673,0,6.55870445344,5.3632589545e-17,0.179073142011
0.0,0.0453209475442,0.723226256854,459,6.77142857143,245,9,0.00977629550458,-0.0453209475442,1.35706766709,1.19220628787,3,6.77142857143,-6.30832127165e-17,0.175805613964
0.0,0.037158407985,0.696734616729,460,6.51209677419,248,9,0.00962826565,-0.037158407985,1.40271009248,1.19783916442,0,6.51209677419,-1.01359147515e-16,0.180519237278
0.0,0.0321100581011,0.733892397077,461,6.61290322581,248,9,0.00950632020063,-0.0321100581011,1.29645719123,1.1866424193,2,6.61290322581,-7.45857717464e-19,0.171127822814
9.07571314392e-21,0.0449429303683,0.697953117196,462,6.48987854251,247,9,0.00992077821543,-0.0449429303683,1.42806555883,1.18987452824,0,6.48987854251,9.86269697878e-18,0.173847863109
0.0,0.0344976378668,0.733499041983,463,6.65306122449,245,9,0.00978537716179,-0.0344976378668,1.27697059254,1.19531605292,3,6.65306122449,5.93633978719e-17,0.178410629847
0.0,0.035691886961,0.679032758728,464,6.52610441767,249,9,0.00962308271551,-0.035691886961,1.52104424245,1.19447752847,0,6.52610441767,7.75881909175e-17,0.17770887511
0.0,0.0360254430943,0.707769477768,465,6.65040650407,246,9,0.00973148857235,-0.0360254430943,1.34032965146,1.18920410468,0,6.65040650407,-4.20174158908e-17,0.173284263771
0.0,0.0394471611241,0.723200067328,466,6.51836734694,245,9,0.00969738978096,-0.0394471611241,1.35098957977,1.18104627288,2,6.51836734694,1.60347053532e-17,0.16640071755
1.46555439988e-23,0.0397150059392,0.715577802658,467,6.75819672131,244,9,0.00998145149443,-0.0397150059392,1.35006618927,1.19518108787,3,6.75819672131,-1.08720316176e-17,0.17829771187
-1.58875005094e-21,0.037897038128,0.752804873409,468,6.48979591837,245,9,0.0094911954083,-0.037897038128,1.23754940499,1.20143132482,3,6.48979591837,-1.05622115638e-16,0.183513616692
0.0,0.028074682011,0.710388983261,469,6.68163265306,245,9,0.00813151166813,-0.028074682011,1.41877691928,1.19475102204,0,6.68163265306,-2.23909768512e-16,0.177937813921
2.69712061494e-21,0.0322146358848,0.724274689836,470,6.63562753036,247,9,0.00644854634931,-0.0322146358848,1.34857321174,1.19660740992,0,6.63562753036,-1.22060901686e-16,0.17949039443
1.57245333772e-21,0.0328369260164,0.745811243247,471,6.65447154472,246,9,0.00960004061187,-0.0328369260164,1.29669699418,1.19909326166,3,6.65447154472,-1.11825006719e-17,0.181565655887
0.0,0.0381723415784,0.716567234841,472,6.72357723577,246,9,0.00977095708048,-0.0381723415784,1.37516185601,1.1871133094,0,6.72357723577,-3.95409560755e-17,0.171524569708
0.0,0.0345100267596,0.740116135483,473,6.68951612903,248,9,0.00979304275943,-0.0345100267596,1.33364154324,1.20274633246,2,6.68951612903,4.21940122077e-17,0.184607552295
0.0,0.0373798956709,0.711408775141,474,6.73279352227,247,9,0.00964845126171,-0.0373798956709,1.37996710116,1.20749508407,0,6.73279352227,-4.87039646042e-17,0.188548035372
0.0,0.0370702403606,0.704874873289,475,6.67073170732,246,9,0.00984800600399,-0.0370702403606,1.40892807708,1.20294806103,0,6.67073170732,2.42472044271e-17,0.184775261523
0.0,0.0342418554162,0.730729115524,476,6.69672131148,244,9,0.00938215870047,-0.0342418554162,1.36038413248,1.19666731962,4,6.69672131148,-3.57904482777e-17,0.179540459474
0.0,0.0381441691707,0.677952951951,477,6.52845528455,246,9,0.0095729149351,-0.0381441691707,1.50243814451,1.20358690965,0,6.52845528455,-3.7692071686e-17,0.185306189721
0.0,0.0348726187005,0.728803407148,478,6.72064777328,247,9,0.00940490290284,-0.0348726187005,1.35832222116,1.19854968033,2,6.72064777328,-6.46892897814e-18,0.181112226125
-1.64819130821e-21,0.0365637548353,0.747943900967,479,6.80737704918,244,9,0.00964384735069,-0.0365637548353,1.29934838857,1.19177638364,0,6.80737704918,9.2855016605e-17,0.175444953423
0.0,0.0339941616383,0.72546156954,480,6.63673469388,245,9,0.00968439555415,-0.0339941616383,1.34417775148,1.19485810051,3,6.63673469388,2.54379850517e-17,0.178027433989
-2.8494679262e-23,0.0393382409554,0.743859714931,481,6.79098360656,244,9,0.00967080359261,-0.0393382409554,1.34642843268,1.1972934121,3,6.79098360656,-1.25263021209e-17,0.180063519429
0.0,0.0320518846699,0.669809687978,482,6.68163265306,245,9,0.00940064653951,-0.0320518846699,1.4862187975,1.19328248661,0,6.68163265306,-1.98024824632e-16,0.176707901849
0.0,0.0322943921646,0.634821803424,483,6.58536585366,246,9,0.00846076330317,-0.0322943921646,1.62013162804,1.19450483245,0,6.58536585366,-6.79286669403e-17,0.177731733358
0.0,0.033127284246,0.663877843186,484,6.73790322581,248,9,0.00916390018226,-0.033127284246,1.56055680416,1.19078119984,0,6.73790322581,9.66674008736e-18,0.174609562197
0.0,0.0353870404877,0.723670949731,485,6.68292682927,246,9,0.00934791791842,-0.0353870404877,1.36636169413,1.18000177934,3,6.68292682927,3.2099745838e-17,0.165515946392
-7.63385862923e-24,0.0315951223724,0.708786792386,486,6.68421052632,247,9,0.00959750994682,-0.0315951223724,1.39311264378,1.18500061139,0,6.68421052632,4.57036739766e-17,0.169743290532
0.0,0.0372542639356,0.714370629297,487,6.64081632653,245,9,0.00988537043099,-0.0372542639356,1.33155093971,1.19023575357,3,6.64081632653,-5.49699175068e-17,0.174151399741
-5.35887069783e-22,0.0378937287214,0.728915374659,488,6.59756097561,246,9,0.00984310000578,-0.0378937287214,1.26741292189,1.18848562365,2,6.59756097561,-2.03675006267e-17,0.172679911531
0.0,0.0330268918587,0.67167897726,489,6.69105691057,246,9,0.00948136321235,-0.0330268918587,1.52555511049,1.18865445845,0,6.69105691057,-5.38474803652e-17,0.172821960208
3.66569493041e-23,0.0301357017684,0.718724987851,490,6.73360655738,244,9,0.00653402951163,-0.0301357017684,1.32702740998,1.18764903368,3,6.73360655738,-1.55713835747e-17,0.171975751102
1.02198142894e-21,0.0362161631332,0.709597698176,491,6.65587044534,247,9,0.00980830494146,-0.0362161631332,1.40523743848,1.18090599927,2,6.65587044534,8.37308205744e-17,0.166281939862
-1.08375187068e-22,0.0406692467175,0.67403189797,492,6.60162601626,246,9,0.00985908015206,-0.0406692467175,1.44964160078,1.19361062375,0,6.60162601626,3.46407333939e-17,0.176982851024
0.0,0.0411443495906,0.717453842113,493,6.62601626016,246,9,0.00996001515426,-0.0411443495906,1.39626897718,1.1849048044,0,6.62601626016,-5.55111512313e-19,0.169662437519
0.0,0.0361727465454,0.6990081677,494,6.60816326531,245,9,0.00990344237895,-0.0361727465454,1.40608542352,1.18653149284,0,6.60816326531,-6.34631236451e-17,0.171034339181
-4.17938031744e-22,0.0251181018744,0.674906594593,495,6.68421052632,247,9,0.00782007296616,-0.0251181018744,1.50756314758,1.18482378669,0,6.68421052632,2.32811076646e-17,0.169594060313
0.0,0.0344532805042,0.715345195489,496,6.66129032258,248,9,0.00955821662288,-0.0344532805042,1.34935526285,1.17694370243,2,6.66129032258,-2.91755638865e-17,0.162920995724
0.0,0.0319233022013,0.696762473706,497,6.57142857143,245,9,0.00994872130228,-0.0319233022013,1.42571142284,1.18540516919,0,6.57142857143,8.17416952197e-17,0.170084631076
0.0,0.030593698057,0.675731891595,498,6.6032388664,247,9,0.00893563580692,-0.030593698057,1.50990978751,1.18531155807,0,6.6032388664,1.74518716195e-16,0.170005658233
0.0,0.0349171244914,0.732512311017,499,6.78775510204,245,9,0.00982922183168,-0.0349171244914,1.30456539844,1.18551026719,4,6.78775510204,-6.8897995873e-17,0.17017328713
1.99858690847e-25,0.0321983846913,0.673698199597,500,6.4859437751,249,9,0.00879315603052,-0.0321983846913,1.44261142507,1.18043994689,0,6.4859437751,1.22359573698e-17,0.165887205342
0.0,0.0278820600901,0.712250573752,501,6.68979591837,245,9,0.00649531582721,-0.0278820600901,1.38567671495,1.18666443461,3,6.68979591837,4.39659392295e-17,0.171146375244
0.0,0.0310919990348,0.694076146421,502,6.76829268293,246,9,0.0091962615368,-0.0310919990348,1.46475209885,1.17948986437,0,6.76829268293,-6.14439573793e-17,0.165082026673
1.60724344385e-22,0.0436305940502,0.715667549609,503,6.61885245902,244,9,0.00996931997309,-0.0436305940502,1.360377959,1.17896901052,2,6.61885245902,5.31039568452e-17,0.164640336664
0.0,0.0352670761216,0.719251982651,504,6.74285714286,245,9,0.00908447831098,-0.0352670761216,1.36844914455,1.17881080332,0,6.74285714286,-8.3287507163e-17,0.164506136515
0.0,0.0352499151799,0.728398763097,505,6.62195121951,246,9,0.00926327637126,-0.0352499151799,1.3095047525,1.18464115967,3,6.62195121951,-5.47203150353e-17,0.169439909884
1.45054174194e-23,0.0376603608559,0.729393876175,506,6.65573770492,244,9,0.00968492662366,-0.0376603608559,1.33226352316,1.18976065476,3,6.65573770492,1.87372636184e-16,0.173752156443
8.97919374183e-23,0.0321915195936,0.696247215005,507,6.62248995984,249,9,0.00974528884368,-0.0321915195936,1.4568961564,1.18760357534,0,6.62248995984,-3.95767547695e-17,0.171937474463
1.21114980642e-22,0.0361001687301,0.715108945436,508,6.70731707317,246,9,0.00982144542932,-0.0361001687301,1.38945919945,1.18305462539,0,6.70731707317,1.15376662064e-17,0.168099759236
0.0,0.0321887433527,0.729337026108,509,6.81707317073,246,9,0.00964868110662,-0.0321887433527,1.38336265913,1.18315226614,0,6.81707317073,-3.02033767536e-17,0.168182288582
-8.43383639053e-25,0.0369533741594,0.675851688383,510,6.56097560976,246,9,0.00956749132026,-0.0369533741594,1.44911714903,1.19778124354,0,6.56097560976,-4.60882615831e-17,0.180470881634
5.38463286762e-21,0.0293193598531,0.738067422188,511,6.76543209877,243,9,0.00644207277123,-0.0293193598531,1.29835227903,1.18994329128,3,6.76543209877,-7.92501114304e-17,0.173905651603
0.0,0.0327047108971,0.759967360895,512,6.74897119342,243,9,0.0094934949855,-0.0327047108971,1.19272010383,1.20030346431,3,6.74897119342,8.33360811088e-17,0.182574411746
0.0,0.0345993456424,0.680465966298,513,6.78137651822,247,9,0.00960175687759,-0.0345993456424,1.43438730164,1.19015417824,0,6.78137651822,9.4321796195e-19,0.174082860277
0.0,0.0342224214376,0.719388669503,514,6.79591836735,245,9,0.00994763606889,-0.0342224214376,1.38769507673,1.1816250534,2,6.79591836735,-6.14449106536e-17,0.166890654954
1.81601140692e-20,0.0357969629964,0.707896441319,515,6.52419354839,248,9,0.00990521099366,-0.0357969629964,1.39679188695,1.19232809696,0,6.52419354839,-3.45020595212e-17,0.1759077799
0.0,0.0373354607823,0.729470274162,516,6.7004048583,247,9,0.00966410776612,-0.0373354607823,1.36739055178,1.18758993011,2,6.7004048583,3.75931699639e-17,0.17192598468
-1.60682264083e-20,0.0365624126362,0.744560655976,517,6.66129032258,248,9,0.00960825126416,-0.0365624126362,1.30376066955,1.18122908739,3,6.66129032258,-2.20438395511e-17,0.166555495874
1.7726554457e-20,0.0346701370491,0.717183091707,518,6.82520325203,246,9,0.0095746804601,-0.0346701370491,1.33660737228,1.17880620207,0,6.82520325203,-5.20961439201e-17,0.164502233208
0.0,0.0346412435948,0.65017554332,519,6.6694214876,242,9,0.00931570965896,-0.0346412435948,1.55552032034,1.19172546512,0,6.6694214876,-7.45879104955e-17,0.17540222762
0.0,0.0314410024311,0.73116802594,520,6.89430894309,246,9,0.0098135068123,-0.0314410024311,1.38113308102,1.18006700378,3,6.89430894309,3.67483821151e-17,0.165571219731
-3.19379391349e-21,0.0449134420863,0.697629338472,521,6.7387755102,245,9,0.00987001661276,-0.0449134420863,1.4015758371,1.18444561272,0,6.7387755102,-5.55802809339e-17,0.169274827749
0.0,0.0387396649251,0.736156051067,522,6.9387755102,245,9,0.00986333130747,-0.0387396649251,1.35538477503,1.19249852286,3,6.9387755102,1.05106273397e-16,0.176050705086
0.0,0.0345183841707,0.730225941367,523,6.8353909465,243,9,0.0091109339927,-0.0345183841707,1.32933913755,1.18105950477,0,6.8353909465,7.46087063814e-17,0.166411921019
0.0,0.0388346294096,0.756726706373,524,6.87242798354,243,9,0.00931091576244,-0.0388346294096,1.24894237972,1.18291199126,2,6.87242798354,5.06910300286e-17,0.167979187686
0.0,0.0308984402874,0.681602510174,525,6.76209677419,248,9,0.00933319313116,-0.0308984402874,1.46871090844,1.18030911773,0,6.76209677419,6.75980336867e-17,0.165776368352
9.02663596832e-21,0.0356779887309,0.691892865292,526,6.79268292683,246,9,0.00915121512718,-0.0356779887309,1.4376285086,1.17011214356,0,6.79268292683,2.76021076757e-16,0.157099593414
0.0,0.0342184048246,0.75974162753,527,6.93032786885,244,9,0.00939848099261,-0.0342184048246,1.27686792417,1.18493400768,3,6.93032786885,-4.70668115178e-18,0.169687083314
0.0,0.0318547994696,0.726156858614,528,6.77551020408,245,9,0.0092848557514,-0.0318547994696,1.37715035746,1.17649716837,0,6.77551020408,7.04351427131e-17,0.162541522355
0.0,0.0340902392704,0.740191729738,529,6.71138211382,246,9,0.00960228806954,-0.0340902392704,1.30120039963,1.18579809102,0,6.71138211382,5.45975013606e-17,0.170416042427
3.79975753481e-23,0.0344365042819,0.70882729426,530,6.78455284553,246,9,0.00937744171367,-0.0344365042819,1.40206192644,1.17816973128,0,6.78455284553,2.37420543349e-17,0.16396215913
-1.65496958685e-22,0.0341590227771,0.669117649835,531,6.62601626016,246,9,0.00956943062028,-0.0341590227771,1.48377881673,1.18329197363,0,6.62601626016,1.13248278888e-16,0.16830036235
-3.25180500569e-22,0.0308414132028,0.739460472534,532,6.90650406504,246,9,0.0095608795303,-0.0308414132028,1.33564270558,1.18003709133,2,6.90650406504,5.79391570962e-17,0.165545871317
-5.45044762422e-23,0.029942480814,0.640818965059,533,6.58064516129,248,9,0.00931484703557,-0.029942480814,1.59432852786,1.17068621748,0,6.58064516129,-2.03047762636e-16,0.157590087548
0.0,0.0351460472615,0.74956242279,534,6.80658436214,243,9,0.00942124882023,-0.0351460472615,1.2536522201,1.17966426973,2,6.80658436214,-3.09932648948e-18,0.16522988082
0.0,0.0318754496305,0.726941348327,535,6.79835390947,243,9,0.00852456660436,-0.0318754496305,1.35646499785,1.18518489543,0,6.79835390947,-5.63702853741e-17,0.169898792315
0.0,0.0321418069892,0.662118387686,536,6.72580645161,248,9,0.00956404493167,-0.0321418069892,1.57776234809,1.17447124618,0,6.72580645161,-2.32797638713e-18,0.160818043067
0.0,0.0292093364828,0.656258145283,537,6.64081632653,245,9,0.00894961812355,-0.0292093364828,1.53913815897,1.1842203264,0,6.64081632653,-1.79171039795e-17,0.169084605634
7.68167376729e-21,0.033997268037,0.753173058696,538,6.8987854251,247,9,0.00969736256177,-0.033997268037,1.26374169007,1.17271447307,3,6.8987854251,-1.771367073e-17,0.159321124073
0.0,0.0329980806246,0.733799701314,539,6.68163265306,245,9,0.00963101013521,-0.0329980806246,1.31112562162,1.18090738911,3,6.68163265306,-5.90385231635e-17,0.166283116792
0.0,0.0350351698886,0.725926498002,540,6.7131147541,244,9,0.0095196683477,-0.0350351698886,1.36393541141,1.18845080043,0,6.7131147541,1.77845890591e-17,0.172650610607
-2.16281071669e-24,0.0375828438343,0.716064708602,541,6.73029045643,241,9,0.00991534244978,-0.0375828438343,1.38076423554,1.18084326019,0,6.73029045643,3.49765946645e-17,0.166228810536
0.0,0.0391911661846,0.707150175069,542,6.68724279835,243,9,0.00988004039418,-0.0391911661846,1.34291380986,1.18419405446,0,6.68724279835,-8.81419576935e-17,0.169062420383
0.0,0.0311885530856,0.711792732386,543,6.72244897959,245,9,0.00883342835852,-0.0311885530856,1.39258463358,1.19362234383,0,6.72244897959,-1.49506342468e-18,0.176992669987
0.0,0.0332341664242,0.742565487284,544,6.78278688525,244,9,0.00944068368919,-0.0332341664242,1.33288745008,1.18339479975,3,6.78278688525,-5.0030530847e-17,0.168387256923
-5.17337942024e-21,0.0286650017415,0.711656108315,545,6.72653061224,245,9,0.00648546329298,-0.0286650017415,1.42381716182,1.18070766023,0,6.72653061224,-4.78424860724e-17,0.166113970783
0.0,0.0358696618331,0.743415609215,546,6.78099173554,242,9,0.00914143998934,-0.0358696618331,1.25538931103,1.18485012643,0,6.78099173554,-1.03044651986e-17,0.169616291005
0.0,0.0356907548832,0.725537693407,547,6.74485596708,243,9,0.00925482068715,-0.0356907548832,1.39396268786,1.19508758809,0,6.74485596708,6.45022965491e-17,0.178219478167
4.82219650136e-22,0.0342007598288,0.727407279644,548,6.69958847737,243,9,0.00948719502578,-0.0342007598288,1.32259558819,1.18459845905,3,6.69958847737,-9.20422337586e-17,0.169403864038
6.90003879275e-23,0.0356723935075,0.741604441354,549,6.77272727273,242,9,0.00941816450229,-0.0356723935075,1.32755289696,1.18572872503,0,6.77272727273,9.84660435612e-17,0.170357543411
1.56469903468e-20,0.0385247794495,0.682556084021,550,6.71721311475,244,9,0.00843407969211,-0.0385247794495,1.46193183572,1.20005822336,0,6.71721311475,-7.4421848339e-17,0.182370075084
0.0,0.0397668941586,0.717851742437,551,6.65040650407,246,9,0.00946884374239,-0.0397668941586,1.37032273118,1.18969739855,0,6.65040650407,-4.98478783818e-18,0.173698987854
-1.52208396321e-21,0.0344784899033,0.727632271129,552,6.81967213115,244,9,0.0064811677471,-0.0344784899033,1.34601045865,1.18392108905,0,6.81967213115,6.41204236278e-18,0.168831886482
0.0,0.0344460471984,0.745849671017,553,6.82716049383,243,9,0.00917548405028,-0.0344460471984,1.27453814881,1.18628861445,3,6.82716049383,8.75762545635e-18,0.170829622107
-4.87430394368e-23,0.0354236045085,0.662311481358,554,6.70491803279,244,9,0.00863280686953,-0.0354236045085,1.56125487879,1.19075961813,0,6.70491803279,-3.61230145179e-17,0.174591438039
0.0,0.0298494700864,0.675591907879,555,6.76639344262,244,9,0.00899155658438,-0.0298494700864,1.4982016901,1.18535300732,0,6.76639344262,-5.58095236691e-17,0.170040626699
0.0,0.0295346015818,0.662460724662,556,6.58436213992,243,9,0.00839588789607,-0.0295346015818,1.46146746272,1.18677467767,0,6.58436213992,-4.45281805155e-17,0.171239272559
0.0,0.0348417063142,0.752216637778,557,6.84016393443,244,9,0.00927925064227,-0.0348417063142,1.22602649104,1.18391228144,3,6.84016393443,-1.8831420722e-17,0.168824447094
0.0,0.0322601493572,0.743761858653,558,6.85537190083,242,9,0.00890748173979,-0.0322601493572,1.29834289892,1.18635944251,3,6.85537190083,-3.17799266391e-17,0.170889325916
2.55504215567e-23,0.0330158872562,0.722903960546,559,6.71604938272,243,9,0.00878052949311,-0.0330158872562,1.37497834986,1.19346881331,0,6.71604938272,8.67786002777e-17,0.176864036006
0.0,0.0328330067243,0.733622614233,560,6.84297520661,242,9,0.00956295797268,-0.0328330067243,1.34845037761,1.18694630667,0,6.84297520661,-1.09224482418e-16,0.171383880125
0.0,0.0290554244542,0.737978972887,561,6.91393442623,244,9,0.00888955156624,-0.0290554244542,1.40723048398,1.17102235451,3,6.91393442623,3.21687121385e-17,0.157877174538
0.0,0.0293442154254,0.762603903726,562,7.01639344262,244,9,0.00913427597292,-0.0293442154254,1.28346103901,1.17849332759,2,7.01639344262,3.60760235263e-17,0.164236781596
0.0,0.0332968673491,0.748127289311,563,6.70901639344,244,9,0.00959645343246,-0.0332968673491,1.22531388407,1.19328075127,3,6.70901639344,-2.32565421617e-18,0.176706447592
7.23823875713e-22,0.0281366317387,0.722090598998,564,6.78367346939,245,9,0.00778773868909,-0.0281366317387,1.37845624075,1.17959331809,0,6.78367346939,3.32210125865e-17,0.165169733388
0.0,0.0318648447204,0.714186913233,565,6.80894308943,246,9,0.00966574462342,-0.0318648447204,1.41711421702,1.17513918995,2,6.80894308943,-8.60519843101e-18,0.161386600115
2.1214158034e-22,0.0318289015513,0.681990609306,566,6.70491803279,244,9,0.0086299336821,-0.0318289015513,1.54542436524,1.17080556498,0,6.70491803279,-3.05683831694e-17,0.157692028964
0.0,0.0313973689188,0.752532772464,567,6.87295081967,244,9,0.0098739051798,-0.0313973689188,1.25623278132,1.17147979879,3,6.87295081967,1.70056650199e-17,0.15826773493
0.0,0.0379638482727,0.706128585936,568,6.70901639344,244,9,0.0093184931909,-0.0379638482727,1.43769533802,1.18109764962,0,6.70901639344,3.94647425628e-17,0.166444217641
0.0,0.0341910666431,0.741960242877,569,6.97551020408,245,9,0.00979215933155,-0.0341910666431,1.26789728101,1.17010581225,3,6.97551020408,-9.63497210302e-17,0.157094182538
0.0,0.0312593289563,0.707973592029,570,6.76829268293,246,9,0.00971896813827,-0.0312593289563,1.42821834961,1.17553323578,0,6.76829268293,-3.38543343832e-17,0.161721862338
0.0,0.0278705372165,0.702592684732,571,6.69105691057,246,9,0.00658407680503,-0.0278705372165,1.45182857115,1.16456599215,0,6.69105691057,-4.03742689535e-17,0.152348478683
0.0,0.0346503619404,0.71197990259,572,6.72874493927,247,9,0.00949747462653,-0.0346503619404,1.4632141302,1.16137443677,0,6.72874493927,-3.60282059913e-17,0.149604163011
-1.17309910428e-22,0.0347750213569,0.727097266226,573,6.67755102041,245,9,0.00931045062868,-0.0347750213569,1.36355856555,1.1661973961,0,6.67755102041,2.81090174025e-17,0.153748366995
0.0,0.0547359710712,0.748663509803,574,6.91803278689,244,9,0.00861702632678,-0.0547359710712,1.30942462608,1.16550019508,0,6.91803278689,-2.379839983e-18,0.153150346875
2.41119130799e-23,0.0361551612007,0.74020503474,575,6.78278688525,244,9,0.00980921010258,-0.0361551612007,1.34817378744,1.18185189092,4,6.78278688525,-3.4075328024e-17,0.167082607343
0.0,0.0355135050893,0.756780965716,576,6.85245901639,244,9,0.00653123265905,-0.0355135050893,1.23588510227,1.17560502276,3,6.85245901639,3.36962669999e-17,0.161782928061
0.0,0.0346965220636,0.753846702153,577,6.81069958848,243,9,0.0092091431636,-0.0346965220636,1.2914600489,1.17726250672,3,6.81069958848,1.36216889804e-17,0.163191833761
0.0,0.0330679215612,0.730956675679,578,6.90612244898,245,9,0.00946361139773,-0.0330679215612,1.39509463702,1.17207457733,0,6.90612244898,5.95851099087e-19,0.158775321663
0.0,0.0421780735995,0.716876797351,579,6.81781376518,247,9,0.00973021267863,-0.0421780735995,1.45763607004,1.16652664784,2,6.81781376518,1.13570718587e-18,0.154030656491
0.0,0.0400938143216,0.72214681693,580,6.85714285714,245,9,0.00992437079536,-0.0400938143216,1.41997413026,1.17672620675,3,6.85714285714,-2.26624274902e-17,0.162736181636
2.17183812105e-20,0.0353738906299,0.722068839946,581,6.8237704918,244,9,0.00954503471922,-0.0353738906299,1.32970804627,1.18090981243,3,6.8237704918,-1.51834843398e-17,0.166285168873
0.0,0.0480300164054,0.735152315577,582,6.76131687243,243,9,0.00955209986455,-0.0480300164054,1.34280030874,1.18794357595,2,6.76131687243,-7.2944062032e-17,0.172223724822
9.4437710426e-22,0.0370337374261,0.740405745709,583,6.78775510204,245,9,0.00956931246251,-0.0370337374261,1.28882681236,1.19162617881,3,6.78775510204,9.47191022256e-17,0.175318911079
0.0,0.0382372743776,0.694855819073,584,6.74693877551,245,9,0.00978683996941,-0.0382372743776,1.48229029089,1.18220374575,0,6.74693877551,3.04701927916e-18,0.167380277857
0.0,0.0358616286282,0.730199423143,585,6.68571428571,245,9,0.00915399291297,-0.0358616286282,1.34437604069,1.18237364804,2,6.68571428571,2.4323397267e-17,0.167523984124
3.06561304604e-22,0.0341279244954,0.698760361065,586,6.83606557377,244,9,0.00950842576995,-0.0341279244954,1.42207799778,1.18052137139,0,6.83606557377,-2.81371193944e-17,0.165956181053
0.0,0.0323696947182,0.74154165222,587,6.71721311475,244,9,0.00649332827342,-0.0323696947182,1.30805779081,1.17670044223,3,6.71721311475,3.72887718266e-18,0.162714286313
-2.89916582395e-22,0.0328530013211,0.681312683556,588,6.70612244898,245,9,0.00646795771837,-0.0328530013211,1.5021628167,1.18213984721,0,6.70612244898,1.25423845821e-16,0.167326226041
0.0,0.0369309573369,0.729711882553,589,6.72614107884,241,9,0.00867448871839,-0.0369309573369,1.3633089341,1.17623407924,2,6.72614107884,2.35249656392e-17,0.162317876643
0.0,0.0321407703104,0.677022225832,590,6.62551440329,243,9,0.00871706180337,-0.0321407703104,1.51931570407,1.18280335034,0,6.62551440329,5.97278903553e-17,0.167887341544
9.66994878052e-23,0.0328588710253,0.71880159475,591,6.93852459016,244,9,0.0098055615016,-0.0328588710253,1.42299307749,1.16909564108,0,6.93852459016,-1.55392375354e-17,0.15623049358
0.0,0.0319951709469,0.731087900636,592,6.81481481481,243,9,0.00937409096229,-0.0319951709469,1.39172549837,1.17668070681,3,6.81481481481,3.91623558188e-17,0.162697514343
3.63555846542e-21,0.0365365558127,0.699180061532,593,6.74180327869,244,9,0.00659385187621,-0.0365365558127,1.40656191485,1.17499249974,0,6.74180327869,-3.09823253822e-17,0.161261764375
2.87556171213e-21,0.0344163430655,0.69232019358,594,6.69958847737,243,9,0.00963812546153,-0.0344163430655,1.42446287451,1.17193349897,0,6.69958847737,2.46846871099e-17,0.158654948048
0.0,0.0298667441379,0.679262766854,595,6.7037037037,243,9,0.00653209272259,-0.0298667441379,1.44681666553,1.18249357961,0,6.7037037037,-2.49800180541e-19,0.167625411864
6.54893492071e-24,0.0338164497731,0.743428411209,596,6.84146341463,246,9,0.00958192174843,-0.0338164497731,1.30168289004,1.17581140433,2,6.84146341463,-8.01320283293e-17,0.161958466149
-1.87306167867e-24,0.0320431565989,0.73780303105,597,6.73966942149,242,9,0.0094275611223,-0.0320431565989,1.31833725346,1.1806759682,3,6.73966942149,-2.87045433869e-17,0.166087128867
0.0,0.0499533521709,0.766539273077,598,6.85477178423,241,9,0.00996178825186,-0.0499533521709,1.225451077,1.16576191932,3,6.85477178423,-3.46043540143e-17,0.15337488125
-6.39342606245e-20,0.0324480890425,0.708380535215,599,6.9,240,9,0.00949366566967,-0.0324480890425,1.41656862406,1.17473676003,0,6.9,9.25417092508e-17,0.161044088477
0.0,0.0384529416865,0.72251377121,600,6.89256198347,242,9,0.00987824920824,-0.0384529416865,1.36546333911,1.16282366628,2,6.89256198347,9.59787804788e-17,0.150851242332
0.0,0.0340656058556,0.714394675026,601,6.87242798354,243,9,0.00974267134483,-0.0340656058556,1.38041156189,1.16401301603,0,6.87242798354,-2.15315141343e-18,0.151873531403
0.0,0.0366272245217,0.718225551927,602,6.77642276423,246,9,0.00993064827358,-0.0366272245217,1.37442264602,1.16581458009,2,6.77642276423,1.01534639433e-17,0.153420053062
