dLoss,LossAfter,AverageDiscountedReturn,MeanKL,StdReturn,LossBefore,MinReturn,Entropy,ExplainedVariance,Iteration,NumTrajs,MaxReturn,MeanKLBefore,Perplexity,AverageReturn
0.0534312602835,-0.0534312602835,6.59375,0.00643008091967,2.08055543966,-8.44749533395e-17,2,0.825977973515,0.338293674503,27,160,11,-1.33750539984e-18,2.28411347587,6.59375
0.0616918779964,-0.0616918779964,6.74050632911,0.00998994161405,2.0963511994,6.65085132823e-18,-1,0.817525296916,0.35828032294,28,158,12,3.19812866643e-18,2.2648879713,6.74050632911
0.0630282798382,-0.0630282798382,6.46496815287,0.00974607792283,2.06125514425,3.31051332138e-17,1,0.849253554073,0.396945081275,29,157,12,-1.41134569735e-19,2.33790108371,6.46496815287
0.0532016290109,-0.0532016290109,6.39751552795,0.00648525739926,2.03472800418,3.86068061523e-17,0,0.846339593857,0.387818263464,30,161,11,-6.93738263339e-19,2.33109844907,6.39751552795
0.0623949042487,-0.0623949042487,6.14197530864,0.00988191135993,2.13109629224,1.24579116814e-16,0,0.847167517688,0.273983439003,31,162,11,4.16179470044e-18,2.33302922019,6.14197530864
0.0605672229463,-0.0605672229463,6.67307692308,0.00983455822369,1.95842513109,3.75504430114e-18,3,0.831428827713,0.40372444132,32,156,12,1.30129450088e-18,2.29659783971,6.67307692308
0.0598726905036,-0.0598726905036,6.6875,0.00643299580768,1.96273883897,-1.48389300626e-17,2,0.847054301841,0.428654719152,33,160,12,6.74647327438e-19,2.33276509926,6.6875
0.0585296108394,-0.0585296108394,6.37888198758,0.00988585678495,1.86815117487,-2.2821712386e-17,2,0.833930371809,0.428909656973,34,161,12,6.49923298879e-19,2.30235007221,6.37888198758
0.0641068140227,-0.0641068140227,6.56790123457,0.00991885012123,2.04237982468,6.11281867093e-17,3,0.855432637308,0.454652132926,35,162,12,2.13240129764e-18,2.35239189295,6.56790123457
0.0632193745825,-0.0632193745825,6.47530864198,0.00992624623027,2.04335906359,4.08709992411e-17,0,0.847279690036,0.326092133572,36,162,13,5.12951474772e-19,2.33329093623,6.47530864198
0.0572206788354,-0.0572206788354,6.58333333333,0.009689146732,1.89452088975,1.24321704804e-16,2,0.82730138812,0.49315619362,37,156,11,-1.06543135526e-18,2.28713830612,6.58333333333
0.0671274536372,-0.0671274536372,6.69934640523,0.0095943774881,1.9134370653,-4.45251457284e-17,3,0.851418521108,0.44431053465,38,153,12,5.13125335515e-20,2.34296804541,6.69934640523
0.0612068068671,-0.0612068068671,6.66875,0.00988115068167,2.06070945004,-1.44738342996e-16,3,0.842825754777,0.468987859202,39,160,12,-1.58323977164e-18,2.32292171852,6.66875
0.0653920729529,-0.0653920729529,6.45569620253,0.0098935865837,1.95388265428,1.61652133376e-16,0,0.832477416804,0.387682197954,40,158,11,-4.13918329556e-20,2.29900729019,6.45569620253
0.0765439369864,-0.0765439369864,6.53797468354,0.00996550855693,2.16892925794,-1.86393464169e-16,0,0.853507839753,0.344551100341,41,158,13,-4.85108028223e-19,2.34786836961,6.53797468354
0.0539394665791,-0.0539394665791,6.40740740741,0.00642949496976,2.09218285074,-9.45223486238e-18,0,0.827662060921,0.274663249886,42,162,12,2.02554952508e-18,2.28796336347,6.40740740741
0.069155829109,-0.069155829109,6.18125,0.00987050085464,1.97126823073,-2.89605332397e-17,2,0.845288962907,0.363302394187,43,160,12,1.32022140944e-18,2.32865061101,6.18125
0.0549762931282,-0.0549762931282,6.45569620253,0.00642668668235,2.10663489747,1.37427157528e-17,2,0.846828259499,0.400688182839,44,158,12,-3.39957170167e-19,2.33223785517,6.45569620253
0.0629154810701,-0.0629154810701,6.50314465409,0.00987228668452,2.26505921684,4.39653861936e-17,0,0.834288664212,0.318096274103,45,159,13,-2.5265168782e-19,2.30317513455,6.50314465409
0.0516647756349,-0.0516647756349,6.48717948718,0.00642082923999,1.92649269295,-5.3063758869e-17,2,0.856042942617,0.289779069812,46,156,11,4.94163978224e-19,2.3538280084,6.48717948718
0.0523670131126,-0.0523670131126,6.21341463415,0.00641560989922,1.92152519421,1.44268143907e-16,3,0.86428995414,0.379030680337,47,164,11,-1.64659816753e-18,2.37332032129,6.21341463415
0.0607829819949,-0.0607829819949,6.72903225806,0.00976957976984,2.02980907228,-3.21234849257e-17,2,0.857629334011,0.431377768671,48,155,14,-1.8927535931e-19,2.35756506433,6.72903225806
0.0691279868124,-0.0691279868124,6.69480519481,0.00982739347466,2.1722210851,3.60214293099e-17,0,0.868761423973,0.366118118581,49,154,12,-2.45513043327e-18,2.38395631305,6.69480519481
0.0594428159371,-0.0594428159371,6.67701863354,0.00976191070607,2.01732398994,1.7599746851e-16,3,0.840436486769,0.417770237243,50,161,12,-1.2883964291e-18,2.31737826101,6.67701863354
0.0658988360467,-0.0658988360467,6.3625,0.00966787835568,2.00152285773,1.58287031427e-17,0,0.837154170616,0.371352299477,51,160,10,-3.7667954399e-19,2.30978436251,6.3625
0.0510706795889,-0.0510706795889,6.34161490683,0.00641729072774,2.0096215461,7.97046805375e-17,2,0.841787977091,0.380845781257,52,161,11,-5.61324399633e-20,2.32051229263,6.34161490683
0.0636156243058,-0.0636156243058,6.53846153846,0.00976887644356,2.10732731259,1.92662833717e-17,0,0.829823052118,0.327459502119,53,156,12,-1.1373315957e-18,2.29291297827,6.53846153846
0.0633524581918,-0.0633524581918,6.56329113924,0.00647810437978,1.98549660371,2.43090221757e-17,2,0.840397605046,0.365688033462,54,158,12,-1.78348963877e-18,2.3172881591,6.56329113924
0.0546503743942,-0.0546503743942,6.56603773585,0.00968023912166,1.9116600244,2.49293767889e-16,3,0.860273463432,0.419070978498,55,159,11,-2.21478141075e-19,2.36380702011,6.56603773585
0.0648349345199,-0.0648349345199,6.56129032258,0.00979968772681,1.78915684221,-4.96330129204e-17,2,0.830236115276,0.469757294554,56,155,10,4.96737964413e-20,2.29386029178,6.56129032258
0.0611285791179,-0.0611285791179,6.7908496732,0.00984498218014,2.04413266767,4.53350311005e-17,2,0.855781497895,0.405304292473,57,153,13,-8.68106798654e-19,2.35321269293,6.7908496732
0.0496758989125,-0.0496758989125,6.47530864198,0.00643655092233,2.08522319403,8.55572019226e-17,3,0.860925323799,0.400422068707,58,162,12,-1.76811035551e-18,2.36534839455,6.47530864198
0.0561449146928,-0.0561449146928,6.3125,0.00971555182766,1.88476623219,-1.26842980563e-17,2,0.828454563822,0.44063790497,59,160,11,-1.84758669129e-18,2.28977729976,6.3125
0.0638417185491,-0.0638417185491,6.57692307692,0.00986039183813,2.03821962764,8.52527278944e-18,3,0.837754181345,0.42287100351,60,156,11,-2.46291295693e-19,2.31117067377,6.57692307692
0.0627620359256,-0.0627620359256,6.26751592357,0.00944003810053,1.85589838017,-3.04572012232e-17,3,0.840317615306,0.307010025602,61,157,14,-1.91504707598e-19,2.31710280724,6.26751592357
0.0629500988631,-0.0629500988631,6.59090909091,0.00996110902365,1.87469005703,-6.20850222945e-17,2,0.82091549345,0.450529815017,62,154,11,-2.09506213961e-19,2.27257941704,6.59090909091
0.0638567396414,-0.0638567396414,6.41772151899,0.00994633641076,2.03206943802,3.23538047096e-17,2,0.830818965936,0.399765824168,63,158,11,9.95721690616e-19,2.29519765947,6.41772151899
0.0470882618812,-0.0470882618812,6.77914110429,0.00643221486948,2.17916666652,5.06889144293e-17,2,0.827730048227,0.415439259931,64,163,12,2.49927895937e-18,2.28811892122,6.77914110429
0.0588886567739,-0.0588886567739,6.72077922078,0.00959312365194,2.04335080436,-4.95032111728e-17,2,0.824213282347,0.393899524228,65,154,12,3.68029717152e-19,2.28008627542,6.72077922078
0.0654695095018,-0.0654695095018,6.35220125786,0.0098679121403,2.02543066243,1.58129375021e-17,0,0.844382515569,0.352157085983,66,159,12,-2.44374446253e-18,2.32654076824,6.35220125786
0.0578552964872,-0.0578552964872,6.44303797468,0.00992106607727,1.88764695425,9.757593059e-17,3,0.809199525028,0.398263271644,67,158,11,-9.68724033749e-19,2.24610931259,6.44303797468
0.0611728755618,-0.0611728755618,6.36875,0.00989934960713,2.06948627381,3.89270217612e-17,0,0.810792968644,0.364818112083,68,160,11,-2.28436378494e-19,2.24969121415,6.36875
0.0520180586221,-0.0520180586221,6.39240506329,0.0065107925397,2.19272514984,4.63518112781e-18,0,0.846937650079,0.319744433786,69,158,12,1.88757670012e-19,2.33249299397,6.39240506329
0.0542021544508,-0.0542021544508,6.50993377483,0.00645670557633,1.91497254893,-1.42002045618e-17,0,0.837031819523,0.345515023443,70,151,11,-6.68332311439e-19,2.30950177516,6.50993377483
0.0621124383018,-0.0621124383018,6.42307692308,0.00962239748147,1.93827329163,1.32950931148e-17,3,0.817797783853,0.396529598915,71,156,11,-7.26283667911e-19,2.26550520778,6.42307692308
0.0550956070131,-0.0550956070131,6.65605095541,0.00640807684816,2.00544918741,-3.47980351002e-18,3,0.827377869251,0.448088911167,72,157,13,-2.41753684481e-18,2.28731323573,6.65605095541
0.0617186602057,-0.0617186602057,6.57333333333,0.00977786587352,2.02104483429,1.14454555144e-16,0,0.843204640275,0.411146514939,73,150,14,2.38107231785e-18,2.32380200662,6.57333333333
0.0622610135382,-0.0622610135382,6.57763975155,0.00991765739917,1.86713901299,1.01682945013e-16,2,0.830485695111,0.416303131587,74,161,11,2.50349216165e-18,2.2944328645,6.57763975155
0.0625171143344,-0.0625171143344,6.77070063694,0.00998006387701,2.03746005069,1.11050051101e-16,2,0.828583582873,0.465490059567,75,157,12,1.82589856665e-18,2.29007274371,6.77070063694
0.0603961723809,-0.0603961723809,6.42944785276,0.00981613463362,2.03638475866,-5.8246643502e-17,0,0.814839121558,0.372259671356,76,163,13,-1.30830200103e-18,2.25881224892,6.42944785276
0.0576495844611,-0.0576495844611,6.66233766234,0.00975150817136,1.85941192778,-1.26055135964e-17,3,0.837821745333,0.427515196427,77,154,11,-2.40259207275e-18,2.31132683096,6.66233766234
0.0621719428773,-0.0621719428773,6.76774193548,0.00982162651241,2.05667867184,1.23450586196e-17,3,0.845050801554,0.435061841257,78,155,14,-1.94128556803e-18,2.32809608246,6.76774193548
0.0575667010028,-0.0575667010028,6.69536423841,0.00988289059688,2.07154604415,4.50967675467e-17,3,0.837625098168,0.422561587976,79,151,11,1.88984397043e-18,2.31087235977,6.69536423841
0.06744521361,-0.06744521361,6.88888888889,0.00972970737751,2.07869854821,5.68529358486e-17,3,0.845829402897,0.424665743143,80,153,14,2.32680063549e-18,2.32990944705,6.88888888889
0.0643569490361,-0.0643569490361,6.51923076923,0.00988438327246,1.94959283667,1.87253184792e-17,2,0.82285797663,0.427052887496,81,156,14,9.98155115878e-19,2.2769981546,6.51923076923
0.0613190750274,-0.0613190750274,6.27672955975,0.00964579115202,2.23159685525,5.51164237337e-17,2,0.832052038186,0.351970925754,82,159,12,-1.27716787482e-18,2.29802954962,6.27672955975
0.0615527159404,-0.0615527159404,6.25974025974,0.00981481014948,1.93667674527,-1.38190568163e-19,2,0.824591734204,0.372560245508,83,154,12,1.37585220665e-20,2.28094934161,6.25974025974
0.078081742082,-0.078081742082,6.33548387097,0.00995535298099,2.15908409301,-4.5513620512e-17,-1,0.836254975038,0.315485443558,84,155,12,6.33551218398e-19,2.30770834814,6.33548387097
0.065427127243,-0.065427127243,6.50967741935,0.0099352090795,2.18312514067,-2.26492702665e-17,2,0.827807873135,0.374692048312,85,155,11,2.2766526127e-18,2.2882970008,6.50967741935
0.0608076588385,-0.0608076588385,6.41401273885,0.00973932951526,2.10563268247,6.6083382483e-17,0,0.811868135704,0.305509660063,86,157,12,2.84300358142e-19,2.25211130881,6.41401273885
0.055514275757,-0.055514275757,6.53846153846,0.0090425941067,2.17321873828,-1.6199967441e-17,0,0.812767763429,0.314301887547,87,156,12,-1.09743246076e-18,2.25413828221,6.53846153846
0.0690673069888,-0.0690673069888,6.64473684211,0.00973389165896,2.08505930351,-1.01417002137e-16,0,0.805316957096,0.363943455589,88,152,13,-5.59789211774e-19,2.23740554801,6.64473684211
0.0542752256022,-0.0542752256022,6.62337662338,0.00645898023496,1.87975517222,1.6915711507e-16,3,0.82355565089,0.410482471512,89,154,12,2.64761254351e-18,2.2785873119,6.62337662338
0.0571651143735,-0.0571651143735,6.58974358974,0.00979640633089,2.13298813775,1.18464979075e-16,0,0.810480797902,0.421004060074,90,156,12,-2.73576163469e-19,2.24898903598,6.58974358974
0.0569785678733,-0.0569785678733,6.54966887417,0.00964428690275,2.0641652153,-2.6100077095e-17,-1,0.79610659701,0.336219979783,91,151,11,1.08042955343e-18,2.21689284694,6.54966887417
0.0629408870024,-0.0629408870024,6.76666666667,0.00997067067797,2.05074512204,4.78659028581e-17,2,0.804887160989,0.404620385681,92,150,12,8.54476485863e-19,2.23644412644,6.76666666667
0.0656155282335,-0.0656155282335,6.1858974359,0.00972292329673,1.94410511738,2.60511039193e-18,0,0.796287690655,0.316114365688,93,156,11,-4.4899935908e-19,2.2172943485,6.1858974359
0.0537423041322,-0.0537423041322,6.48407643312,0.00652405399504,2.1253852271,-3.45132748267e-17,0,0.784398743338,0.355683721978,94,157,12,1.62202105971e-18,2.19108913766,6.48407643312
0.0612144834988,-0.0612144834988,6.90789473684,0.00979496889871,2.04023754795,-7.65976403829e-17,2,0.779482708857,0.410367882548,95,152,12,1.19154543552e-19,2.18034410104,6.90789473684
0.0604058203342,-0.0604058203342,6.75324675325,0.00976042343553,2.08055839255,2.72004641033e-18,0,0.792388048238,0.358211524582,96,154,13,-4.44255299001e-19,2.20866453095,6.75324675325
0.0530957570221,-0.0530957570221,6.6375,0.0064539083967,2.17510775595,-4.84240345564e-17,0,0.786846239503,0.405964350258,97,160,13,-2.71496293439e-19,2.19645838785,6.6375
0.0594668971701,-0.0594668971701,6.4076433121,0.00917972593148,2.03771888829,3.12068669768e-17,0,0.794955854862,0.424143599025,98,157,13,1.53001197516e-18,2.21434324216,6.4076433121
0.0629972406421,-0.0629972406421,6.65806451613,0.00984366811341,1.93253538858,-1.64308585546e-17,0,0.785240775301,0.395082387079,99,155,11,-3.39216229905e-18,2.19293488173,6.65806451613
0.229194817506,-0.229194817506,6.63225806452,0.00976543889821,2.03206348275,4.10113510217e-17,2,0.790239715323,0.465764365065,100,155,12,6.45340062917e-19,2.20392467745,6.63225806452
0.0997347606175,-0.0997347606175,6.40522875817,0.00980772117625,2.01120361484,5.25064318955e-17,2,0.783827213835,0.355634742653,101,153,11,-9.74653325813e-19,2.18983722336,6.40522875817
0.0612136943042,-0.0612136943042,6.30463576159,0.00678118196964,2.13762688709,-8.0793869224e-17,2,0.794075658254,0.367957619909,102,151,14,1.39222330038e-18,2.21239504227,6.30463576159
0.0575642067171,-0.0575642067171,6.30921052632,0.00645685429908,2.12204454735,8.10498719644e-17,2,0.806193363281,0.369149356323,103,152,13,5.11594374755e-19,2.23936728358,6.30921052632
0.0610801545576,-0.0610801545576,6.69078947368,0.00998811714674,1.95419101795,4.4331341138e-18,0,0.783225096595,0.407221272853,104,152,12,-8.47986252433e-19,2.1885190815,6.69078947368
0.0538727056407,-0.0538727056407,6.52631578947,0.00641496322846,1.99653439351,1.08666023883e-17,2,0.797038469395,0.391911816338,105,152,12,1.00324180335e-18,2.21895967103,6.52631578947
0.0578382323615,-0.0578382323615,6.46153846154,0.00974586868239,1.97868324315,2.34822956628e-17,0,0.777793991122,0.368749924979,106,156,11,-6.33473788517e-19,2.17666522245,6.46153846154
0.0506668975784,-0.0506668975784,6.37735849057,0.00650447122392,1.98002364919,-2.56865361968e-17,3,0.775797839373,0.404046921373,107,159,11,5.22508407213e-20,2.17232460207,6.37735849057
0.0634869151582,-0.0634869151582,6.77631578947,0.00983080880384,2.13429813565,6.97045798015e-17,3,0.770369837698,0.372793142494,108,152,13,-3.32108869909e-18,2.16056516449,6.77631578947
0.0550007592347,-0.0550007592347,6.5,0.00644156200377,2.11071746217,4.46022434022e-17,0,0.776828103587,0.337183343359,109,156,12,-6.24036581437e-19,2.17456382367,6.5
0.0711324752538,-0.0711324752538,6.59493670886,0.00977731420944,2.13777944264,8.3252862923e-17,0,0.791008095744,0.333743454142,110,158,14,-9.50167903851e-19,2.2056187808,6.59493670886
0.0680051123254,-0.0680051123254,6.28025477707,0.00970213456613,2.04669811733,-1.55364875458e-17,0,0.784495741571,0.340311674524,111,157,11,-8.28047977249e-19,2.19130167974,6.28025477707
0.125615095969,-0.125615095969,6.29936305732,0.00642466306677,1.7862352972,-2.35158128814e-17,2,0.782857316986,0.458687055849,112,157,11,-5.41369178314e-19,2.1877143368,6.29936305732
0.0593982642122,-0.0593982642122,6.47169811321,0.00977384450488,2.13627348718,5.71462671698e-17,2,0.779368852883,0.408979247183,113,159,11,-1.5353336676e-18,2.18009586997,6.47169811321
0.0520108337373,-0.0520108337373,6.6,0.00646306219457,1.8651299358,5.91010109488e-17,2,0.774862818027,0.390676141343,114,155,11,1.25200968462e-18,2.1702943815,6.6
0.0494400832212,-0.0494400832212,6.47741935484,0.00654545022898,1.94218195842,1.79856129989e-17,3,0.801228069856,0.406055205992,115,155,12,-1.4423894815e-19,2.22827572714,6.47741935484
0.0568712192303,-0.0568712192303,6.46835443038,0.00965439230924,2.06130991312,9.33502647475e-17,2,0.781904573669,0.439647343322,116,158,11,2.11572084934e-18,2.18563099919,6.46835443038
0.0641992214413,-0.0641992214413,6.38853503185,0.00934479095902,2.08008354049,-8.31835017326e-17,0,0.777915179434,0.38815304225,117,157,13,2.1442502509e-18,2.17692902482,6.38853503185
0.0578052084822,-0.0578052084822,6.92666666667,0.0092830502935,2.18509089564,-9.02696933923e-17,0,0.792063070988,0.360836353144,118,150,13,3.33712947051e-18,2.20794688184,6.92666666667
0.0563472210481,-0.0563472210481,6.50657894737,0.00956984571168,2.06791501443,-6.41929900494e-17,2,0.784873229694,0.333094786855,119,152,11,-1.71518152744e-18,2.19212902625,6.50657894737
0.0549882103892,-0.0549882103892,6.43670886076,0.00664732040668,2.17125508913,2.4297345478e-18,2,0.774303822136,0.296163024913,120,158,12,9.94034253968e-19,2.16908153487,6.43670886076
0.0609776520416,-0.0609776520416,6.41558441558,0.00997865538196,1.92960967287,-3.07550576418e-18,0,0.797754348142,0.378868917316,121,154,11,-1.25172525748e-18,2.22054874582,6.41558441558
0.054208981261,-0.054208981261,6.35031847134,0.00948727535677,2.05920720023,-1.21270939988e-17,0,0.785850317742,0.319831796194,122,157,11,-3.61815902106e-19,2.19427197608,6.35031847134
0.0589488304475,-0.0589488304475,6.86842105263,0.00655846103504,2.03807252378,-4.19614026973e-17,3,0.77420812889,0.351426173336,123,152,12,1.36228708961e-19,2.16887397835,6.86842105263
0.0606348872477,-0.0606348872477,6.39215686275,0.00643921954573,2.10891445643,2.18005418242e-17,0,0.769027502841,0.244516991709,124,153,11,-1.18674932326e-18,2.15766690821,6.39215686275
0.0666762299756,-0.0666762299756,6.14765100671,0.00993426846375,1.98442201254,5.69486910042e-18,0,0.808474477313,0.293361953877,0,149,11,-1.2598320445e-19,2.2444813664,6.14765100671
0.0634546912111,-0.0634546912111,6.3537414966,0.00960288772391,1.85458696316,-1.2035237164e-17,2,0.788958060645,0.415958623203,1,147,11,2.0896894585e-18,2.20110181644,6.3537414966
0.0622346252886,-0.0622346252886,6.44295302013,0.00985537535732,1.93998045495,-7.917164192e-17,2,0.803618020756,0.397807695848,2,149,11,-6.28039176099e-19,2.23360756559,6.44295302013
0.0635121165579,-0.0635121165579,6.20529801325,0.00997099598468,2.09798983197,-3.13818629415e-17,0,0.791045522849,0.325524501957,3,151,12,1.57136241268e-18,2.20570133227,6.20529801325
0.0622745316069,-0.0622745316069,6.64666666667,0.00996566185126,2.16683076302,6.75787928033e-18,0,0.787529014464,0.341088143572,4,150,14,-8.94829684238e-20,2.19795858673,6.64666666667
0.0636415550557,-0.0636415550557,6.31292517007,0.0098409569651,1.91237545444,7.4668800585e-17,0,0.781242322976,0.237161468166,5,147,10,1.77605033442e-18,2.18418404272,6.31292517007
0.0567084009145,-0.0567084009145,6.46979865772,0.00981883645789,2.02520045235,-1.13231701516e-17,0,0.800986971769,0.339231870655,6,149,12,-5.69651508264e-19,2.22773855888,6.46979865772
0.0825613231732,-0.0825613231732,6.44594594595,0.00993780429001,2.02111751194,-4.68625746581e-17,0,0.774988580878,0.312199940869,7,148,11,-9.29683143299e-19,2.17056734107,6.44594594595
0.0505986203676,-0.0505986203676,6.42953020134,0.00645298018918,1.79580059564,-5.08128879972e-17,3,0.774255902724,0.408359005429,8,149,11,7.72561621087e-19,2.16897759625,6.42953020134
0.0527412795573,-0.0527412795573,6.4966442953,0.00879588190801,2.0712936044,-6.96297534036e-18,0,0.765388939849,0.415056978658,9,149,11,-1.27523513785e-18,2.14983036677,6.4966442953
0.051206256986,-0.051206256986,6.59333333333,0.00650204057829,1.9734797243,-1.56633551413e-17,0,0.766742373832,0.411657666076,10,150,11,-4.48952789488e-19,2.15274199014,6.59333333333
0.0670093839783,-0.0670093839783,6.66666666667,0.00991984144407,1.92757763931,2.61618550173e-17,3,0.783025359002,0.444090563007,11,150,11,-2.99495968551e-18,2.18808199562,6.66666666667
0.0525270856778,-0.0525270856778,6.7619047619,0.00646182208586,2.12958855,2.76932657677e-17,3,0.76586198209,0.435290148899,12,147,13,-1.40647069511e-18,2.15084756791,6.7619047619
0.0619826743211,-0.0619826743211,6.44897959184,0.00972436621847,2.04435068104,2.92470649326e-17,3,0.777957162801,0.340625048845,13,147,12,2.4449635524e-19,2.17702042155,6.44897959184
0.0607657378014,-0.0607657378014,6.54794520548,0.00995107948704,1.89838500859,-2.60919047496e-17,0,0.784388561555,0.391191060996,14,146,13,-8.01262661672e-19,2.19106682858,6.54794520548
0.054330500443,-0.054330500443,6.37974683544,0.00647879470437,1.95392365701,5.33526917118e-17,2,0.776832925456,0.419418393147,15,158,10,1.21804665931e-18,2.17457430915,6.37974683544
0.048370662317,-0.048370662317,6.76223776224,0.00653678222224,1.84337043831,-7.26032159958e-17,0,0.778703016092,0.487311074374,16,143,11,-1.18012156473e-18,2.17864476508,6.76223776224
0.0534484033823,-0.0534484033823,6.45033112583,0.0064561312088,1.99565336186,-7.11128663769e-17,3,0.785977542657,0.392921188266,17,151,11,-5.68477591888e-19,2.1945511599,6.45033112583
0.0638126931819,-0.0638126931819,6.55102040816,0.00967941976851,1.99381244715,9.82088366275e-17,3,0.784919783152,0.417560454613,18,147,11,2.77593460951e-19,2.19223107981,6.55102040816
0.077594085957,-0.077594085957,6.61744966443,0.00987279382957,1.96136274854,2.32944875837e-17,3,0.776026051742,0.391676124189,19,149,13,1.11486611425e-18,2.17282040999,6.61744966443
0.0662665948162,-0.0662665948162,6.68027210884,0.00986885488215,2.00674507008,-4.56889884604e-17,2,0.766876632394,0.397129903008,20,147,11,-1.79108725819e-18,2.15303103359,6.68027210884
0.0702952216001,-0.0702952216001,6.35915492958,0.00992800500568,1.90011693226,3.24950493736e-17,0,0.762878542938,0.392044139384,21,142,11,-2.58793495643e-18,2.1444402078,6.35915492958
0.064194316782,-0.064194316782,6.56209150327,0.00958579467731,2.08583791523,1.48986191177e-18,0,0.786214548469,0.333931658926,22,153,12,1.53190925949e-18,2.19507134292,6.56209150327
0.0641064324688,-0.0641064324688,6.71428571429,0.0097758166229,1.86991942058,3.16771832344e-17,3,0.776702514066,0.424338364178,23,147,12,1.18822470225e-18,2.17429073839,6.71428571429
0.0521510628734,-0.0521510628734,6.73333333333,0.00645993048388,1.90671328614,1.96988449382e-17,3,0.76110154611,0.462173807916,24,150,12,-1.2303798082e-18,2.14063292812,6.73333333333
0.0586091528749,-0.0586091528749,6.34228187919,0.00646766268451,2.14811236655,5.60072787001e-17,-1,0.780548932026,0.35495957075,25,149,14,-7.64823152867e-20,2.18267007422,6.34228187919
0.0592184224593,-0.0592184224593,6.79020979021,0.00970801347906,2.25274703124,-4.32848201726e-17,0,0.742279755877,0.338313768728,26,143,12,1.70072701382e-18,2.10071918653,6.79020979021
0.0495165338299,-0.0495165338299,6.68243243243,0.00642829460825,1.99335776125,-6.52713536455e-17,0,0.775434005291,0.322438077165,27,148,11,-1.58572303709e-18,2.17153438011,6.68243243243
0.073988013151,-0.073988013151,6.60810810811,0.00996651486549,1.85863628857,1.07685566596e-16,2,0.769980470741,0.400573815454,28,148,11,2.3303655469e-18,2.15972407556,6.60810810811
0.0920223947442,-0.0920223947442,6.54794520548,0.00653875107183,2.00711812684,3.5695637936e-17,0,0.7609200595,0.445887208545,29,146,12,2.53477933155e-18,2.14024446716,6.54794520548
0.0591735260444,-0.0591735260444,6.46710526316,0.00989813617616,1.99972946577,-6.41394699379e-17,3,0.763066667841,0.339323417718,30,152,15,2.99792081048e-19,2.14484366836,6.46710526316
0.0636544355832,-0.0636544355832,6.51973684211,0.00997499933808,1.95667008601,-6.3211799955e-17,0,0.762224806053,0.388067384507,31,152,12,-3.15769981783e-19,2.14303876628,6.51973684211
0.0606569574717,-0.0606569574717,6.46753246753,0.00990951708324,2.01671209584,2.58831099174e-16,0,0.753824832612,0.371511307659,32,154,12,2.63561776536e-18,2.12511269224,6.46753246753
0.0586196543421,-0.0586196543421,6.53333333333,0.00988418231879,2.09018872088,-1.80366149964e-17,2,0.759333042462,0.348728618853,33,150,11,-3.5667896128e-19,2.13685055653,6.53333333333
0.0593063018055,-0.0593063018055,6.42675159236,0.00996675668012,2.14209797053,3.50975516137e-17,2,0.767235659647,0.366387979139,34,157,12,1.16192151829e-18,2.15380416919,6.42675159236
0.0629826522076,-0.0629826522076,6.63157894737,0.00975525228432,1.95570760692,4.99117055038e-17,2,0.764489904864,0.440003563832,35,152,13,7.85815098785e-19,2.14789846261,6.63157894737
0.0671091678149,-0.0671091678149,6.56291390728,0.00980486905274,1.91050133478,-1.50641593302e-17,3,0.78330243122,0.421081935596,36,151,11,1.51605964678e-18,2.18868833634,6.56291390728
0.0593043809729,-0.0593043809729,6.47058823529,0.00985577147905,1.9235683872,1.39122925015e-17,2,0.787051889576,0.417777280639,37,153,12,-3.0733622133e-18,2.19691013613,6.47058823529
0.0627366887212,-0.0627366887212,6.64864864865,0.00985796604748,2.07906184945,2.06192194289e-17,0,0.782178183897,0.446020895126,38,148,12,1.56073959113e-18,2.186229092,6.64864864865
0.0657659306558,-0.0657659306558,6.73684210526,0.00648836438532,1.91509530512,8.39780541145e-18,3,0.775768215898,0.418441746843,39,152,12,-6.59771146658e-19,2.17226025122,6.73684210526
0.118313362339,-0.118313362339,6.51677852349,0.00641960230211,1.84137396486,-6.57623394377e-17,2,0.766550696924,0.413531278542,40,149,10,-9.34962588418e-19,2.15232939876,6.51677852349
0.0906565816344,-0.0906565816344,6.57432432432,0.00979358097574,1.87476562937,-9.6627954479e-17,2,0.784795003697,0.412074388286,41,148,11,3.27502533946e-18,2.19195755148,6.57432432432
0.0618539851714,-0.0618539851714,6.48344370861,0.00968159164904,1.99620270187,-5.01355381297e-17,3,0.770667589759,0.409894331994,42,151,12,2.0381952437e-18,2.161208573,6.48344370861
0.0508135341887,-0.0508135341887,6.33561643836,0.00641289677645,1.9206070575,6.29209171301e-17,0,0.772575574187,0.388608062405,43,146,10,-9.06167305851e-19,2.16533606164,6.33561643836
0.0530365266335,-0.0530365266335,6.74,0.00977728777333,2.09898388115,-1.30192613074e-17,0,0.768373882122,0.40561555808,44,150,13,-2.33530252123e-18,2.15625707321,6.74
0.0577467857968,-0.0577467857968,6.64429530201,0.00665436618092,1.96299259796,-3.77190271506e-17,3,0.77003153745,0.409157266464,45,149,12,1.12299569199e-18,2.15983436838,6.64429530201
0.055461447751,-0.055461447751,6.71428571429,0.00958564251648,2.07348010067,8.72015243587e-18,0,0.790636178424,0.4128642712,46,147,13,-1.3038002641e-18,2.2047986255,6.71428571429
