AverageDiscountedReturn,MeanKL,NumTrajs,Entropy,dLoss,LossAfter,AverageReturn,ExplainedVariance,MinReturn,MeanKLBefore,Iteration,StdReturn,LossBefore,Perplexity,MaxReturn
6.38155136268,0.00922166742451,477,0.149210719855,0.0344966275836,-0.0344966275836,6.38155136268,0.625330905017,-1,0.0,88,1.5625046093,6.07252888438e-17,1.16091759182,9
6.37029288703,0.0064131145262,478,0.151992181228,0.0265593410112,-0.0265593410112,6.37029288703,0.671057507452,0,0.0,89,1.44455271631,3.75663332471e-17,1.16415113416,9
6.44327731092,0.00961186715213,476,0.154986930923,0.0401698733052,-0.0401698733052,6.44327731092,0.681620072168,2,0.0,90,1.4078624415,3.26821902874e-17,1.16764270099,9
6.43215031315,0.00932645434319,479,0.159648904722,0.0362863446993,-0.0362863446993,6.43215031315,0.648983538594,0,0.0,91,1.4942791988,-2.87532797815e-17,1.17309892919,9
6.31446540881,0.00986800183919,477,0.146668687394,0.037039549044,-0.037039549044,6.31446540881,0.642478750008,0,0.0,92,1.49129563122,-4.48966874661e-18,1.15797024933,9
6.36610878661,0.00684635265176,478,0.154797572742,0.036570856599,-0.036570856599,6.36610878661,0.650636542537,0,0.0,93,1.50239067672,2.23709939462e-17,1.16742161923,9
6.49269311065,0.00646946499664,479,0.154593815414,0.0258300417952,-0.0258300417952,6.49269311065,0.684675020235,2,0.0,94,1.39168753984,4.92106355665e-17,1.16718377275,9
6.29460580913,0.00970448354367,482,0.15275388884,0.0458515112085,-0.0458515112085,6.29460580913,0.653484594075,2,2.47737826333e-25,95,1.4983850055,-7.62776138456e-17,1.16503821475,9
6.39130434783,0.00658247238954,483,0.156110716088,0.0308908980275,-0.0308908980275,6.39130434783,0.641828537975,2,0.0,96,1.53161539255,-4.79616346638e-17,1.16895561812,9
6.37735849057,0.0099219488387,477,0.15445502721,0.0393157984244,-0.0393157984244,6.37735849057,0.659613589617,2,0.0,97,1.4377914228,-3.62397218236e-17,1.16702179265,9
6.42557651992,0.00648650715852,477,0.159964690885,0.0300346445439,-0.0300346445439,6.42557651992,0.686685290736,2,0.0,98,1.37863905065,-1.94289029309e-17,1.17346943609,9
6.425,0.00961023873364,480,0.159507736853,0.0349282714786,-0.0349282714786,6.425,0.683272985471,2,0.0,99,1.40482798473,-7.18510153368e-17,1.172933337,9
6.31404958678,0.00956669576966,484,0.157685430947,0.0313624633528,-0.0313624633528,6.31404958678,0.629616809713,2,0.0,100,1.57082416569,1.99224586212e-17,1.17079784001,9
6.45073375262,0.0090501991095,477,0.153337013019,0.0343593296256,-0.0343593296256,6.45073375262,0.661233646135,0,0.0,101,1.44217126312,-5.76163645514e-17,1.16571777482,9
6.41372141372,0.00975901461865,481,0.160120219588,0.0317826735346,-0.0317826735346,6.41372141372,0.660152786082,2,-2.14891185149e-20,102,1.47513658318,3.84318642616e-18,1.17365195847,9
6.44467640919,0.00946529734083,479,0.156259866577,0.0315369679816,-0.0315369679816,6.44467640919,0.678394191454,0,1.50374253951e-20,103,1.43929634052,1.70675663381e-17,1.16912998142,9
6.37866108787,0.00970839261266,478,0.152834303347,0.0438613729132,-0.0438613729132,6.37866108787,0.668951960489,2,-2.32862471277e-20,104,1.40267403256,3.99935448791e-17,1.16513190449,9
6.53361344538,0.00946321894066,476,0.157001281481,0.028638707899,-0.028638707899,6.53361344538,0.664710764885,-1,0.0,105,1.47988060562,-2.65620858642e-17,1.16999711323,9
6.43125,0.00983122555073,480,0.157758970739,0.0373781015906,-0.0373781015906,6.43125,0.655134042847,2,0.0,106,1.49981335644,2.86638894816e-17,1.1708839434,9
6.43514644351,0.00942048642828,478,0.151732933186,0.0333327053401,-0.0333327053401,6.43514644351,0.682608427542,2,0.0,107,1.43877093334,5.0409227242e-17,1.16384936938,9
6.34095634096,0.00643561122745,481,0.146298326442,0.0284739946077,-0.0284739946077,6.34095634096,0.636355079855,0,0.0,108,1.51642645366,-1.17208702625e-17,1.15754146177,9
6.40251572327,0.00661095518583,477,0.151216904793,0.0469518925496,-0.0469518925496,6.40251572327,0.681836649998,0,2.73206946133e-25,109,1.41474489047,1.10134346032e-16,1.16324894499,9
6.37526205451,0.00948921632977,477,0.151210876965,0.0343255300719,-0.0343255300719,6.37526205451,0.666431288511,2,-8.53084857718e-23,110,1.45788400427,-1.10155157511e-16,1.16324193315,9
6.34728033473,0.00971783294212,478,0.156063104473,0.0374102000335,-0.0374102000335,6.34728033473,0.668309518305,2,0.0,111,1.42478910165,4.43312442117e-17,1.16889996358,9
6.41286307054,0.00938831253741,482,0.150647510612,0.031191056217,-0.031191056217,6.41286307054,0.668145434616,2,0.0,112,1.4779431211,-4.17946927067e-17,1.16258678634,9
6.32567849687,0.00966313573104,479,0.152251063334,0.03817850985,-0.03817850985,6.32567849687,0.660324360599,2,4.40975555016e-20,113,1.4658208631,-1.22526486113e-17,1.16445255108,9
6.43907563025,0.00988118634536,476,0.151680086839,0.0514590246011,-0.0514590246011,6.43907563025,0.670771457357,2,0.0,114,1.43429864077,-1.33126917767e-18,1.16378786582,9
6.3249475891,0.00976223782283,477,0.160433991129,0.0353913979809,-0.0353913979809,6.3249475891,0.653989121114,2,-1.2509986498e-20,115,1.44981248241,2.3994338391e-17,1.17402027483,9
6.41894736842,0.00906666480382,475,0.147923729572,0.0345036099253,-0.0345036099253,6.41894736842,0.675573854878,0,-1.78219625112e-21,116,1.42284331621,9.06372431795e-17,1.15942446319,9
6.45283018868,0.00650341563276,477,0.145169336926,0.0301592467756,-0.0301592467756,6.45283018868,0.665114415949,2,0.0,117,1.4894377812,-7.33119028008e-17,1.15623534703,9
6.47817047817,0.00972305378391,481,0.15150642191,0.0344088291608,-0.0344088291608,6.47817047817,0.659275985209,2,0.0,118,1.53003253673,-6.29283505092e-17,1.16358577423,9
6.24329896907,0.00938496741015,485,0.150035326835,0.0360301097548,-0.0360301097548,6.24329896907,0.63931966931,2,8.19657396134e-23,119,1.49037511479,5.52062210622e-17,1.16187528738,9
6.52598752599,0.00971351691273,481,0.143629996664,0.0398822467355,-0.0398822467355,6.52598752599,0.688692090254,2,0.0,120,1.38744380937,1.21387340186e-17,1.1544568766,9
6.30168776371,0.00943129913711,474,0.145786254239,0.0423838188059,-0.0423838188059,6.30168776371,0.690527838675,2,0.0,121,1.33585624952,-6.36550027592e-17,1.1569488687,9
6.29583333333,0.00941952877267,480,0.153478340106,0.0356534320227,-0.0356534320227,6.29583333333,0.63388065203,0,0.0,122,1.54109786804,-2.36241262982e-17,1.16588253396,9
6.45815899582,0.00921997939511,478,0.148981181716,0.0415406331453,-0.0415406331453,6.45815899582,0.664640341237,0,0.0,123,1.42060684475,6.2807219584e-17,1.16065114754,9
6.35714285714,0.00980758412316,476,0.149077036691,0.0480290545538,-0.0480290545538,6.35714285714,0.646978016626,2,0.0,124,1.49739670053,-8.95086104186e-17,1.16076240706,9
6.39248434238,0.00985222871366,479,0.146220845132,0.0329857550743,-0.0329857550743,6.39248434238,0.679649354692,2,0.0,0,1.43051514411,-3.1924451993e-17,1.15745177742,9
6.51875,0.00952143905899,480,0.147285218379,0.0486283581855,-0.0486283581855,6.51875,0.699522823893,2,0.0,1,1.41261522391,-4.29844211481e-17,1.15868439399,9
6.44190871369,0.0095522352499,482,0.150421571471,0.0329399305272,-0.0329399305272,6.44190871369,0.641434540978,2,-8.10355514751e-21,2,1.52902312262,-3.90041799297e-18,1.16232414216,9
6.49688149688,0.00929682946641,481,0.148920679616,0.0303289087194,-0.0303289087194,6.49688149688,0.687954334951,2,0.0,3,1.44205135292,6.46844867567e-17,1.16058092783,9
6.41894736842,0.00976372378742,475,0.150108045011,0.0340958145526,-0.0340958145526,6.41894736842,0.67814362161,0,0.0,4,1.41542589736,7.15725070508e-19,1.1619597799,9
6.3367983368,0.00984453251163,481,0.147311182558,0.0384452653997,-0.0384452653997,6.3367983368,0.655556977306,2,0.0,5,1.47989904516,1.93443752169e-17,1.15871447867,9
6.33887733888,0.00960484970641,481,0.14675373703,0.0405112933951,-0.0405112933951,6.33887733888,0.634008830033,2,0.0,6,1.53528356375,7.55317938773e-17,1.15806873846,9
6.2972972973,0.00990969084298,481,0.147357932542,0.0362236245327,-0.0362236245327,6.2972972973,0.636404421809,0,0.0,7,1.51121000829,-3.10307335383e-17,1.15876864982,9
6.43723849372,0.00944687819146,478,0.141525735276,0.0311315505578,-0.0311315505578,6.43723849372,0.675777415466,2,1.4689713956e-21,8,1.40353495351,2.18094373189e-17,1.15203015169,9
6.35924369748,0.00860537660559,476,0.152165235501,0.0326275841329,-0.0326275841329,6.35924369748,0.694331535338,2,0.0,9,1.37777171193,1.41245656529e-16,1.16435261292,9
6.28092243187,0.00645881526425,477,0.143852743923,0.0272988100389,-0.0272988100389,6.28092243187,0.639844722474,0,0.0,10,1.50774130577,3.3503607638e-17,1.15471405734,9
6.46666666667,0.00972101548995,480,0.152285224196,0.0322619708394,-0.0322619708394,6.46666666667,0.680809108125,0,4.96214751684e-20,11,1.42848015581,-2.83172048e-17,1.16449233046,9
6.34864300626,0.00644841424588,479,0.160108679916,0.0320005149388,-0.0320005149388,6.34864300626,0.679646857724,0,0.0,12,1.3758858357,4.07044805232e-17,1.17363841499,9
6.43841336117,0.00646911126132,479,0.149028980976,0.033780324176,-0.033780324176,6.43841336117,0.655302919546,0,0.0,13,1.49175408804,3.26809589416e-17,1.16070662713,9
6.38461538462,0.00647855003049,481,0.146564647269,0.0339173180583,-0.0339173180583,6.38461538462,0.638539533783,0,0.0,14,1.51626397863,7.74380559676e-18,1.15784978022,9
6.36875,0.00640161043524,480,0.14824568027,0.0343027533256,-0.0343027533256,6.36875,0.664285379236,2,0.0,15,1.44462455474,-2.80395732698e-17,1.1597978008,9
6.36610878661,0.00709745481075,478,0.151619678648,0.0639736702548,-0.0639736702548,6.36610878661,0.659153414641,2,0.0,16,1.45427587866,2.91967038553e-17,1.16371756562,9
6.45738045738,0.00994489755606,481,0.147183127279,0.0372290378869,-0.0372290378869,6.45738045738,0.685565405563,2,-1.66221792757e-24,17,1.37044562261,7.53632799346e-18,1.15856610866,9
6.42887029289,0.00944404442025,478,0.152093099616,0.0392071855613,-0.0392071855613,6.42887029289,0.66467768896,0,1.63943385123e-26,18,1.48287405405,-7.35387546788e-17,1.16426862435,9
6.31875,0.00914140174702,480,0.143567883451,0.0313627206829,-0.0313627206829,6.31875,0.668307255458,0,-5.81073299348e-23,19,1.4735382941,1.95334971889e-17,1.1543851718,9
6.49056603774,0.00983040352254,477,0.14765444069,0.0402576906342,-0.0402576906342,6.49056603774,0.653335399813,2,0.0,20,1.50694238806,2.1421948888e-17,1.15911228511,9
6.38784067086,0.00945926640266,477,0.149009696139,0.0366513569802,-0.0366513569802,6.38784067086,0.654591682081,0,0.0,21,1.46750224618,-1.27611841911e-18,1.16068424331,9
6.38125,0.00992878880212,480,0.149442910682,0.0369721681002,-0.0369721681002,6.38125,0.649862438935,1,0.0,22,1.49389817954,-5.91748872125e-17,1.16118717754,9
6.30912863071,0.00981620117949,482,0.150784604955,0.0497967309732,-0.0497967309732,6.30912863071,0.667429299495,2,0.0,23,1.47097776641,-4.94079761833e-17,1.16274618134,9
6.44258872651,0.00998383030464,479,0.150953563941,0.0387014423035,-0.0387014423035,6.44258872651,0.664787019218,2,2.32680449854e-21,24,1.50723459944,-3.524396474e-17,1.16294265435,9
6.4769874477,0.00975592986315,478,0.155084028752,0.0351168958454,-0.0351168958454,6.4769874477,0.662680705876,0,0.0,25,1.48440065947,2.30580518345e-17,1.16775608207,9
6.32776617954,0.00965790201093,479,0.143529485149,0.0315229154309,-0.0315229154309,6.32776617954,0.644645067998,0,-2.60277777227e-23,26,1.5109487057,-4.5521223079e-17,1.15434084622,9
6.47609147609,0.00652209936228,481,0.142161722046,0.0743538911379,-0.0743538911379,6.47609147609,0.683355788635,2,0.0,27,1.41566455672,1.77086535404e-17,1.15276306066,9
6.29313929314,0.00989178492412,481,0.14871274215,0.0321556723476,-0.0321556723476,6.29313929314,0.658535415214,2,0.0,28,1.42859668264,2.54680281748e-17,1.16033962466,9
6.35416666667,0.00642857526889,480,0.150431536246,0.0289231195629,-0.0289231195629,6.35416666667,0.638823060446,2,0.0,29,1.56111049328,-1.02618665778e-18,1.16233572451,9
6.47083333333,0.00963623737167,480,0.14244250523,0.0344415897558,-0.0344415897558,6.47083333333,0.679918105265,2,0.0,30,1.4358444573,-1.89004234552e-16,1.15308678259,9
6.375,0.009240440039,480,0.150516053471,0.0417448389151,-0.0417448389151,6.375,0.649480119404,0,0.0,31,1.51003587154,3.24808134014e-17,1.16243396605,9
6.47071129707,0.00933587868803,478,0.150149676195,0.0361964381163,-0.0361964381163,6.47071129707,0.676130882621,2,0.0,32,1.44283684287,5.19932289726e-17,1.16200815467,9
6.33887733888,0.00997995015823,481,0.150175711335,0.0325570883564,-0.0325570883564,6.33887733888,0.648116936916,0,0.0,33,1.49827551167,-4.54509675583e-18,1.16203840811,9
6.42148760331,0.00653713088944,484,0.139087893792,0.0324959766147,-0.0324959766147,6.42148760331,0.634673682755,0,0.0,34,1.56539048605,-1.97798354962e-17,1.14922510532,9
6.41995841996,0.00962709557964,481,0.155887283572,0.038958560783,-0.038958560783,6.41995841996,0.65242366853,1,0.0,35,1.51167899603,-2.74780198595e-18,1.1686944646,9
6.44282744283,0.0098177744723,481,0.144804936532,0.0384674354236,-0.0384674354236,6.44282744283,0.668480110737,0,0.0,36,1.45384839844,-4.20937639668e-17,1.15581409117,9
6.39705882353,0.00910062043815,476,0.145561421256,0.0322260625838,-0.0322260625838,6.39705882353,0.639259394539,2,-2.22505094575e-20,37,1.52978542624,-2.44326761605e-17,1.15668877768,9
6.35416666667,0.00961023800039,480,0.145941937387,0.0463133469392,-0.0463133469392,6.35416666667,0.679949715796,2,7.23115382305e-23,38,1.42140750862,1.82320520174e-16,1.15712900017,9
6.36951983299,0.00962102727153,479,0.141507208311,0.0387054076794,-0.0387054076794,6.36951983299,0.682944409646,2,0.0,39,1.42421277348,3.71460387765e-17,1.15200880827,9
6.37888198758,0.00978454673846,483,0.146405003447,0.0424583682518,-0.0424583682518,6.37888198758,0.628600305275,2,0.0,40,1.55483923415,6.75775881473e-17,1.15766495141,9
6.33609958506,0.00965174819749,482,0.146944179638,0.0467655546064,-0.0467655546064,6.33609958506,0.62174225225,2,-3.33740935969e-22,41,1.52404780641,2.67501900387e-17,1.1582893051,9
6.52092050209,0.00944368791028,478,0.150284125039,0.0311936714091,-0.0311936714091,6.52092050209,0.675877402466,2,0.0,42,1.43279782695,-4.69869669598e-18,1.16216439583,9
6.43125,0.00697399281552,480,0.144048195628,0.0440788515761,-0.0440788515761,6.43125,0.665225290283,2,0.0,43,1.47601042369,5.29866560978e-17,1.15493977023,9
6.45867768595,0.00947367214449,484,0.139162304108,0.0294904155209,-0.0294904155209,6.45867768595,0.656519138858,0,0.0,44,1.50767564641,1.96769432722e-17,1.1493106227,9
6.28838174274,0.00901808776633,482,0.147396401965,0.0339105153336,-0.0339105153336,6.28838174274,0.669122828837,2,7.647643766e-23,45,1.43671113138,6.97110339395e-17,1.15881322784,9
6.35892116183,0.00928815063671,482,0.151656003458,0.0290848210713,-0.0290848210713,6.35892116183,0.660692177714,0,0.0,46,1.48499174942,5.42654421883e-17,1.16375983821,9
6.4261954262,0.00986656220335,481,0.137374837487,0.0537030439335,-0.0537030439335,6.4261954262,0.657341822831,-1,0.0,47,1.49401434813,9.26433295455e-17,1.14725810328,9
6.30848861284,0.00965981325072,483,0.143649688448,0.0374396987708,-0.0374396987708,6.30848861284,0.656435886224,2,0.0,48,1.47795056796,-3.91009962523e-17,1.15447961013,9
6.42171189979,0.00973619005059,479,0.143336791652,0.0347008234974,-0.0347008234974,6.42171189979,0.653147957291,2,0.0,49,1.49097087384,-2.77140046087e-17,1.15411843367,9
6.32157676349,0.00660991930705,482,0.142152933476,0.0350512113445,-0.0350512113445,6.32157676349,0.64964191402,2,0.0,50,1.51147450861,1.78379161628e-17,1.15275292957,9
6.4158004158,0.00954076449385,481,0.140883518258,0.0325539734572,-0.0325539734572,6.4158004158,0.65431601405,2,0.0,51,1.4539643397,1.38222766566e-17,1.15129053585,9
6.40625,0.00986732610361,480,0.14097678214,0.044915757392,-0.044915757392,6.40625,0.679495943452,2,0.0,52,1.42870953573,-8.31974418354e-17,1.15139791468,9
6.39791666667,0.00980000277505,480,0.13975180165,0.0330456673862,-0.0330456673862,6.39791666667,0.668936865492,1,0.0,53,1.45702173161,-1.19319145361e-16,1.14998833823,9
6.2625,0.00966337427852,480,0.145970491533,0.0359407598742,-0.0359407598742,6.2625,0.636394505842,0,0.0,54,1.54037671258,-2.37786159543e-17,1.15716204147,9
6.44282744283,0.00968563728243,481,0.14022362235,0.0313580919462,-0.0313580919462,6.44282744283,0.661642622804,2,0.0,55,1.42933169522,1.53966461436e-17,1.15053105455,9
6.36610878661,0.00920526025956,478,0.136744673693,0.0400230033058,-0.0400230033058,6.36610878661,0.647035980402,0,3.58481319167e-22,56,1.50517306192,2.56567636836e-17,1.1465353705,9
6.33264033264,0.00963046627707,481,0.140465036383,0.0374888522062,-0.0374888522062,6.33264033264,0.663494931046,0,2.90928039806e-20,57,1.43231022173,-2.03157223467e-17,1.15080884242,9
6.34511434511,0.00940487504043,481,0.140154590565,0.0356112327222,-0.0356112327222,6.34511434511,0.666604104898,0,0.0,58,1.44957590666,-3.5021759499e-17,1.15045163408,9
6.47169811321,0.00960529234639,477,0.134725075235,0.0357974157957,-0.0357974157957,6.47169811321,0.669537216935,2,0.0,59,1.46006800661,9.581366394e-17,1.1442221661,9
6.44074844075,0.00992674791097,481,0.138932665692,0.0343068705294,-0.0343068705294,6.44074844075,0.670858977621,2,1.64013417228e-22,60,1.49744156766,-2.42437021849e-18,1.14904672713,9
6.34029227557,0.00974585321014,479,0.145085571377,0.0301420179864,-0.0301420179864,6.34029227557,0.649929976009,0,0.0,61,1.48586405212,-2.14474902484e-17,1.1561384984,9
6.275,0.00964454772986,480,0.137600813366,0.0387325127028,-0.0387325127028,6.275,0.653206507221,2,2.36688761695e-22,62,1.4844331129,-8.16779713638e-17,1.14751738523,9
6.39791666667,0.00998357882474,480,0.142502860592,0.0421585170242,-0.0421585170242,6.39791666667,0.667230779355,2,0.0,63,1.45987864555,3.10707093348e-18,1.15315637966,9
6.51153039832,0.00961694530026,477,0.146479592305,0.0348554111337,-0.0348554111337,6.51153039832,0.68464707224,2,0.0,64,1.40019958356,1.0616507673e-17,1.15775130354,9
6.3857442348,0.00982632769674,477,0.132486867997,0.0320307225424,-0.0320307225424,6.3857442348,0.686438585065,1,-2.28893143522e-21,65,1.34040816462,6.67576023051e-17,1.14166402366,9
6.36192468619,0.0092590375574,478,0.142748446221,0.0301299735333,-0.0301299735333,6.36192468619,0.678621967674,2,3.00877967879e-24,66,1.41892987352,8.71842637499e-17,1.15343961307,9
6.48125,0.00939808544257,480,0.138745611137,0.0363465342681,-0.0363465342681,6.48125,0.642785795401,2,0.0,67,1.53692824735,-8.6944340616e-18,1.14883181281,9
6.27139874739,0.00995887492994,479,0.134924789577,0.0359343873011,-0.0359343873011,6.27139874739,0.643753185894,0,3.71702094612e-24,68,1.49788867614,1.44570406356e-17,1.14445070649,9
6.40251572327,0.00645686447311,477,0.138392811593,0.0430320551287,-0.0430320551287,6.40251572327,0.665136647866,0,0.0,69,1.3983495671,1.57415546178e-17,1.14842657696,9
6.53333333333,0.00999654766417,480,0.136150922513,0.040458697898,-0.040458697898,6.53333333333,0.662572702312,2,0.0,70,1.53396726026,3.08086889333e-17,1.14585481583,9
6.45625,0.0097517950165,480,0.134039645729,0.0347194163315,-0.0347194163315,6.45625,0.668558970541,0,0.0,71,1.44559766331,4.61852778244e-17,1.14343815119,9
6.30848861284,0.00996401851449,483,0.133904568366,0.0407592042875,-0.0407592042875,6.30848861284,0.648859444865,0,5.58090310466e-21,72,1.48772423136,-1.07042362317e-16,1.14328370901,9
6.43305439331,0.00668008290241,478,0.149446923729,0.033734869033,-0.033734869033,6.43305439331,0.663233092475,2,0.0,73,1.45889117964,4.88498130835e-18,1.16119183744,9
6.39166666667,0.00666239399517,480,0.138390462491,0.0680365803338,-0.0680365803338,6.39166666667,0.665567189602,2,0.0,74,1.45657036295,9.44605047189e-18,1.14842387919,9
6.3382045929,0.0094668353678,479,0.132316098425,0.0343227203112,-0.0343227203112,6.3382045929,0.639604093487,2,-1.01510076579e-20,75,1.48984793885,4.93709664634e-17,1.14146907882,9
6.36494845361,0.00866122236777,485,0.132469828004,0.0288340579539,-0.0288340579539,6.36494845361,0.66557620151,2,0.0,76,1.4716595049,2.77833034634e-17,1.14164456987,9
6.37526205451,0.00646981330711,477,0.137509157933,0.0398906909951,-0.0398906909951,6.37526205451,0.663749804251,2,0.0,77,1.46648661863,5.70485109585e-17,1.14741221385,9
6.39462809917,0.00950846700292,484,0.140222022514,0.0310868450361,-0.0310868450361,6.39462809917,0.651255491226,0,0.0,78,1.50730043911,-4.15155789039e-17,1.15052921389,9
6.40663900415,0.00887718186637,482,0.142366615673,0.0275761427472,-0.0275761427472,6.40663900415,0.640017225797,0,0.0,79,1.55287095593,3.43997139064e-18,1.15299927867,9
6.41753653445,0.00975754710424,479,0.136846426103,0.0322872424884,-0.0322872424884,6.41753653445,0.670808649283,0,0.0,80,1.43217770231,1.03389519168e-16,1.14665203918,9
6.40292275574,0.00982472549908,479,0.135708914251,0.032733656161,-0.032733656161,6.40292275574,0.635196737839,0,-8.79214096327e-22,81,1.51900686442,-1.57256171612e-17,1.14534845046,9
6.43958333333,0.00657755049099,480,0.132732961687,0.0354801692055,-0.0354801692055,6.43958333333,0.643148279803,-1,0.0,82,1.53177995365,6.50887306322e-17,1.14194501454,9
6.39039665971,0.00995421383388,479,0.139081436977,0.0355932398833,-0.0355932398833,6.39039665971,0.674415813434,2,0.0,83,1.40532526167,2.02765282941e-17,1.14921768501,9
6.3734439834,0.00990821886591,482,0.133648013626,0.0325718234735,-0.0325718234735,6.3734439834,0.652610327796,2,0.0,84,1.53302516198,2.9508048945e-17,1.14299043177,9
6.43815513627,0.0094883331069,477,0.136842543501,0.0325965546336,-0.0325965546336,6.43815513627,0.676921329053,2,4.10017246001e-25,85,1.43439742315,-3.64434937386e-17,1.14664758719,9
6.3933747412,0.00957166271815,483,0.133752472767,0.0301627798259,-0.0301627798259,6.3933747412,0.651948329991,2,0.0,86,1.5425361596,1.80231010491e-17,1.14310983381,9
6.30497925311,0.0098828543266,482,0.130189099437,0.0340558762787,-0.0340558762787,6.30497925311,0.668174704077,0,2.168602232e-23,87,1.44193856502,2.36279656453e-17,1.13904375549,9
6.39748953975,0.00657725671712,478,0.132366616534,0.0279201467554,-0.0279201467554,6.39748953975,0.665092770531,2,0.0,88,1.4866751167,-7.82316074324e-18,1.14152674514,9
6.40709812109,0.00916530559824,479,0.137940698319,0.0320561908744,-0.0320561908744,6.40709812109,0.659088165321,2,0.0,89,1.47605513472,-5.96744875736e-17,1.14790747541,9
6.28630705394,0.00993737141879,482,0.13153752798,0.0379100708983,-0.0379100708983,6.28630705394,0.61783268592,0,7.87826187045e-25,90,1.55032430455,-4.56632928168e-17,1.14058071061,9
6.25208333333,0.0065243981547,480,0.134466400348,0.0333581928967,-0.0333581928967,6.25208333333,0.643672352119,2,1.07183206374e-22,91,1.50450567509,2.72769116023e-17,1.14392622283,9
6.18426501035,0.00969915776594,483,0.133976164892,0.0293331065245,-0.0293331065245,6.18426501035,0.628476195058,0,0.0,92,1.53806122352,-3.32900457159e-18,1.14336556708,9
6.36134453782,0.00981049379887,476,0.136210853679,0.0383273428591,-0.0383273428591,6.36134453782,0.650230231515,0,0.0,93,1.51591607735,-3.43997139064e-17,1.14592349031,9
6.33333333333,0.00996886204265,477,0.136888193369,0.0484882157126,-0.0484882157126,6.33333333333,0.672105672757,2,0.0,94,1.4082714623,4.8624221086e-17,1.1466999327,9
6.51255230126,0.00987096589691,478,0.134698593881,0.0353688899628,-0.0353688899628,6.51255230126,0.697402095555,2,0.0,95,1.40190000046,-2.13120695441e-17,1.14419186594,9
6.33194154489,0.0098314488236,479,0.129796119196,0.0394668953237,-0.0394668953237,6.33194154489,0.640177118004,0,0.0,96,1.53063449283,-5.49560397189e-17,1.13859622175,9
6.40248962656,0.00644662603361,482,0.138487941362,0.0391293295375,-0.0391293295375,6.40248962656,0.651053212137,0,-1.96847711043e-25,97,1.5078749112,-2.07768328828e-17,1.14853583171,9
6.38541666667,0.0064094600708,480,0.137183374031,0.0442432148288,-0.0442432148288,6.38541666667,0.635796889865,0,0.0,98,1.53004487725,3.76732350685e-17,1.1470384663,9
6.34864300626,0.00646459296948,479,0.131754799812,0.0286429969122,-0.0286429969122,6.34864300626,0.651825182824,1,0.0,99,1.47262892326,1.13797860024e-18,1.14082855359,9
6.4133611691,0.00642532301359,479,0.125787984608,0.0309803845719,-0.0309803845719,6.4133611691,0.666224009835,2,0.0,100,1.47502131085,-1.70334067246e-17,1.1340417085,9
6.33609958506,0.00674644254541,482,0.131042540719,0.0440344000937,-0.0440344000937,6.33609958506,0.638632894639,2,0.0,101,1.52268589625,-1.07795232044e-16,1.14001627739,9
6.37422037422,0.00962438270144,481,0.133083688497,0.0354435482726,-0.0354435482726,6.37422037422,0.644974427309,0,0.0,102,1.54532379765,3.18552015549e-17,1.14234559552,9
6.37006237006,0.00939463504855,481,0.135145954339,0.0376052372351,-0.0376052372351,6.37006237006,0.65967201082,2,0.0,103,1.48318986615,-8.15891920569e-18,1.14470384665,9
6.54488517745,0.0091867940865,479,0.141048366633,0.0377263233763,-0.0377263233763,6.54488517745,0.696005272632,2,0.0,104,1.42215174726,-1.36352902675e-17,1.15148033986,9
6.25773195876,0.00963119200654,485,0.1330003982,0.0341138807872,-0.0341138807872,6.25773195876,0.645711368182,2,0.0,105,1.51744733101,-7.69548622973e-17,1.14225045318,9
6.40585774059,0.00873551751033,478,0.142421872013,0.0309336167354,-0.0309336167354,6.40585774059,0.654311289846,0,0.0,106,1.51233671502,-2.97851198271e-18,1.15306299095,9
6.41753653445,0.0063826009945,479,0.146979111007,0.0330868608868,-0.0330868608868,6.41753653445,0.660591101494,2,0.0,107,1.47808817803,-1.40477482184e-17,1.15832976643,9
6.29606625259,0.00650317564908,483,0.138413855722,0.0387552558207,-0.0387552558207,6.29606625259,0.65366042848,1,0.0,108,1.4790899543,-5.36265989179e-18,1.14845074485,9
6.39539748954,0.00965294829776,478,0.145178239934,0.031546978587,-0.031546978587,6.39539748954,0.663585065907,2,-9.29667370512e-24,109,1.45811097092,1.1648059884e-16,1.15624564105,9
6.43815513627,0.00964859374318,477,0.135203508893,0.0359519813289,-0.0359519813289,6.43815513627,0.680908513563,2,0.0,110,1.42707098876,7.56100163322e-17,1.14476973147,9
6.31677018634,0.00649810996701,483,0.136284873774,0.0332190229843,-0.0332190229843,6.31677018634,0.65574527742,2,-1.53449899169e-23,111,1.49154564425,-6.18447779588e-17,1.14600831481,9
6.46666666667,0.0095428234842,480,0.139349159018,0.0390295314644,-0.0390295314644,6.46666666667,0.646814967881,0,0.0,112,1.52579669535,3.21114281761e-17,1.1495253971,9
6.46443514644,0.0098595583291,478,0.131993043567,0.0319139779984,-0.0319139779984,6.46443514644,0.664592359695,2,0.0,113,1.42518838033,-1.24344978758e-17,1.14110038125,9
6.38185654008,0.00920353393499,474,0.137773363485,0.0587521316764,-0.0587521316764,6.38185654008,0.677184333558,3,7.77078371522e-24,114,1.39762001307,6.52876592547e-17,1.14771540658,9
6.39622641509,0.00969973540568,477,0.138636807401,0.0322570024986,-0.0322570024986,6.39622641509,0.662023948372,2,0.0,115,1.46096175177,1.06283207674e-17,1.14870682242,9
