Iteration,MaxReturn,StdReturn,AverageReturn,dLoss,LossBefore,Perplexity,NumTrajs,ExplainedVariance,AverageDiscountedReturn,MeanKLBefore,LossAfter,MinReturn,MeanKL,Entropy
150,9,1.65979264679,4.78451178451,0.0160001219434,-3.21723384603e-18,2.91809015453,297,0.469692424897,4.78451178451,-1.3631930604e-20,-0.0160001219434,0,0.000997103841293,1.07092934562
151,9,1.64411353505,4.81099656357,0.0167097191837,-1.21508666863e-17,2.92285936284,291,0.449727381831,4.81099656357,0.0,-0.0167097191837,0,0.000997275788472,1.07256237099
152,9,1.6377330266,4.80272108844,0.0158594947026,6.0879627472e-19,2.87235090956,294,0.467062711312,4.80272108844,0.0,-0.0158594947026,0,0.000995259610798,1.05513082672
153,9,1.6894646114,4.7542662116,0.0161435057393,5.17993277457e-18,2.84387913262,293,0.46534060286,4.7542662116,0.0,-0.0161435057393,0,0.000972440701401,1.04516901196
154,9,1.55493895741,4.7074829932,0.0165292147172,-2.66664415562e-17,2.83364141461,294,0.46938141701,4.7074829932,9.05045610211e-21,-0.0165292147172,1,0.000986843155009,1.04156260348
155,8,1.61983345703,4.85034013605,0.0148543318297,-3.89853539616e-17,2.8264668622,294,0.50216386063,4.85034013605,0.0,-0.0148543318297,0,0.000999011775077,1.03902747309
156,8,1.72845684136,4.87414965986,0.0142958721115,-1.43825603589e-18,2.78106711538,294,0.419419397319,4.87414965986,0.0,-0.0142958721115,0,0.000640264211153,1.0228347085
157,9,1.63521173176,4.90034364261,0.015284776151,-4.09655965207e-18,2.77302990285,291,0.458880459829,4.90034364261,1.51884823107e-20,-0.015284776151,0,0.000992223481904,1.01994055015
158,8,1.60337912678,4.90034364261,0.0122817963733,1.08246744901e-17,2.72451808739,291,0.491232753039,4.90034364261,0.0,-0.0122817963733,0,0.000641163937513,1.00229156381
159,8,1.64977522821,4.84246575342,0.0130771196782,-2.72083606235e-17,2.69367741479,292,0.468080499823,4.84246575342,2.76516977165e-21,-0.0130771196782,0,0.000643541476965,0.99090732872
160,8,1.61809179425,4.86301369863,0.0157349494061,-7.54951656745e-18,2.71894750711,292,0.458318278581,4.86301369863,0.0,-0.0157349494061,0,0.000993084842366,1.00024485951
161,8,1.58709175879,5.01742160279,0.0163148550709,3.40220692112e-17,2.71212909105,287,0.485654444676,5.01742160279,0.0,-0.0163148550709,1,0.00099707305614,0.997733968892
162,9,1.80663655744,4.76610169492,0.0165294205901,-2.58488098664e-17,2.69468690498,295,0.413829066516,4.76610169492,2.08099747958e-20,-0.0165294205901,0,0.000991737250551,0.991282021352
163,8,1.62099776968,4.91724137931,0.0157539063063,1.11355036636e-16,2.67869789064,290,0.483668488726,4.91724137931,0.0,-0.0157539063063,2,0.000997935846608,0.985330814754
164,8,1.61283969909,4.88111888112,0.0153142860333,-1.47328173884e-17,2.65786714109,286,0.473052353162,4.88111888112,-2.86519682092e-20,-0.0153142860333,0,0.000997746758372,0.9775239745
165,8,1.67429878236,4.83673469388,0.0121793107408,1.80933430876e-17,2.63501285869,294,0.485103720364,4.83673469388,1.97802611991e-20,-0.0121793107408,0,0.000640546259142,0.968888061941
166,9,1.64745627422,4.80612244898,0.015807576675,-3.43310860483e-18,2.59962179066,294,0.458628135739,4.80612244898,0.0,-0.015807576675,0,0.000994240620751,0.955365969315
167,9,1.60040443866,4.90972222222,0.0173104048613,1.88862347651e-17,2.61557651561,288,0.476172129313,4.90972222222,3.67639019829e-20,-0.0173104048613,2,0.000999537939387,0.961484538078
168,8,1.56281779053,4.98954703833,0.0151253641652,-3.5429705099e-18,2.60067744262,287,0.50140137336,4.98954703833,-1.53778463922e-20,-0.0151253641652,1,0.000994860491758,0.955771965942
169,9,1.66859431935,4.96830985915,0.0168622647405,-8.72694679442e-18,2.54361410733,284,0.489273888227,4.96830985915,-4.02001703673e-20,-0.0168622647405,0,0.0009888502058,0.933585946602
170,9,1.62455903857,4.88737201365,0.0166454144222,3.32734173214e-19,2.53587113556,293,0.497448208534,4.88737201365,0.0,-0.0166454144222,2,0.000989633712542,0.930537221229
171,8,1.64688614407,4.95470383275,0.0125517939219,-1.06831998819e-17,2.49490794269,287,0.495599847464,4.95470383275,0.0,-0.0125517939219,0,0.000642080184095,0.914251831804
172,9,1.66141423647,4.90689655172,0.0166994360687,1.38916240868e-17,2.52216458315,290,0.465465550409,4.90689655172,0.0,-0.0166994360687,0,0.000985185774875,0.925117494393
173,9,1.78090804968,4.85121107266,0.015191127566,-2.6267804796e-17,2.51073767681,289,0.422090186473,4.85121107266,-1.69377593998e-20,-0.015191127566,0,0.000996727550054,0.920576605108
174,9,1.63663176198,4.88054607509,0.01545057625,-3.74226260108e-17,2.45087537885,293,0.479114998027,4.88054607509,-1.82456445575e-20,-0.01545057625,2,0.000996945909775,0.896445258231
175,8,1.65153066862,4.87197231834,0.0156480110545,2.361822764e-17,2.46894560126,289,0.494551670895,4.87197231834,-1.64408393757e-20,-0.0156480110545,1,0.000994678132425,0.90379117742
176,8,1.51784298847,5.0701754386,0.0162810333482,-1.78701231657e-17,2.46927608609,285,0.493336551459,5.0701754386,0.0,-0.0162810333482,0,0.000996712091274,0.903925025128
177,9,1.54488004557,4.8701754386,0.0161514196096,2.49301577386e-17,2.46682481092,285,0.503532749507,4.8701754386,0.0,-0.0161514196096,0,0.000999478860501,0.902931822022
178,8,1.61320483751,4.90784982935,0.0169490592009,-7.763797375e-18,2.40986796541,293,0.492320392048,4.90784982935,0.0,-0.0169490592009,0,0.000995397598513,0.879571959863
179,8,1.63724022537,5.0,0.016072362585,2.6645352591e-18,2.40528444276,288,0.513766102225,5.0,0.0,-0.016072362585,0,0.0009937929076,0.877668167981
180,8,1.56018148226,4.92733564014,0.0147822889316,5.27224130664e-19,2.40471574899,289,0.504334678994,4.92733564014,1.90696248911e-20,-0.0147822889316,0,0.000996112940092,0.877431704886
181,9,1.52706681026,5.12544802867,0.0172363441662,1.285083151e-17,2.41267712469,279,0.541728790706,5.12544802867,0.0,-0.0172363441662,0,0.00098705325269,0.880736971098
182,9,1.52270311513,5.1514084507,0.0158972219585,-2.29510612812e-18,2.38769058313,284,0.534969377628,5.1514084507,-1.52272831911e-20,-0.0158972219585,0,0.000978910829119,0.870326615583
183,8,1.62568666811,5.0,0.0157643309541,-9.94043342478e-17,2.38830285536,280,0.478452129586,5.0,0.0,-0.0157643309541,0,0.000998102689471,0.870583011341
184,9,1.53592178932,5.08450704225,0.01163288841,1.32024275327e-17,2.32384571822,284,0.518249526689,5.08450704225,0.0,-0.01163288841,2,0.00064344582117,0.843223450477
185,9,1.61917856898,4.96126760563,0.0150473421949,1.32927675685e-18,2.3260719275,284,0.481643740465,4.96126760563,5.30428670175e-21,-0.0150473421949,0,0.000993214662116,0.844180976877
186,9,1.58817100887,5.24825174825,0.0147407801537,-1.66159594606e-18,2.31030153554,286,0.527207363705,5.24825174825,3.17639559933e-20,-0.0147407801537,2,0.000994040067628,0.837378050883
187,9,1.67701630371,4.94326241135,0.0152817313456,1.57334780046e-17,2.32019661141,282,0.482971000937,4.94326241135,1.93996109836e-21,-0.0152817313456,0,0.000986793493471,0.841651928386
188,8,1.70437662838,5.06944444444,0.0152619526227,6.98916318275e-18,2.30734406521,288,0.477731089589,5.06944444444,2.04730976724e-21,-0.0152619526227,0,0.000985149357083,0.836097107739
189,8,1.59908396586,4.94718309859,0.0115384023993,2.85256003328e-17,2.30114409747,284,0.481076239461,4.94718309859,4.68191405284e-22,-0.0115384023993,1,0.0006413477779,0.83340643294
190,8,1.57379275575,5.15789473684,0.015236408605,4.32122734136e-18,2.26957675627,285,0.518858192957,5.15789473684,0.0,-0.015236408605,2,0.000993326920235,0.819593363126
191,9,1.69554864397,5.23928571429,0.015862714031,-4.37662769189e-17,2.29298163444,280,0.470344082147,5.23928571429,0.0,-0.015862714031,0,0.000994786144219,0.829852994439
192,9,1.59902581432,5.20422535211,0.0148310097118,-2.48007935693e-17,2.28009625712,284,0.51681327593,5.20422535211,1.33691224103e-21,-0.0148310097118,0,0.000994293133509,0.824217660112
193,9,1.68555311046,5.10247349823,0.0170543622928,-1.91188118962e-17,2.23872030254,283,0.463346650644,5.10247349823,0.0,-0.0170543622928,0,0.000990545815226,0.805904409109
194,9,1.57081346963,5.0777385159,0.0164563568458,5.10447367644e-18,2.18496872719,283,0.492224566482,5.0777385159,0.0,-0.0164563568458,0,0.000987743646062,0.781601515949
195,9,1.62843196186,5.21631205674,0.0143957795221,1.83975065723e-17,2.2419772089,282,0.515335380877,5.21631205674,6.44791086643e-21,-0.0143957795221,1,0.000999124174058,0.807358159075
196,9,1.55183629358,5.20141342756,0.0119509299061,-3.15303338994e-17,2.18746821419,283,0.547670781432,5.20141342756,0.0,-0.0119509299061,2,0.000640140227257,0.78274480849
197,9,1.62915741062,5.06620209059,0.016617309111,7.94004505526e-18,2.20739488305,287,0.496347830378,5.06620209059,-2.36119222596e-20,-0.016617309111,0,0.000987471912555,0.791813034265
198,9,1.69141310683,5.1514084507,0.0157350987186,-4.65711530929e-18,2.16805786728,284,0.480322296382,5.1514084507,5.09307302218e-20,-0.0157350987186,0,0.00098581062803,0.77383177477
199,9,1.59561422775,5.1146953405,0.0155421801603,1.91818637762e-17,2.1989420869,279,0.485871654109,5.1146953405,-2.9932177844e-21,-0.0155421801603,0,0.000996022741816,0.78797637512
200,8,1.56726428753,5.23674911661,0.0166684512898,6.69378783396e-17,2.15983182767,283,0.497514869174,5.23674911661,1.05698308532e-20,-0.0166684512898,0,0.000983790112337,0.770030361107
201,9,1.63214588999,5.09929078014,0.0151552616516,1.73108237723e-17,2.14204213266,282,0.487746135368,5.09929078014,0.0,-0.0151552616516,0,0.000999002460021,0.761759641606
202,8,1.64508781286,4.97586206897,0.0158492869823,3.75703901351e-17,2.11862615805,290,0.485234051388,4.97586206897,0.0,-0.0158492869823,0,0.000998604840336,0.750767839958
203,9,1.60186768539,5.13829787234,0.014205012602,1.11160907085e-16,2.12497639301,282,0.505165698617,5.13829787234,5.97387999559e-22,-0.014205012602,0,0.000987127109599,0.753760693143
204,9,1.68723165762,5.08865248227,0.0161657290315,4.51512856821e-18,2.1211867586,282,0.459232609132,5.08865248227,0.0,-0.0161657290315,0,0.000985927015084,0.751975723853
205,9,1.71201646387,5.27598566308,0.0148950256289,-2.45667329603e-17,2.15261183723,279,0.485220742276,5.27598566308,0.0,-0.0148950256289,0,0.000989516107124,0.766681912873
206,8,1.63666501961,5.20774647887,0.0121914196306,-2.31481500634e-17,2.11234838116,284,0.50366872351,5.20774647887,0.0,-0.0121914196306,0,0.000641228079013,0.747800305442
207,8,1.53882857235,5.26618705036,0.0164826997206,1.48547064703e-17,2.11328139067,278,0.526166219631,5.26618705036,0.0,-0.0164826997206,0,0.000993857157496,0.748241900932
208,8,1.59143113619,5.28571428571,0.0153222873208,-6.13718903055e-18,2.07802713039,280,0.532738726736,5.28571428571,0.0,-0.0153222873208,0,0.000981914901582,0.731418948601
209,9,1.54012571075,5.13732394366,0.0146538429263,-1.14621529226e-17,2.06003086872,284,0.517914448347,5.13732394366,0.0,-0.0146538429263,0,0.000992000177768,0.722720967504
210,9,1.49880911269,5.32014388489,0.0156146265577,-1.30418600743e-17,2.0399597495,278,0.557909353898,5.32014388489,0.0,-0.0156146265577,0,0.000997243643726,0.712930077023
211,9,1.5850087963,5.01423487544,0.0146450440215,5.16550542692e-17,2.036943281,281,0.500834178757,5.01423487544,0.0,-0.0146450440215,0,0.000995105791204,0.711450292476
212,8,1.56945459418,5.26978417266,0.0149168243076,3.34564959445e-17,2.03381920571,278,0.522750961167,5.26978417266,0.0,-0.0149168243076,0,0.000994857633264,0.709915407595
213,9,1.60628548559,5.26428571429,0.0139784727883,1.12241718665e-17,2.00418674165,280,0.501563168256,5.26428571429,0.0,-0.0139784727883,2,0.000999751719118,0.695238363336
214,9,1.60341297909,5.20143884892,0.0155684711551,3.87912590272e-17,2.0718578756,278,0.506228459488,5.20143884892,0.0,-0.0155684711551,2,0.000988060292984,0.728445729188
215,9,1.6565462428,5.48,0.0111056714387,-2.11946624391e-17,2.02784880434,275,0.524656019293,5.48,0.0,-0.0111056714387,0,0.000640104753756,0.706975528877
216,9,1.64398555675,5.31884057971,0.0156493125922,-8.76418875297e-18,2.02195894332,276,0.508199529213,5.31884057971,-2.60369246263e-20,-0.0156493125922,0,0.000994825340012,0.704066815409
217,9,1.69008483132,5.18996415771,0.017501572675,3.28133814567e-17,2.01720745231,279,0.490625762892,5.18996415771,0.0,-0.017501572675,0,0.000998828123539,0.701714105597
218,9,1.6039011302,5.34892086331,0.0155629264199,3.97200209508e-17,1.98226240473,278,0.536461655251,5.34892086331,3.81038545659e-20,-0.0155629264199,2,0.00099158224211,0.684238821056
219,9,1.62776441694,5.12589928058,0.0166693230376,-2.40918396344e-17,2.00068624116,278,0.472201617534,5.12589928058,0.0,-0.0166693230376,0,0.000980365235918,0.693490242286
220,9,1.65288489025,5.30072463768,0.0143432427474,2.33424390927e-17,1.95922246855,276,0.495173947981,5.30072463768,0.0,-0.0143432427474,0,0.00097784085877,0.672547694817
221,9,1.68151717208,5.35,0.0156071856813,-8.48260288478e-18,1.93034131858,280,0.523029999864,5.35,-9.96425543149e-21,-0.0156071856813,0,0.000996281338084,0.657696836286
222,9,1.61211927953,5.35,0.0152738918425,1.36595944882e-17,1.93780909902,280,0.520960489542,5.35,-3.83752231196e-20,-0.0152738918425,2,0.000978820544356,0.661558004499
223,9,1.70293529001,5.43060498221,0.0154770134971,-1.37602380357e-17,1.92689337368,281,0.494689290705,5.43060498221,0.0,-0.0154770134971,0,0.000991893174881,0.655909055094
224,9,1.72491070163,5.30960854093,0.0139801285857,4.16108906729e-17,1.92041319973,281,0.494680493928,5.30960854093,0.0,-0.0139801285857,0,0.000997728482876,0.65254037108
225,9,1.72205571794,5.38267148014,0.0148778289315,1.9062505817e-17,1.90073804565,277,0.483443843534,5.38267148014,-2.81855063363e-20,-0.0148778289315,0,0.000989317622667,0.642242255828
226,9,1.53475804817,5.36029411765,0.0145052979427,-3.13004641784e-17,1.90588114354,272,0.524914308402,5.36029411765,-3.03642294089e-21,-0.0145052979427,2,0.000981565292057,0.64494444418
227,9,1.67517387921,5.25448028674,0.0153890464842,-2.85861664071e-17,1.90158295362,279,0.504749593708,5.25448028674,0.0,-0.0153890464842,0,0.00098874931432,0.642686672794
228,9,1.63843589845,5.34408602151,0.014250841426,3.12466255997e-18,1.89282603276,279,0.524137918758,5.34408602151,-1.4515133279e-20,-0.014250841426,2,0.000996650716037,0.638070967721
229,9,1.64064948593,5.38827838828,0.0145211153254,-1.64252173506e-17,1.8709249912,273,0.514530975796,5.38827838828,0.0,-0.0145211153254,2,0.000993149792928,0.62643295627
230,9,1.53990480455,5.46209386282,0.0152114203242,1.02967580444e-17,1.87333148415,277,0.548425518147,5.46209386282,-1.75763790532e-20,-0.0152114203242,0,0.000990901596674,0.627718388131
231,9,1.5450041787,5.52536231884,0.0151974155015,8.78695495764e-17,1.85847263894,276,0.550640014727,5.52536231884,0.0,-0.0151974155015,0,0.000981961511635,0.619754988528
232,9,1.62873456277,5.45955882353,0.0154139058727,2.31400261428e-17,1.88114987686,272,0.507069846914,5.45955882353,2.14968584525e-20,-0.0154139058727,0,0.000985055083895,0.631883226497
233,9,1.66021406566,5.55272727273,0.0138200173409,2.92674985252e-17,1.85295533534,275,0.554419968639,5.55272727273,0.0,-0.0138200173409,0,0.00099501792372,0.616781843041
234,9,1.69250218378,5.22826086957,0.0145080874506,-3.17206578464e-17,1.85870283847,276,0.489758806102,5.22826086957,0.0,-0.0145080874506,0,0.000986025423513,0.619878845756
235,9,1.57246337225,5.36496350365,0.0143281233889,-2.30695693429e-17,1.82727970074,274,0.531605081998,5.36496350365,0.0,-0.0143281233889,0,0.000992881560855,0.602828358584
236,9,1.62156569728,5.33807829181,0.0151363722542,-4.0784833847e-17,1.81687917525,281,0.52086604198,5.33807829181,-3.11481667958e-21,-0.0151363722542,2,0.000995816475726,0.597120290368
237,9,1.68204872943,5.41758241758,0.0153731425842,-1.65978342181e-17,1.82216101202,273,0.514698986644,5.41758241758,0.0,-0.0153731425842,0,0.000988072000729,0.600023165966
238,9,1.62115763148,5.49454545455,0.0144237116355,-1.08780266437e-17,1.80651414407,275,0.5329651399,5.49454545455,5.33224080698e-22,-0.0144237116355,0,0.000988937038398,0.591399101121
239,9,1.70376987798,5.31751824818,0.0145205050458,-9.20104953009e-18,1.78668723024,274,0.479974253756,5.31751824818,0.0,-0.0145205050458,0,0.000994256190181,0.58036319581
240,9,1.57049254866,5.48736462094,0.0156531687269,-3.23538047096e-17,1.78844648934,277,0.528165859675,5.48736462094,0.0,-0.0156531687269,0,0.00099463454233,0.581347359974
241,9,1.66552299196,5.43214285714,0.0146372387262,-4.69454683633e-17,1.74765024542,280,0.505099403083,5.43214285714,0.0,-0.0146372387262,0,0.000989871919957,0.558272168782
242,9,1.46551283204,5.40647482014,0.0115322482734,-4.55603864007e-17,1.77516469542,278,0.548816840426,5.40647482014,-1.19179021273e-20,-0.0115322482734,2,0.000641839417708,0.573893204777
243,9,1.63637805665,5.61956521739,0.0148143883039,1.12378595861e-17,1.75775594746,276,0.512701357691,5.61956521739,7.39166840576e-22,-0.0148143883039,0,0.000998864629411,0.564037965658
244,9,1.64733293087,5.45818181818,0.0141033077777,-3.1695647023e-18,1.75416488123,275,0.520824956201,5.45818181818,-6.59750162191e-21,-0.0141033077777,0,0.000995558513544,0.561992892515
245,8,1.60769633845,5.53284671533,0.0153495357106,3.90213184891e-17,1.7756755325,274,0.524155861879,5.53284671533,0.0,-0.0153495357106,0,0.000980815752191,0.574180932213
246,9,1.6952078877,5.41577060932,0.0139221785447,1.43995702626e-17,1.74001576995,279,0.489730279218,5.41577060932,0.0,-0.0139221785447,0,0.000990465202389,0.553894176376
247,9,1.72978624897,5.52205882353,0.0147446695529,6.9975275574e-17,1.74396709687,272,0.514985816944,5.52205882353,0.0,-0.0147446695529,0,0.000998741888569,0.556162458832
248,9,1.71916981117,5.54512635379,0.0149039476083,1.86238110971e-17,1.72338567712,277,0.478041320756,5.54512635379,0.0,-0.0149039476083,0,0.000989872894989,0.544290772961
249,9,1.60000599391,5.43795620438,0.0153930455083,3.99680288865e-18,1.71795717786,274,0.54767024218,5.43795620438,0.0,-0.0153930455083,0,0.00098565006859,0.541135897674
250,9,1.76455680393,5.475,0.0154211590156,2.35711442058e-17,1.71868729953,280,0.496383275128,5.475,4.21433520449e-20,-0.0154211590156,0,0.000985740094038,0.541560801495
251,9,1.61874964501,5.52363636364,0.0156178422312,3.74235597256e-17,1.69170119878,275,0.539501204591,5.52363636364,0.0,-0.0156178422312,2,0.000987806578633,0.525734649123
252,9,1.77419191173,5.50729927007,0.0151191588911,3.90937732337e-17,1.69673103517,274,0.494309902997,5.50729927007,-3.17612391483e-21,-0.0151191588911,0,0.000998228896883,0.528703479387
253,9,1.72315656167,5.38768115942,0.0151332703619,-3.72755369747e-17,1.67473915674,276,0.50167976866,5.38768115942,-5.64769126667e-20,-0.0151332703619,0,0.00098576309107,0.515657425831
254,9,1.69385235557,5.44444444444,0.0144777055911,-2.31008279482e-18,1.71806994181,270,0.499182548908,5.44444444444,-2.52669375126e-21,-0.0144777055911,0,0.000995599281203,0.541201533915
255,9,1.67210389269,5.64944649446,0.0130207465403,1.7280597839e-17,1.67962377306,271,0.527112669321,5.64944649446,1.72588197592e-20,-0.0130207465403,0,0.000994938439602,0.518569823728
