AverageReturn,StdReturn,dLoss,Iteration,AverageDiscountedReturn,LossAfter,MeanKL,LossBefore,MinReturn,MaxReturn,Perplexity,MeanKLBefore,Entropy,ExplainedVariance,NumTrajs
6.54761904762,1.90282639758,0.0325440324251,1128,6.54761904762,-0.0325440324251,0.00641785224369,-7.08446510469e-17,0,9,1.1763427222,0.0,0.162410237459,0.541600313873,252
6.67346938776,1.76111925337,0.0408848451046,1129,6.67346938776,-0.0408848451046,0.00976300567677,-2.15561146284e-17,2,9,1.17536960468,0.0,0.161582655307,0.564299245091,245
6.67073170732,1.7206650117,0.0337538561368,1130,6.67073170732,-0.0337538561368,0.00983420987597,1.4296857517e-17,2,9,1.1835671112,-1.58502055658e-23,0.168532854071,0.58126956906,246
6.76016260163,1.66607663559,0.0418653511068,1131,6.76016260163,-0.0418653511068,0.00960613739581,-3.19610705763e-17,2,9,1.1686428218,0.0,0.155843094145,0.604511735034,246
6.57723577236,1.73677642748,0.0356848790791,1132,6.57723577236,-0.0356848790791,0.0093133436749,3.76539328791e-17,2,9,1.18360494631,0.0,0.16856482057,0.572679497672,246
6.52208835341,1.7745733285,0.0379401908045,1133,6.52208835341,-0.0379401908045,0.00966211987504,-1.45089115912e-17,2,9,1.18922539917,0.0,0.173302170111,0.567814955477,249
6.57489878543,1.89005962726,0.0341557265983,1134,6.57489878543,-0.0341557265983,0.00956771074244,3.56847490544e-17,0,9,1.18167092799,0.0,0.166929477509,0.555828571816,247
6.80816326531,1.66105900996,0.0380038242119,1135,6.80816326531,-0.0380038242119,0.00987480380343,-1.56626677951e-17,2,9,1.17399762699,0.0,0.160414700103,0.602897427725,245
6.55823293173,1.74176850357,0.0348836530199,1136,6.55823293173,-0.0348836530199,0.00955052068233,-2.39530617563e-17,2,9,1.19039853015,0.0,0.174288150339,0.569315669972,249
6.57489878543,1.77518245908,0.0433512037569,1137,6.57489878543,-0.0433512037569,0.00960899082722,-1.45929239981e-17,0,9,1.19289110315,0.0,0.176379859111,0.571797046581,247
6.52226720648,1.71162674519,0.0371121778732,1138,6.52226720648,-0.0371121778732,0.0095831032189,4.02961627011e-17,2,9,1.17942795884,0.0,0.16502954029,0.576230312297,247
6.74297188755,1.7671139096,0.0367147454741,1139,6.74297188755,-0.0367147454741,0.00961911687503,1.0414922932e-16,2,9,1.17757763843,0.0,0.163459479707,0.588971302722,249
6.44979919679,1.66661344087,0.0314108757152,1140,6.44979919679,-0.0314108757152,0.00651210637878,-1.12960347643e-17,2,9,1.17870250087,0.0,0.164414257965,0.588857211139,249
6.64516129032,1.77887944245,0.0282022357615,1141,6.64516129032,-0.0282022357615,0.00648232723663,-3.33177597619e-17,0,9,1.17196231004,0.0,0.158679531967,0.58067955667,248
6.396,1.69681584151,0.0332911264858,1142,6.396,-0.0332911264858,0.00987680320377,3.35255767356e-17,0,9,1.17846917594,0.0,0.16421628772,0.567426195687,250
6.62903225806,1.76419469856,0.0343147215127,1143,6.62903225806,-0.0343147215127,0.0097631025854,7.96434279872e-17,2,9,1.17841781571,0.0,0.164172704612,0.561932602881,248
6.65306122449,1.62569947782,0.0403960486271,1144,6.65306122449,-0.0403960486271,0.00979111792506,3.16413562018e-18,2,9,1.1738315693,0.0,0.160273243733,0.601709896325,245
6.6612244898,1.76228241691,0.0344945550735,1145,6.6612244898,-0.0344945550735,0.00964809949406,5.14757415365e-17,0,9,1.1824381761,-5.26325466423e-21,0.167578557652,0.575229349898,245
6.4674796748,1.79343862545,0.0376104793083,1146,6.4674796748,-0.0376104793083,0.00986043126401,-3.79127583047e-17,0,9,1.17502784201,0.0,0.161291842646,0.562436956034,246
6.75,1.73175500861,0.0416470365871,1147,6.75,-0.0416470365871,0.00985412535568,-2.04281036531e-17,2,9,1.16774175246,0.0,0.155071757613,0.587224434347,244
6.74380165289,1.59818557048,0.0332622069467,1148,6.74380165289,-0.0332622069467,0.00652363452901,6.20955788381e-17,3,9,1.17304905867,4.31514680428e-23,0.159606392048,0.632643474665,242
6.60080645161,1.76374765804,0.0379249995498,1149,6.60080645161,-0.0379249995498,0.00970674070349,-6.64306970606e-19,2,9,1.18309852198,-6.22592429124e-21,0.168136862997,0.581421796765,248
6.81147540984,1.6085426008,0.0363504710063,1150,6.81147540984,-0.0363504710063,0.00648220852796,1.27548099732e-17,3,9,1.17180554494,0.0,0.158545760106,0.611913593488,244
6.85655737705,1.71538303828,0.0345570439493,1151,6.85655737705,-0.0345570439493,0.00934993699842,2.54397262658e-17,0,9,1.1693913333,1.48221106432e-20,0.156483385499,0.611478619382,244
6.73387096774,1.76712300797,0.0349264922861,1152,6.73387096774,-0.0349264922861,0.00653603371738,-5.45753363691e-17,0,9,1.1658716945,0.0,0.153469042855,0.566238562296,248
6.55102040816,1.73630177582,0.0452992517971,1153,6.55102040816,-0.0452992517971,0.00975971094761,-1.53362726004e-16,0,9,1.17875033723,0.0,0.164454841056,0.576507960667,245
6.63967611336,1.72728892216,0.0346690407254,1154,6.63967611336,-0.0346690407254,0.00643430489699,4.64950971832e-17,3,9,1.17591182064,0.0,0.16204386422,0.579913040975,247
6.54032258065,1.75011148746,0.0452319506843,1155,6.54032258065,-0.0452319506843,0.00994652462548,-8.15557667062e-18,2,9,1.18117381422,-2.768296529e-24,0.166508701849,0.568078228374,248
6.45161290323,1.71264198239,0.038389359668,1156,6.45161290323,-0.038389359668,0.00989722659536,8.80196786373e-17,2,9,1.1873479473,0.0,0.171722204346,0.568371504319,248
6.4435483871,1.6646341231,0.0368176631884,1157,6.4435483871,-0.0368176631884,0.00924132740367,2.4389164398e-17,2,9,1.1833212998,1.43393158742e-22,0.168325145581,0.585604329415,248
6.384,1.73797123106,0.0396902618276,1158,6.384,-0.0396902618276,0.00971788484191,-4.26795670974e-18,2,9,1.18065651401,0.0,0.166070651568,0.55882877411,250
6.92181069959,1.69666145588,0.0301861158268,1159,6.92181069959,-0.0301861158268,0.0064044741276,-9.29856874661e-17,0,9,1.17531564351,-3.96327468158e-20,0.161536744294,0.601153215376,243
6.41295546559,1.8461893597,0.0471402499617,1160,6.41295546559,-0.0471402499617,0.00954518981875,5.05602314154e-17,2,9,1.1770607817,0.0,0.163020468148,0.529243430654,247
6.58064516129,1.72784022462,0.0410866132074,1161,6.58064516129,-0.0410866132074,0.0097631410051,2.05330379928e-17,2,9,1.17327040716,0.0,0.159795069242,0.586426717802,248
6.56451612903,1.74938669199,0.0420716016466,1162,6.56451612903,-0.0420716016466,0.00974609642705,2.48689957516e-17,2,9,1.17881522639,0.0,0.164509888654,0.572873252153,248
6.4859437751,1.77012331748,0.0496190098607,1163,6.4859437751,-0.0496190098607,0.00650817708929,-6.50601194914e-17,2,9,1.17822332072,-4.51971508385e-23,0.164007643423,0.555922199179,249
6.69879518072,1.67956013384,0.0356225270025,1164,6.69879518072,-0.0356225270025,0.00978453198229,4.31092825751e-17,2,9,1.16918080378,2.81506010597e-23,0.156303335864,0.594468426038,249
6.6612244898,1.66216189768,0.0489531193304,1165,6.6612244898,-0.0489531193304,0.00651769897593,1.47206527009e-17,3,9,1.17119452234,1.22906562891e-23,0.158024187251,0.599395629954,245
6.72764227642,1.61893274154,0.0414266337648,1166,6.72764227642,-0.0414266337648,0.00989572412956,-5.00677979249e-17,2,9,1.17336915783,0.0,0.159879232714,0.625060864662,246
6.37751004016,1.63362515575,0.035875445843,1167,6.37751004016,-0.035875445843,0.00937395981472,-1.64107872804e-17,0,9,1.17919886396,0.0,0.164835279054,0.578477565805,249
6.47131147541,1.65559060376,0.0350918533022,1168,6.47131147541,-0.0350918533022,0.00965608301288,1.23281072807e-16,2,9,1.1843444011,3.02987673552e-22,0.169189373475,0.583106620004,244
6.60816326531,1.75706582116,0.0437673738679,1169,6.60816326531,-0.0437673738679,0.00996758438424,-9.81320725886e-18,2,9,1.17985060339,-7.68392177779e-24,0.165387823163,0.571069992674,245
6.74074074074,1.60075428037,0.0327333534544,1170,6.74074074074,-0.0327333534544,0.00946782518072,-6.05071548421e-18,2,9,1.17237500114,0.0,0.159031606817,0.61599417203,243
6.33064516129,1.67390683728,0.0334164018229,1171,6.33064516129,-0.0334164018229,0.00651873961018,-1.54799501836e-16,0,9,1.18034018525,-9.06145179347e-22,0.165802689518,0.560238615778,248
6.6762295082,1.7266262602,0.0457678092333,1172,6.6762295082,-0.0457678092333,0.00644621440397,1.30875441464e-17,0,9,1.16619150698,0.0,0.153743317136,0.589976895158,244
6.5421686747,1.7190256287,0.0325946589161,1173,6.5421686747,-0.0325946589161,0.00650070287864,-7.82120641879e-18,0,9,1.17459354317,1.8957390136e-22,0.160922167045,0.582025510388,249
6.524,1.76675521791,0.0353652691939,1174,6.524,-0.0353652691939,0.00965761324697,-2.89861951132e-17,2,9,1.17282566254,-2.99220117638e-24,0.159415933339,0.576950376911,250
6.53815261044,1.87553210677,0.0340993643505,1175,6.53815261044,-0.0340993643505,0.00842296097663,-2.61261576117e-17,0,9,1.17797378999,2.1773913645e-20,0.1637958354,0.5597952247,249
6.5325203252,1.63950200326,0.0353799335654,1176,6.5325203252,-0.0353799335654,0.00978489775273,-7.23264214247e-17,2,9,1.18065347235,-1.73567502106e-20,0.166068075321,0.587749445682,246
6.464,1.60521151254,0.047477602981,1177,6.464,-0.047477602981,0.00962840995084,1.56759387356e-16,2,9,1.17798628934,0.0,0.163806446234,0.604835393051,250
6.67206477733,1.64506038549,0.0396392996004,1178,6.67206477733,-0.0396392996004,0.00975540787402,-1.91303369781e-17,3,9,1.17595745543,0.0,0.162082671469,0.606169854331,247
6.46341463415,1.67377030666,0.0435008266511,1179,6.46341463415,-0.0435008266511,0.00966161252168,-1.7960547909e-16,2,9,1.18492636298,-3.47913458372e-24,0.169680631713,0.573536439007,246
6.61133603239,1.77327010886,0.0308046270988,1180,6.61133603239,-0.0308046270988,0.0094678974899,-1.10662648854e-17,0,9,1.16794125378,-9.77852033905e-21,0.155242586717,0.567405785826,247
6.55465587045,1.66776068166,0.0328255425333,1181,6.55465587045,-0.0328255425333,0.00937990580976,7.59202748157e-17,2,9,1.16937637535,7.36615910604e-23,0.15647059419,0.596856352391,247
6.66532258065,1.64515634882,0.0341458349537,1182,6.66532258065,-0.0341458349537,0.00954157595171,8.44488447623e-17,3,9,1.17498177382,1.07441829055e-21,0.161252635833,0.618074215684,248
6.4612244898,1.64239947992,0.032738115039,1183,6.4612244898,-0.032738115039,0.009463379026,-3.33843287125e-17,2,9,1.17527244349,0.0,0.161499987523,0.60647952141,245
6.61538461538,1.65490503716,0.0407286600179,1184,6.61538461538,-0.0407286600179,0.00660151811239,2.6647568605e-17,2,9,1.17955000586,0.0,0.165133014778,0.611080013926,247
6.67901234568,1.67646866141,0.0397057436743,1185,6.67901234568,-0.0397057436743,0.00963925157242,-3.27906950302e-17,2,9,1.17624392959,0.0,0.162326251091,0.608506809942,243
6.69795918367,1.61580078029,0.0365948777355,1186,6.69795918367,-0.0365948777355,0.00950893096462,1.45848479259e-17,2,9,1.17171081289,0.0,0.158464914027,0.617855221268,245
6.46774193548,1.69646446333,0.0309643799554,1187,6.46774193548,-0.0309643799554,0.00908033137258,-9.30922006148e-17,0,9,1.17072691847,0.0,0.157624853724,0.576539914317,248
6.5,1.8161462212,0.0328688516699,1188,6.5,-0.0328688516699,0.00909172961484,-3.22707041838e-17,0,9,1.17654467011,0.0,0.162581897108,0.532744208979,248
6.68852459016,1.63005565234,0.0488205782947,1189,6.68852459016,-0.0488205782947,0.00992735456507,-1.05155720179e-18,3,9,1.17205365618,0.0,0.158757471834,0.58949997591,244
6.59274193548,1.63118171033,0.0397670156501,1190,6.59274193548,-0.0397670156501,0.00657049236897,2.02110425929e-18,2,9,1.17699639093,0.0,0.162965761947,0.618950112995,248
6.6935483871,1.73520203971,0.0357698425558,1191,6.6935483871,-0.0357698425558,0.00948952806655,-1.21767734577e-17,2,9,1.16805398265,0.0,0.15533910136,0.572075055236,248
6.65040650407,1.64778116314,0.0321724478131,1192,6.65040650407,-0.0321724478131,0.00977697835833,5.3680656112e-17,2,9,1.17691630091,-3.21811933925e-23,0.162897713527,0.614932061083,246
6.68548387097,1.63808964013,0.0399915207157,1193,6.68548387097,-0.0399915207157,0.00955839147742,-1.23596345939e-17,3,9,1.17689192926,-3.72774749096e-21,0.162877005249,0.623413778922,248
6.68699186992,1.57843492258,0.0408053756026,1194,6.68699186992,-0.0408053756026,0.00956464072505,6.11744240807e-17,3,9,1.17933259908,0.0,0.164948684468,0.619469441043,246
6.47154471545,1.65192769016,0.0346374364483,1195,6.47154471545,-0.0346374364483,0.00961054573856,6.13923926411e-17,0,9,1.17462140615,0.0,0.160945888148,0.580127144355,246
6.5564516129,1.77483492806,0.0350402082512,1196,6.5564516129,-0.0350402082512,0.00932209834983,5.21544049549e-17,0,9,1.17393611208,0.0,0.160362300915,0.568166636479,248
6.61943319838,1.64726090971,0.0366840546128,1197,6.61943319838,-0.0366840546128,0.00958374781933,1.83329419382e-17,2,9,1.17605772324,2.63323048103e-24,0.16216793266,0.596125219193,247
6.71604938272,1.7110238162,0.0290475923091,1198,6.71604938272,-0.0290475923091,0.00643099674723,-1.08611785788e-16,2,9,1.16937290748,4.80231232164e-20,0.156467628609,0.604531784289,243
6.76033057851,1.60590230237,0.0342276276936,1199,6.76033057851,-0.0342276276936,0.00642477706892,4.49178423516e-17,2,9,1.17266021401,0.0,0.159274855083,0.623448734449,242
6.56147540984,1.64725040256,0.0414520588342,1200,6.56147540984,-0.0414520588342,0.00963457239927,1.18330764135e-16,2,9,1.17119381239,0.0,0.158023581071,0.611954682803,244
6.34817813765,1.607241558,0.0337666542532,1201,6.34817813765,-0.0337666542532,0.00950262536412,-3.27284783985e-17,2,9,1.18367971032,5.07916412254e-24,0.16862798493,0.587574033529,247
6.64609053498,1.57861712938,0.0388450043547,1202,6.64609053498,-0.0388450043547,0.00961707774919,1.60556609782e-16,3,9,1.17697908448,-2.86264882052e-21,0.162951057921,0.628416298068,243
6.56734693878,1.62397694704,0.0350209474136,1203,6.56734693878,-0.0350209474136,0.00944928462196,6.56782820947e-17,0,9,1.17089073551,9.01684705557e-23,0.157764771559,0.625869459373,245
6.67755102041,1.62571997314,0.0296871834883,1204,6.67755102041,-0.0296871834883,0.00822699652128,1.68403215524e-16,0,9,1.17604755657,0.0,0.162159287922,0.623063045219,245
6.5020242915,1.70940360347,0.0378620249201,1205,6.5020242915,-0.0378620249201,0.00952292272212,-7.44574086271e-17,2,9,1.17469743298,0.0,0.161010610586,0.579684508673,247
6.6049382716,1.62043797625,0.0364280090018,1206,6.6049382716,-0.0364280090018,0.00970196511231,2.84693894205e-17,2,9,1.17191008988,0.0,0.158634973095,0.603533718385,243
6.60569105691,1.69018211426,0.0356941426021,1207,6.60569105691,-0.0356941426021,0.00954473838524,5.83977310953e-17,2,9,1.16452034188,0.0,0.15230927853,0.580096075833,246
6.44897959184,1.7712122505,0.0410667449922,1208,6.44897959184,-0.0410667449922,0.00986550875899,7.15335622796e-17,2,9,1.17792296968,0.0,0.163752692324,0.560670754538,245
6.75102040816,1.6385810747,0.037048414985,1209,6.75102040816,-0.037048414985,0.00970275883317,6.15744640091e-17,2,9,1.16330452007,0.0,0.151264679388,0.630701648748,245
6.72916666667,1.57506062494,0.0404376147379,1210,6.72916666667,-0.0404376147379,0.0099041092916,-2.58101236955e-17,3,9,1.18156295636,0.0,0.166838101335,0.631208541803,240
6.63265306122,1.72962043201,0.0341432843356,1211,6.63265306122,-0.0341432843356,0.00926883948616,-3.04375750571e-17,2,9,1.17665246491,0.0,0.162673512722,0.587712202205,245
6.54471544715,1.64169272409,0.0351392327017,1212,6.54471544715,-0.0351392327017,0.00975359336497,2.02898526041e-17,2,9,1.15981519459,0.0,0.148260677419,0.596680535759,246
6.63524590164,1.64533230144,0.0381613498203,1213,6.63524590164,-0.0381613498203,0.00972720342584,-5.32108888487e-18,2,9,1.18487802734,0.0,0.169639838777,0.609112307667,244
6.65432098765,1.75326029393,0.0391671809246,1214,6.65432098765,-0.0391671809246,0.00954656862348,-3.6297348824e-17,2,9,1.1703892068,-1.94473763499e-23,0.157336348875,0.58212732833,243
6.59917355372,1.66901742103,0.0360496808726,1215,6.59917355372,-0.0360496808726,0.00967822717622,6.67353230978e-17,2,9,1.18460325105,0.0,0.169407909286,0.597459235757,242
6.64227642276,1.74668131922,0.0333960794929,1216,6.64227642276,-0.0333960794929,0.00893425622129,3.62925597407e-17,2,9,1.172462537,0.0,0.159106269441,0.594944308049,246
6.4132231405,1.6622668058,0.0363343057022,1217,6.4132231405,-0.0363343057022,0.00991583353698,2.61489654503e-17,2,9,1.1702685729,0.0,0.157233271953,0.602242686598,242
6.48559670782,1.75295117236,0.0336689682531,1218,6.48559670782,-0.0336689682531,0.00682683054068,2.11817045523e-17,0,9,1.17770275607,2.38711295696e-24,0.163565724075,0.552529011494,243
6.670781893,1.65261054422,0.0327399729987,1219,6.670781893,-0.0327399729987,0.00944236568683,2.21380463534e-17,2,9,1.17140717031,0.0,0.158205735797,0.611219223914,243
6.62348178138,1.69780020292,0.0306448412644,1220,6.62348178138,-0.0306448412644,0.00917253733451,-1.9479443141e-16,2,9,1.15789049562,0.0,0.146599811308,0.588984199625,247
6.50819672131,1.61826613163,0.0401320468788,1221,6.50819672131,-0.0401320468788,0.00971654380267,7.9286302935e-17,2,9,1.16352907467,0.0,0.151457692422,0.602209743209,244
6.6,1.70569274933,0.0359935828737,1222,6.6,-0.0359935828737,0.00951570124107,-1.88596466836e-17,2,9,1.16078120191,8.36543548492e-21,0.149093228372,0.585806313546,245
6.51417004049,1.75607724976,0.0320474907902,1223,6.51417004049,-0.0320474907902,0.00650218433283,3.37507799486e-17,2,9,1.16624139855,0.0,0.153786097845,0.581752927679,247
6.46090534979,1.72177843843,0.0448565252608,1224,6.46090534979,-0.0448565252608,0.00980060393548,-4.5840218961e-17,2,9,1.16479798453,0.0,0.152547668146,0.567665365918,243
6.71604938272,1.63224630924,0.0400472916758,1225,6.71604938272,-0.0400472916758,0.00918281189943,1.54795230183e-16,0,9,1.16363345438,2.99894757834e-26,0.151547397983,0.613140096546,243
6.54545454545,1.56141491248,0.0389312525055,1226,6.54545454545,-0.0389312525055,0.00993126321047,1.19036724922e-17,2,9,1.17000920655,0.0,0.157011617628,0.630783250316,242
6.76326530612,1.69063372704,0.0353377503887,1227,6.76326530612,-0.0353377503887,0.00945532395349,-1.12029393797e-16,2,9,1.16019029716,0.0,0.14858404094,0.600375298127,245
6.64609053498,1.67720591923,0.040818988367,1228,6.64609053498,-0.040818988367,0.00968503551373,1.84542320052e-16,2,9,1.1633896056,-3.03809408619e-26,0.151337817948,0.598044118852,243
6.55737704918,1.68186654861,0.0472081343959,1229,6.55737704918,-0.0472081343959,0.00974376012737,-4.1311268523e-17,0,9,1.16836877557,-7.35634894931e-23,0.155608567083,0.582082178006,244
6.82157676349,1.62874566817,0.0355761851516,1230,6.82157676349,-0.0355761851516,0.00652374089871,6.30820326064e-18,2,9,1.15827734259,0.0,0.146933851846,0.620743357622,241
6.54320987654,1.61817900028,0.028815973964,1231,6.54320987654,-0.028815973964,0.00647675287369,-7.45138449486e-17,0,9,1.17011627931,7.97032468794e-22,0.1571031279,0.585723631751,243
6.58299595142,1.79523501444,0.0452663270481,1232,6.58299595142,-0.0452663270481,0.00985567713841,4.798679898e-17,0,9,1.17031376844,0.0,0.157271891014,0.550387354808,247
6.51639344262,1.58752104185,0.0375837561992,1233,6.51639344262,-0.0375837561992,0.00651821606365,4.9961420081e-17,2,9,1.17894225773,0.0,0.164617644722,0.617067531566,244
6.5,1.71257899942,0.0394343332781,1234,6.5,-0.0394343332781,0.00960001051187,5.73324377549e-17,2,9,1.17333343389,0.0,0.159848786645,0.567687663935,246
6.48571428571,1.79250138758,0.0338555929332,1235,6.48571428571,-0.0338555929332,0.00950606663836,-8.12594657675e-18,0,9,1.18284687067,0.0,0.167924135089,0.54823044588,245
6.66115702479,1.61375143768,0.040590169103,1236,6.66115702479,-0.040590169103,0.00955738397375,-1.48841262708e-17,2,9,1.17133355342,0.0,0.158142888987,0.614792839635,242
6.63414634146,1.57865998895,0.0326229860038,1237,6.63414634146,-0.0326229860038,0.00954238357413,-4.60586166287e-17,2,9,1.17128233253,-7.00844463192e-24,0.158099159338,0.629200021839,246
6.57959183673,1.72579228677,0.0310659603428,1238,6.57959183673,-0.0310659603428,0.00638320179842,-1.84528826895e-17,0,9,1.17031036068,0.0,0.15726897917,0.591009120789,245
6.69918699187,1.75737683004,0.0396651654006,1239,6.69918699187,-0.0396651654006,0.00980906358214,-2.84686772091e-17,2,9,1.1644758878,-2.69347165274e-21,0.152271104072,0.598051987976,246
6.71604938272,1.72777766751,0.030302300063,1240,6.71604938272,-0.030302300063,0.00648293842359,3.12449669015e-17,2,9,1.16760100125,6.71900211177e-22,0.154951217522,0.583967505199,243
6.7695473251,1.71545222559,0.0342047912708,1241,6.7695473251,-0.0342047912708,0.00927033251602,-9.84777018132e-17,2,9,1.16704570872,-2.33708125971e-25,0.154475520248,0.595875381342,243
6.50826446281,1.69891004324,0.0322259055379,1242,6.50826446281,-0.0322259055379,0.00654330971313,7.868813052e-18,0,9,1.166701759,-1.19797217057e-23,0.154180758519,0.573829615255,242
6.68852459016,1.65500714284,0.0360197240588,1243,6.68852459016,-0.0360197240588,0.00972022965369,9.3777212099e-17,2,9,1.1598067293,0.0,0.148253378567,0.592225958535,244
6.70325203252,1.64210032864,0.0417432254328,1244,6.70325203252,-0.0417432254328,0.00980948131164,1.15232729103e-17,2,9,1.16382739611,0.0,0.151714053184,0.624353377058,246
6.54918032787,1.68456084182,0.0351627732345,1245,6.54918032787,-0.0351627732345,0.00942225167221,6.8444848316e-17,0,9,1.1667307393,-3.55760879133e-22,0.154205597722,0.58050907561,244
6.53846153846,1.83685241185,0.0363175030925,1246,6.53846153846,-0.0363175030925,0.00946572434021,-7.18151257188e-18,0,9,1.16161634889,0.0,0.149812439451,0.565035471277,247
6.81818181818,1.64894155884,0.0336935607288,1247,6.81818181818,-0.0336935607288,0.00968568640118,-4.83872432113e-17,3,9,1.1613594414,1.23275659253e-23,0.149591251183,0.618793679453,242
6.47736625514,1.55902459007,0.0342376279017,1248,6.47736625514,-0.0342376279017,0.0097400988174,5.54556955357e-18,3,9,1.16369884438,0.0,0.151603591073,0.621850745341,243
6.86363636364,1.50275229589,0.039059120532,1249,6.86363636364,-0.039059120532,0.00978430816498,1.2883553072e-16,2,9,1.16185005533,-6.9467252929e-21,0.150013609939,0.657879808538,242
6.67213114754,1.62431636541,0.0307418913437,1250,6.67213114754,-0.0307418913437,0.00974213653944,-4.67622615609e-17,3,9,1.15056146234,0.0,0.14025005135,0.612932932421,244
6.50819672131,1.65581885859,0.0353895680956,1251,6.50819672131,-0.0353895680956,0.0095440812152,-2.24760577377e-17,2,9,1.16451524394,0.0,0.1523049008,0.599962600038,244
6.56734693878,1.6952981503,0.0395951977261,1252,6.56734693878,-0.0395951977261,0.00650642528084,-9.03113595787e-18,2,9,1.16425192347,0.0,0.152078754987,0.587291363653,245
6.54508196721,1.63529725874,0.0295660696726,1253,6.54508196721,-0.0295660696726,0.00651080325534,2.53618993537e-17,2,9,1.16320635823,0.0,0.151180293934,0.610250576663,244
6.49794238683,1.72222099306,0.0332996381331,1254,6.49794238683,-0.0332996381331,0.00930454780757,-2.84554453168e-17,2,9,1.17350911274,-1.40747389865e-22,0.159998501713,0.593940593289,243
6.71138211382,1.60854947798,0.0393662260114,1255,6.71138211382,-0.0393662260114,0.00974126281331,4.4336918494e-17,2,9,1.14835876813,-2.23168131574e-20,0.138333764867,0.622286953278,246
6.52016129032,1.67271653879,0.0412065545724,1256,6.52016129032,-0.0412065545724,0.00943154852056,5.74377554812e-17,2,9,1.1685842359,9.4729029866e-22,0.155792961313,0.586791861802,248
6.54098360656,1.68963834031,0.0340613580253,1257,6.54098360656,-0.0340613580253,0.0090991478279,-1.20792265079e-16,0,9,1.16526260238,0.0,0.152946471382,0.586268953972,244
6.80578512397,1.60560987206,0.0394136047073,1258,6.80578512397,-0.0394136047073,0.00984724626266,-2.03605489354e-16,2,9,1.16054761884,0.0,0.148891978931,0.629930432976,242
6.70901639344,1.66735798168,0.036024978426,1259,6.70901639344,-0.036024978426,0.00960367358378,-2.34824641407e-17,2,9,1.16648208615,7.00437673499e-22,0.153992455441,0.613304761436,244
6.68163265306,1.65019151262,0.0413154408206,1260,6.68163265306,-0.0413154408206,0.00960970367209,-8.83816036626e-17,2,9,1.16688174254,0.0,0.154335013589,0.58916489287,245
6.62809917355,1.61926537473,0.0418300139355,1261,6.62809917355,-0.0418300139355,0.00943530714214,-1.34612809178e-16,2,9,1.17035610587,0.0,0.157308066494,0.619606233609,242
6.73770491803,1.64118748836,0.0335905753952,1262,6.73770491803,-0.0335905753952,0.00973993760107,-6.53027591834e-17,3,9,1.16777645586,-2.98130554711e-22,0.155101475558,0.612807705868,244
6.464,1.80906163521,0.0351813723122,1263,6.464,-0.0351813723122,0.00953825632519,2.36005493259e-17,0,9,1.17108610458,0.0,0.157931612725,0.542745375668,250
6.62139917695,1.63949295118,0.0353928978646,1264,6.62139917695,-0.0353928978646,0.00983409180156,-6.15805182406e-17,2,9,1.16868386719,0.0,0.155878215798,0.610338486042,243
6.76639344262,1.57553585242,0.0415561925961,1265,6.76639344262,-0.0415561925961,0.00973789540495,4.7446610696e-17,2,9,1.16831906186,0.0,0.1555660165,0.6329665207,244
6.65289256198,1.66247223951,0.058302935611,1266,6.65289256198,-0.058302935611,0.00669808663821,2.05672908236e-16,2,9,1.16932743088,0.0,0.156428738118,0.600540914454,242
6.60245901639,1.66008903152,0.0457659440085,1267,6.60245901639,-0.0457659440085,0.00988745480169,-1.99748688217e-17,2,9,1.16894221221,0.0,0.156099247748,0.602461226932,244
6.85477178423,1.70661030228,0.0386778992022,1268,6.85477178423,-0.0386778992022,0.00962406538154,5.74739459212e-17,0,9,1.16396469903,0.0,0.151832021553,0.601151476528,241
6.64197530864,1.66771800403,0.0391060251,1269,6.64197530864,-0.0391060251,0.00974864308214,4.00390121768e-17,2,9,1.16413505708,0.0,0.151978370996,0.577716338218,243
6.69672131148,1.68352355056,0.0333739211896,1270,6.69672131148,-0.0333739211896,0.00910339682934,3.38543343832e-17,0,9,1.16486375877,0.0,0.152604134917,0.605587510479,244
6.47154471545,1.72181225784,0.0375419567421,1271,6.47154471545,-0.0375419567421,0.00993463963474,9.18164972687e-17,2,9,1.17763239793,0.0,0.163505980439,0.566191783343,246
6.51428571429,1.67478295883,0.0399666093885,1272,6.51428571429,-0.0399666093885,0.00975531148889,7.47718175727e-19,2,9,1.17155218301,6.05145243913e-23,0.158329521732,0.584429595028,245
6.67901234568,1.56998985995,0.0412816793537,1273,6.67901234568,-0.0412816793537,0.00984281115306,6.37263028859e-18,2,9,1.17521318959,2.41711380955e-20,0.161449569083,0.633232230807,243
6.60995850622,1.57961088174,0.0333400838426,1274,6.60995850622,-0.0333400838426,0.00969383171227,-3.68871599932e-17,3,9,1.17439655577,0.0,0.160754446116,0.627529387356,241
6.49795918367,1.76733279911,0.0355387149461,1275,6.49795918367,-0.0355387149461,0.00994078218062,-7.07767178199e-18,0,9,1.17026754669,0.0,0.157232395049,0.568112672265,245
6.44855967078,1.60773208346,0.0359513443124,1276,6.44855967078,-0.0359513443124,0.00965210092064,3.25245510768e-17,3,9,1.17267691457,0.0,0.159289096584,0.593014185153,243
6.60245901639,1.70635087174,0.0356683318147,1277,6.60245901639,-0.0356683318147,0.00645043922569,9.60102890578e-18,2,9,1.17341878267,0.0,0.159921524429,0.580570993923,244
