NumTrajs,Perplexity,LossBefore,MeanKLBefore,MinReturn,Iteration,AverageReturn,AverageDiscountedReturn,ExplainedVariance,MeanKL,Entropy,MaxReturn,StdReturn,LossAfter,dLoss
111,1.87214191104,3.08979774434e-17,0.0,2,690,6.27027027027,6.27027027027,0.417572947633,0.00962286868208,0.627083182361,11,1.97254098689,-0.0516553438265,0.0516553438265
113,1.90636925913,2.5509978883e-17,0.0,2,691,6.3982300885,6.3982300885,0.344804462054,0.00989865061512,0.645200521581,12,2.17605563034,-0.0527659190685,0.0527659190685
113,1.88093620887,-7.27033994663e-17,0.0,3,692,6.47787610619,6.47787610619,0.427243789516,0.0099769302051,0.631769636328,12,1.72486934292,-0.057645361249,0.057645361249
109,1.88953560715,7.3554347724e-17,0.0,2,693,6.4495412844,6.4495412844,0.437646243105,0.00973176498948,0.636331088377,11,1.87932370489,-0.0515272408914,0.0515272408914
113,1.87313406917,2.77280129785e-17,0.0,0,694,6.22123893805,6.22123893805,0.32230872014,0.00981823064714,0.627613000808,12,2.0032474223,-0.0542249564018,0.0542249564018
115,1.8674830328,1.77966271441e-17,0.0,3,695,6.59130434783,6.59130434783,0.445753180483,0.00648015748015,0.624591552466,11,1.78347804888,-0.0449477469674,0.0449477469674
114,1.85897401141,1.66849560769e-17,0.0,3,696,6.92105263158,6.92105263158,0.458062871527,0.00973652928942,0.620024728765,13,1.95180859377,-0.0501608771438,0.0501608771438
113,1.84193012491,4.4131157943e-17,0.0,2,697,6.52212389381,6.52212389381,0.353532459295,0.00989865807756,0.610814002753,11,1.98711488786,-0.0535862395623,0.0535862395623
113,1.87558171572,-1.80452503507e-17,0.0,1,698,6.57522123894,6.57522123894,0.405053218185,0.00654008493418,0.628918859691,11,1.85207518022,-0.0475132841247,0.0475132841247
112,1.86914141264,-1.57714700087e-17,0.0,0,699,6.48214285714,6.48214285714,0.416485421829,0.00646225327494,0.625479187804,13,2.27949768455,-0.0454118886963,0.0454118886963
112,1.83841136727,2.77693569342e-17,0.0,2,700,6.33035714286,6.33035714286,0.430667312759,0.0099015383825,0.608901811334,10,1.68707477636,-0.0514089782814,0.0514089782814
112,1.83051092475,-1.58862972117e-16,0.0,0,701,6.85714285714,6.85714285714,0.496410661999,0.00989952058513,0.604595121738,11,1.93121511923,-0.0608313250189,0.0608313250189
115,1.84559540532,1.97709048999e-19,0.0,0,702,6.28695652174,6.28695652174,0.381065707931,0.0096868782836,0.61280193834,11,2.02920081673,-0.050196708933,0.050196708933
113,1.84586764809,-3.96094475369e-17,0.0,3,703,6.27433628319,6.27433628319,0.379985931656,0.00978795952049,0.61294943692,13,1.94730486594,-0.049079828003,0.049079828003
112,1.8463084172,-3.31413969882e-17,0.0,0,704,6.50892857143,6.50892857143,0.363693274405,0.00644493585799,0.613188195366,10,1.95025426783,-0.0415556300682,0.0415556300682
113,1.83708051655,1.04472069532e-17,0.0,0,705,6.7610619469,6.7610619469,0.427860299927,0.00930351611167,0.608177635731,11,2.08778298928,-0.0484919155032,0.0484919155032
115,1.81353543541,-5.03946625647e-17,0.0,2,706,6.31304347826,6.31304347826,0.407974271363,0.00981337161132,0.595278219341,11,1.88985951809,-0.048907307378,0.048907307378
112,1.81009991192,-1.59665101483e-18,0.0,0,707,6.44642857143,6.44642857143,0.418391466731,0.00992913697387,0.593382043709,11,2.01706684903,-0.0546088111061,0.0546088111061
113,1.834380455,-2.38674469588e-17,0.0,0,708,6.6017699115,6.6017699115,0.339537632187,0.0096873376426,0.606706797792,13,2.2715626488,-0.0558728751221,0.0558728751221
112,1.81119993704,-5.83978968414e-17,0.0,2,709,6.48214285714,6.48214285714,0.405854935526,0.00989546961435,0.593989574266,12,1.9729516632,-0.0521360173701,0.0521360173701
111,1.81274385154,7.79661828925e-17,0.0,3,710,6.58558558559,6.58558558559,0.421671113499,0.0098811049312,0.594841637476,11,1.83788199912,-0.06063371297,0.06063371297
113,1.83667379839,-3.69982306142e-17,0.0,3,711,6.05309734513,6.05309734513,0.386908875569,0.00981604128568,0.607956217458,11,2.01692268868,-0.0535750968946,0.0535750968946
113,1.79501990288,2.73007921026e-17,0.0,2,712,6.09734513274,6.09734513274,0.448798989729,0.00640553805561,0.585016109833,12,1.87656531367,-0.0414288582412,0.0414288582412
110,1.800406942,-4.21080842548e-17,0.0,3,713,6.59090909091,6.59090909091,0.412069698708,0.00662924814271,0.588012718238,11,1.84043203695,-0.0446349123347,0.0446349123347
110,1.81112614271,-4.78930579988e-17,0.0,2,714,6.42727272727,6.42727272727,0.419213803596,0.00993236654312,0.593948830097,11,1.90911255399,-0.0568862492653,0.0568862492653
115,1.75782731371,1.3373517768e-17,0.0,2,715,6.32173913043,6.32173913043,0.427410930629,0.00996664145936,0.564078565602,11,1.86756212207,-0.0536204574079,0.0536204574079
111,1.7919089891,7.4273726204e-17,0.0,2,716,6.37837837838,6.37837837838,0.433336902824,0.00992989332641,0.583281525932,10,1.84563792558,-0.0573652836847,0.0573652836847
112,1.7908001655,2.16790747523e-17,0.0,0,717,6.8125,6.8125,0.392564706266,0.00986207903256,0.5826625398,11,2.22217416863,-0.0939449086626,0.0939449086626
113,1.78671733359,1.19319145361e-17,0.0,3,718,6.69911504425,6.69911504425,0.388783146096,0.00974564811573,0.580380044367,12,1.99506007518,-0.0484695234681,0.0484695234681
115,1.78450034386,7.14619981607e-17,0.0,2,719,6.4347826087,6.4347826087,0.471322905725,0.00643937734063,0.57913845664,12,1.94323994259,-0.0434799276552,0.0434799276552
112,1.80305990759,-5.07941558239e-17,0.0,2,720,6.69642857143,6.69642857143,0.45669480191,0.00975855281019,0.589485170283,12,1.8700615236,-0.0573876663993,0.0573876663993
111,1.81398640941,-2.95765179522e-17,0.0,0,721,6.46846846847,6.46846846847,0.410766520485,0.00642560484048,0.595526859609,11,2.0613116607,-0.0434697317246,0.0434697317246
113,1.80790019718,6.24396937271e-17,0.0,2,722,6.51327433628,6.51327433628,0.485553708852,0.00973412231284,0.592166059774,12,1.99608042582,-0.0538831165556,0.0538831165556
114,1.773359479,5.69116935753e-17,0.0,2,723,6.70175438596,6.70175438596,0.469046372346,0.00990717842064,0.572875758376,11,1.88218715889,-0.0534559556066,0.0534559556066
115,1.77831795829,-3.65557867635e-17,0.0,2,724,6.60869565217,6.60869565217,0.385120337863,0.00967226657714,0.575667950285,10,1.8821618106,-0.051910544716,0.051910544716
114,1.79220770865,1.73194791842e-17,0.0,2,725,6.68421052632,6.68421052632,0.437544494068,0.00963865762489,0.583448216679,11,1.96600846616,-0.049858147947,0.049858147947
111,1.77681676082,8.72219309456e-17,0.0,0,726,6.45945945946,6.45945945946,0.447928370987,0.00980638370002,0.574823426706,10,1.90676266272,-0.0515543450826,0.0515543450826
112,1.79671131691,-3.86403848928e-17,0.0,3,727,6.67857142857,6.67857142857,0.476944918308,0.00982463004483,0.585957947656,12,1.91429904047,-0.0592327737719,0.0592327737719
112,1.78046836169,-1.0430880991e-16,0.0,3,728,6.48214285714,6.48214285714,0.538517208612,0.00974253947628,0.576876454235,11,1.65282303336,-0.0503440054155,0.0503440054155
114,1.78791804439,-1.62104152291e-16,0.0,2,729,6.15789473684,6.15789473684,0.443940761766,0.00981190492002,0.58105183923,10,1.88985726449,-0.0555960482353,0.0555960482353
111,1.79463981829,5.90938544879e-17,0.0,3,730,6.59459459459,6.59459459459,0.448718653192,0.00984994472575,0.584804343473,11,1.96077930076,-0.0511803297599,0.0511803297599
109,1.77481513272,4.03767814892e-17,0.0,0,731,6.47706422018,6.47706422018,0.395101155419,0.00993944749916,0.573696266923,12,2.20756136065,-0.050310074931,0.050310074931
111,1.76603041501,-1.6807273368e-17,0.0,3,732,6.67567567568,6.67567567568,0.49115000406,0.0099916236106,0.568734324573,12,1.89433561608,-0.0596926954076,0.0596926954076
110,1.79543553809,5.06082202093e-17,0.0,0,733,6.48181818182,6.48181818182,0.436349216053,0.00989845180903,0.585247632114,11,1.97590862037,-0.0503522509344,0.0503522509344
112,1.77387078465,-3.44532964444e-17,0.0,3,734,6.55357142857,6.55357142857,0.427232616875,0.00644266324515,0.573164042819,11,1.78204981148,-0.0426030179218,0.0426030179218
117,1.75637700032,-1.15103599225e-16,0.0,2,735,6.05982905983,6.05982905983,0.427740072165,0.006423810154,0.563253164833,13,2.05185177273,-0.0461290873238,0.0461290873238
111,1.76115686057,-4.32504273941e-17,0.0,2,736,6.6036036036,6.6036036036,0.473780920456,0.00988670471201,0.565970900259,13,1.89013217174,-0.0527301950647,0.0527301950647
112,1.75342135307,2.73141350492e-18,0.0,2,737,6.4375,6.4375,0.432703046301,0.00650923593326,0.561568938195,13,1.89350982683,-0.0528421513079,0.0528421513079
112,1.75111403049,1.05350841709e-16,0.0,3,738,6.47321428571,6.47321428571,0.422643689858,0.00987407946844,0.560252174249,12,1.96831972136,-0.05534785104,0.05534785104
112,1.74661948163,1.552759475e-18,0.0,2,739,6.63392857143,6.63392857143,0.403241824905,0.00649927870672,0.557682194968,13,2.04849917062,-0.0493212643283,0.0493212643283
110,1.76174403725,1.20382302596e-17,0.0,0,740,6.68181818182,6.68181818182,0.402446182946,0.00675959456197,0.56630424866,11,2.00423106172,-0.158331879383,0.158331879383
114,1.76169695316,-3.33730222115e-18,0.0,2,741,6.36842105263,6.36842105263,0.445262845769,0.00992331111305,0.566277522461,11,1.81737789664,-0.0545291435335,0.0545291435335
113,1.74815357939,-2.52927179588e-17,0.0,2,742,6.6017699115,6.6017699115,0.486997773744,0.00644862154942,0.558560133437,12,1.87927599978,-0.0516547379767,0.0516547379767
117,1.76835768972,5.78959113909e-19,0.0,0,743,6.23931623932,6.23931623932,0.398795069896,0.00987851718393,0.570051256944,11,1.83810368954,-0.0630840848769,0.0630840848769
111,1.76105700958,2.20607065152e-17,0.0,2,744,6.40540540541,6.40540540541,0.367875790161,0.0096779366989,0.565914202405,11,2.00619930377,-0.0534514252321,0.0534514252321
110,1.76174757281,-8.4338237238e-17,0.0,0,745,6.81818181818,6.81818181818,0.496407034898,0.00998192083299,0.566306255511,10,1.82996183856,-0.047925784842,0.047925784842
112,1.77295857289,5.19208777685e-18,0.0,2,746,6.58928571429,6.58928571429,0.484815104454,0.00960771365491,0.572649661276,11,1.90184859051,-0.0477584662788,0.0477584662788
111,1.74577297486,5.82203608033e-17,0.0,3,747,6.38738738739,6.38738738739,0.502959749377,0.00979255010526,0.55719742311,12,1.77658023134,-0.0524823539786,0.0524823539786
111,1.75397981946,8.61566332218e-17,0.0,2,748,6.54054054054,6.54054054054,0.425882683494,0.00982258839558,0.561887388447,11,2.09582933673,-0.0570343726561,0.0570343726561
113,1.74652691016,5.78547396794e-17,0.0,2,749,6.53982300885,6.53982300885,0.471984555427,0.00646484720959,0.557629193194,12,2.00898599981,-0.0456184159863,0.0456184159863
114,1.74921694907,6.72443157986e-18,0.0,3,750,6.29824561404,6.29824561404,0.429251669505,0.00981654585033,0.559168230121,11,2.01716243534,-0.0505963588863,0.0505963588863
112,1.73336551717,-5.93144133859e-18,0.0,2,751,6.52678571429,6.52678571429,0.435471525288,0.00647230273297,0.550064904347,12,1.77260815421,-0.0531352374901,0.0531352374901
112,1.74268351803,1.25343293075e-16,0.0,0,752,6.36607142857,6.36607142857,0.374510924466,0.00981498781058,0.55542617692,10,1.86602870764,-0.056118110927,0.056118110927
111,1.76234283173,1.52390309625e-16,0.0,0,753,6.04504504505,6.04504504505,0.364629201111,0.00661944286338,0.566644078241,11,2.02856798285,-0.0469010818687,0.0469010818687
112,1.72965282318,1.71015720563e-17,0.0,2,754,6.41071428571,6.41071428571,0.396610027577,0.0064429223137,0.547920708129,10,1.939042342,-0.05869587749,0.05869587749
115,1.73906225625,2.30650770445e-17,0.0,2,755,6.99130434783,6.99130434783,0.45260995588,0.00982845010692,0.553346034759,13,2.11205917314,-0.0559078036907,0.0559078036907
111,1.7600819238,6.37165448714e-17,0.0,3,756,6.51351351351,6.51351351351,0.421217170156,0.00977084175291,0.56536035558,11,1.99488022565,-0.0492563633757,0.0492563633757
114,1.7568961142,5.36465069376e-17,0.0,3,757,6.56140350877,6.56140350877,0.43559694062,0.00972986293359,0.563548680648,12,1.90122346444,-0.0485893162953,0.0485893162953
108,1.74109403633,-7.02629777609e-17,0.0,3,758,6.9537037037,6.9537037037,0.481239189871,0.00975471733561,0.554513672153,12,1.84282522261,-0.0625414599899,0.0625414599899
113,1.73016915948,-6.37851146769e-17,0.0,3,759,6.38938053097,6.38938053097,0.430217274704,0.00641009563478,0.548219183774,11,1.78704100274,-0.0421018707338,0.0421018707338
110,1.73831120985,2.07970774018e-16,0.0,2,760,6.61818181818,6.61818181818,0.47350510256,0.00655024872871,0.552914072865,12,1.95393225053,-0.0491968590678,0.0491968590678
115,1.72756601605,1.36634323409e-17,0.0,2,761,6.46956521739,6.46956521739,0.390852386131,0.00958638044914,0.546713490721,11,2.1682360658,-0.0508106843247,0.0508106843247
112,1.73137348873,1.88267246071e-17,0.0,0,762,6.33928571429,6.33928571429,0.365950210512,0.00999462790536,0.548915017643,11,2.08546659488,-0.0492150025628,0.0492150025628
111,1.72150803055,-9.00255696116e-18,0.0,2,763,6.6036036036,6.6036036036,0.427116748526,0.00958768712276,0.543200668644,11,1.99223392779,-0.0561180445125,0.0561180445125
112,1.729997021,-1.03682888987e-17,0.0,0,764,6.73214285714,6.73214285714,0.394258370969,0.0097473051967,0.548119686543,12,2.39412279961,-0.0544749817924,0.0544749817924
108,1.73272951488,2.33030320011e-17,0.0,2,765,6.88888888889,6.88888888889,0.418461582003,0.00643530777193,0.549697919429,12,1.83249138916,-0.0446659525258,0.0446659525258
110,1.75595412114,1.21789611278e-18,0.0,0,766,6.4,6.4,0.449759112434,0.00980835087497,0.563012367957,10,1.93155613196,-0.0493951827427,0.0493951827427
113,1.72561440624,-7.71790727156e-17,0.0,0,767,6.51327433628,6.51327433628,0.392096876281,0.00999612552209,0.545583164597,12,2.28931741671,-0.0524132438919,0.0524132438919
114,1.80488882187,7.83817455385e-17,0.0,2,768,6.58771929825,6.58771929825,0.424847783606,0.00986018752095,0.590498995358,11,1.99037774564,-0.0542322858328,0.0542322858328
112,1.72185229238,-1.74000513967e-17,0.0,3,769,6.78571428571,6.78571428571,0.45962408465,0.00659715780237,0.543400625544,11,1.89655972105,-0.0614769488882,0.0614769488882
111,1.7472124324,-3.43798510117e-17,0.0,0,770,6.68468468468,6.68468468468,0.482511108017,0.00649997332378,0.558021622156,12,1.93116676669,-0.0463292143452,0.0463292143452
111,1.73028221557,-5.0322035433e-17,0.0,3,771,6.88288288288,6.88288288288,0.412463287743,0.00655832332005,0.548284525593,12,2.10421601133,-0.0527431092407,0.0527431092407
110,1.72171874662,1.23680558506e-17,0.0,0,772,6.31818181818,6.31818181818,0.341616397096,0.00989451180254,0.543323063175,12,2.23985315339,-0.053690744442,0.053690744442
110,1.7353358664,-8.56355157088e-18,0.0,3,773,6.71818181818,6.71818181818,0.483250042773,0.00995002439593,0.551200977605,12,1.86903873291,-0.0532339763588,0.0532339763588
113,1.70960436465,4.47848929256e-17,0.0,0,774,6.7610619469,6.7610619469,0.476208713141,0.00649360756523,0.536261978044,12,2.0100382433,-0.0472209077958,0.0472209077958
114,1.6917111499,1.55392375354e-18,0.0,0,775,6.78947368421,6.78947368421,0.373493344769,0.00966530444102,0.525740531422,12,2.28831388248,-0.0679696184372,0.0679696184372
113,1.73114329516,1.97336131337e-17,0.0,2,776,6.14159292035,6.14159292035,0.315261318697,0.0096193374897,0.548782054491,10,1.92729466331,-0.0446200743995,0.0446200743995
111,1.71329162814,2.30448241609e-16,0.0,0,777,6.72072072072,6.72072072072,0.45820244225,0.00658824438452,0.538416448951,12,1.91330651567,-0.0492655568888,0.0492655568888
114,1.71305155703,-4.09902970228e-17,0.0,3,778,6.5,6.5,0.416359632992,0.00649299908528,0.538276316394,12,1.86495849161,-0.0523232586328,0.0523232586328
114,1.73130226834,6.45857534604e-17,0.0,0,779,6.09649122807,6.09649122807,0.47315171907,0.00851322360501,0.548873881595,10,1.91928942555,-0.0459510066556,0.0459510066556
111,1.7102070834,-2.2697154829e-18,0.0,0,780,6.35135135135,6.35135135135,0.368887955934,0.00991312356596,0.536614464584,11,1.92961112008,-0.0513428931876,0.0513428931876
114,1.71214900671,-1.11338487821e-16,0.0,2,781,6.47368421053,6.47368421053,0.364027650047,0.00962930912943,0.537749310561,13,1.88814643312,-0.0528252388712,0.0528252388712
116,1.72178666326,-1.49357357573e-17,0.0,2,782,6.6724137931,6.6724137931,0.464554135821,0.0064641909257,0.543362509397,12,1.98170886754,-0.0457737329625,0.0457737329625
113,1.70432364132,-1.5075015754e-17,0.0,2,783,6.96460176991,6.96460176991,0.469521676274,0.00986992457297,0.533168340723,12,2.05210534472,-0.0509530636526,0.0509530636526
114,1.73446584162,1.08430771191e-16,0.0,0,784,6.16666666667,6.16666666667,0.312128143498,0.00982132668801,0.550699493733,10,2.22393939503,-0.0521409154773,0.0521409154773
112,1.71835043135,5.24379653027e-17,0.0,2,785,6.55357142857,6.55357142857,0.415343763837,0.00988544707957,0.541364779103,12,1.99928239677,-0.0586687536845,0.0586687536845
116,1.72641948675,3.34444355309e-17,0.0,3,786,6.65517241379,6.65517241379,0.409499982098,0.00987681104706,0.546049602965,12,2.21710998699,-0.0654939278569,0.0654939278569
111,1.73712040831,-9.22373178196e-17,0.0,0,787,6.7027027027,6.7027027027,0.422149269165,0.0099798594189,0.552228804551,11,1.82867349449,-0.0509861648215,0.0509861648215
113,1.71454392341,-6.66354097121e-17,0.0,0,788,6.25663716814,6.25663716814,0.401943876625,0.00997711603685,0.539147111379,11,1.9901472399,-0.0560386172796,0.0560386172796
111,1.73484804229,5.5635584696e-17,0.0,2,789,6.66666666667,6.66666666667,0.364210377234,0.0095032192401,0.550919825869,12,2.02832791089,-0.051011438169,0.051011438169
117,1.72776494486,1.19100160576e-17,0.0,2,790,6.35042735043,6.35042735043,0.370535317153,0.00643235476934,0.546828633851,12,2.00987408423,-0.0445646529957,0.0445646529957
115,1.70946861502,-2.98482579041e-17,0.0,0,791,6.19130434783,6.19130434783,0.433470063184,0.00653168460036,0.536182570769,12,2.01255041384,-0.0453298303121,0.0453298303121
115,1.71799926971,2.32036612147e-17,0.0,3,792,6.54782608696,6.54782608696,0.425915800078,0.0098491786185,0.541160398479,12,1.97921142953,-0.0552151929381,0.0552151929381
116,1.71972306914,3.44360603239e-17,0.0,2,793,6.86206896552,6.86206896552,0.457559777693,0.00954996795866,0.542163271548,12,1.96476089501,-0.048463509198,0.048463509198
113,1.70991625072,-5.71479118123e-17,0.0,2,794,6.54867256637,6.54867256637,0.314943130063,0.00991492741973,0.536444393128,12,2.14925856918,-0.0539134333737,0.0539134333737
116,1.71005796199,4.06521752505e-17,0.0,2,795,6.83620689655,6.83620689655,0.416070705667,0.00985935710918,0.536527265842,12,2.09244933823,-0.0595505760869,0.0595505760869
116,1.72334715371,5.19462149137e-17,0.0,2,796,6.43103448276,6.43103448276,0.471067725821,0.00955952643159,0.544268419381,11,2.02665061689,-0.0475603545357,0.0475603545357
115,1.7227483149,-2.60419286213e-17,0.0,3,797,6.53913043478,6.53913043478,0.425498185311,0.00977896423688,0.543920873109,11,2.10294599373,-0.0515955076231,0.0515955076231
