LossAfter,LossBefore,Iteration,MinReturn,Perplexity,Entropy,MaxReturn,AverageDiscountedReturn,NumTrajs,ExplainedVariance,StdReturn,dLoss,MeanKLBefore,AverageReturn,MeanKL
-0.0619146398191,7.76546409136e-17,1163,2,1.75697596174,0.563594127689,10,6.62637362637,91,0.513606371814,1.80139354877,0.0619146398191,-1.23047626062e-19,6.62637362637,0.00967401368635
-0.0554662465373,4.99407805056e-17,1164,3,1.76781738765,0.569745671353,10,6.35869565217,92,0.443002397543,1.78509238428,0.0554662465373,3.57473079334e-19,6.35869565217,0.00991087320733
-0.0540135994643,4.85809028468e-17,1165,2,1.7471544253,0.557988421805,10,6.3595505618,89,0.370854554007,1.92702361758,0.0540135994643,7.92131223166e-19,6.3595505618,0.00655453020593
-0.0598699080064,-2.40000063718e-17,1166,3,1.73832342124,0.5529210977,10,6.65168539326,89,0.552272507059,1.77435618073,0.0598699080064,2.51435380484e-19,6.65168539326,0.00990555740018
-0.0506116770319,1.22424741862e-17,1167,3,1.74638068286,0.55754546507,10,6.13684210526,95,0.452560461993,1.76283579147,0.0506116770319,9.79071567068e-20,6.13684210526,0.00651031974895
-0.0559379909942,8.36954377807e-17,1168,3,1.75674683134,0.56346370738,10,6.5,86,0.495559007183,1.64068902145,0.0559379909942,-8.84008714382e-19,6.5,0.00998765075426
-0.0584997446492,-1.32917908065e-17,1169,3,1.72108495087,0.542954877354,11,6.56043956044,91,0.478679747646,1.85880022281,0.0584997446492,8.88557979928e-19,6.56043956044,0.0096604726042
-0.0553386242325,-9.63434780619e-17,1170,0,1.73546750539,0.55127683266,10,6.23333333333,90,0.366648445091,1.96666666667,0.0553386242325,2.18267651475e-18,6.23333333333,0.00974826904121
-0.053642767326,2.89371049734e-17,1171,0,1.71587356758,0.539922319785,10,6.54945054945,91,0.3079954568,1.86502650757,0.053642767326,-3.02116090358e-18,6.54945054945,0.00866955583332
-0.0589756607996,4.91843104071e-17,1172,3,1.72537644625,0.545445256385,10,6.54651162791,86,0.404738838844,1.81503396563,0.0589756607996,-4.34267150805e-19,6.54651162791,0.0096295344894
-0.0560856719311,9.48528650117e-17,1173,3,1.71373078005,0.53867273669,11,6.67777777778,90,0.50010076814,1.85489010024,0.0560856719311,-1.46759604156e-18,6.67777777778,0.00963026435043
-0.0533284853838,-6.85928702574e-17,1174,2,1.7366602726,0.551963885284,11,6.41573033708,89,0.472659993781,1.8101399087,0.0533284853838,5.61903346267e-19,6.41573033708,0.00967385620654
-0.0586628866306,6.9904983557e-17,1175,3,1.72593296563,0.545767753918,11,6.47674418605,86,0.422750391237,2.0042208031,0.0586628866306,-3.59129483958e-20,6.47674418605,0.0098477076591
-0.053246050371,-1.25427880858e-17,1176,3,1.72765293777,0.546763804011,10,6.59523809524,84,0.413447445296,1.75335764707,0.053246050371,1.82826235168e-19,6.59523809524,0.00947759377183
-0.0566431667705,7.68676775133e-18,1177,3,1.73307110613,0.549895040549,10,6.60227272727,88,0.575909436219,1.75512090187,0.0566431667705,-7.68622439572e-19,6.60227272727,0.00987339830037
-0.0580922561099,-3.09727148096e-17,1178,2,1.75808673859,0.564226137402,12,6.59782608696,92,0.486767705236,1.96191888438,0.0580922561099,1.63706004615e-18,6.59782608696,0.00956903729622
-0.0551660850192,2.33411699511e-17,1179,0,1.75249857738,0.561042528162,10,6.2688172043,93,0.380093501699,1.98456292388,0.0551660850192,-1.19980294232e-18,6.2688172043,0.00944262118125
-0.0525171108516,-2.83991434765e-17,1180,2,1.76955513047,0.57072817628,11,6.71428571429,91,0.522404481424,1.96835243363,0.0525171108516,-1.608925343e-18,6.71428571429,0.00959705153979
-0.0664881727369,-5.08794611534e-18,1181,2,1.7496405201,0.559410349748,10,6.47826086957,92,0.506867407019,1.74130299083,0.0664881727369,8.07590838493e-19,6.47826086957,0.00977001988277
-0.0953192916492,1.09699295879e-17,1182,3,1.73728241355,0.552322061002,11,6.23863636364,88,0.502729847691,1.71221758243,0.0953192916492,1.07363603885e-18,6.23863636364,0.00995711616064
-0.0552261792758,-4.13324993469e-17,1183,2,1.76192695223,0.566408069349,10,6.62637362637,91,0.466969700302,1.77682487309,0.0552261792758,-1.81908842768e-18,6.62637362637,0.00950175292058
-0.0557957835513,-3.91456414609e-17,1184,2,1.74354601976,0.555920981829,10,6.11111111111,90,0.455366118024,1.888235181,0.0557957835513,-2.0513874057e-19,6.11111111111,0.00959448364017
-0.0621449634124,1.99043968558e-18,1185,3,1.74726331929,0.558050746351,11,6.38888888889,90,0.478615849706,1.87790926561,0.0621449634124,9.24922088585e-19,6.38888888889,0.00990659240338
-0.0588250015059,1.07129205062e-17,1186,2,1.7222048799,0.543605376804,11,6.65476190476,84,0.452363432284,1.82243980643,0.0588250015059,2.19052262608e-19,6.65476190476,0.00975903513805
-0.0588287334505,-2.41890631758e-18,1187,0,1.722871833,0.543992568822,11,6.54761904762,84,0.498165930522,1.86703713525,0.0588287334505,9.22443427431e-19,6.54761904762,0.00996699764067
-0.0560223509708,1.8102364949e-17,1188,0,1.74886948384,0.558969569945,10,6.23076923077,91,0.334675653368,1.9949217015,0.0560223509708,-4.59306863376e-19,6.23076923077,0.00978496272505
-0.0570523808272,-3.09315867557e-18,1189,3,1.73698762499,0.552152362877,10,6.49425287356,87,0.356592794395,1.62504509729,0.0570523808272,-3.3180151186e-19,6.49425287356,0.00942491349932
-0.0588482380901,2.32160154515e-17,1190,3,1.70296087231,0.532368425671,10,6.28735632184,87,0.369791657282,1.90527426437,0.0588482380901,1.86076609206e-19,6.28735632184,0.00965010682803
-0.0519286544542,-8.19358860981e-17,1191,0,1.72961640639,0.547899653514,10,6.51162790698,86,0.447051407727,1.93345206426,0.0519286544542,1.65952457881e-18,6.51162790698,0.00878927191311
-0.0616476313367,-3.5697436485e-17,1192,3,1.74261910109,0.555389212014,10,6.44186046512,86,0.419332738904,1.80827973733,0.0616476313367,2.27871882569e-19,6.44186046512,0.00978087704683
-0.0640047781104,2.95101590418e-17,1193,0,1.77401830798,0.573247204003,10,6.40229885057,87,0.455913191654,1.90859983652,0.0640047781104,1.66789001598e-18,6.40229885057,0.00999341505382
-0.0615341912317,-7.76242239467e-17,1194,2,1.78389201757,0.578797504059,11,6.48837209302,86,0.463016619466,1.99268538017,0.0615341912317,1.3947388255e-18,6.48837209302,0.00979116899413
-0.0524310889746,-2.1047921079e-17,1195,2,1.79698089908,0.586107978405,11,6.40659340659,91,0.484213393211,1.68365133021,0.0524310889746,4.96425759064e-19,6.40659340659,0.00654908762027
-0.0498787045444,2.24262832746e-16,1196,0,1.74936724222,0.559254146678,12,6.16483516484,91,0.337697765925,1.92304552565,0.0498787045444,-4.79532739542e-19,6.16483516484,0.0099917466617
-0.0655571191649,-2.6373952581e-17,1197,2,1.79269519178,0.583720181165,10,6.34065934066,91,0.39639765124,1.69822001331,0.0655571191649,-1.77140826278e-18,6.34065934066,0.0092889047315
-0.0497038725361,-2.49779503429e-17,1198,2,1.78549828163,0.579697525651,11,6.1724137931,87,0.454212140935,1.95469900409,0.0497038725361,3.76701584078e-19,6.1724137931,0.00930959149308
-0.062241336325,2.30569877714e-17,1199,3,1.76070961779,0.565716919716,11,6.40425531915,94,0.407370321662,2.00169688087,0.062241336325,3.22403109756e-18,6.40425531915,0.00986669168118
-0.0772732407732,-3.80923725965e-17,1200,3,1.80613991856,0.591191926278,10,6.4,95,0.416629388829,1.91063505563,0.0772732407732,-2.8484904601e-18,6.4,0.00987173557465
-0.0526849525504,-7.4452826109e-18,1201,0,1.73725341556,0.552305369284,10,6.08791208791,91,0.41539726195,1.94793974932,0.0526849525504,-8.36542589889e-20,6.08791208791,0.00955547346144
-0.049687154234,1.05057379456e-16,1202,3,1.80315333029,0.589536982361,11,6.3956043956,91,0.515627623936,1.7966948953,0.049687154234,1.02078633347e-18,6.3956043956,0.00642753970894
-0.0657220678486,-2.88696260528e-17,1203,2,1.74300581976,0.555611105464,10,6.23469387755,98,0.516764946186,1.91023569658,0.0657220678486,2.06503922296e-18,6.23469387755,0.00998040477022
-0.0664388409409,1.23442922551e-17,1204,2,1.73797087869,0.55271827106,11,6.17582417582,91,0.517257050634,1.61444990525,0.0664388409409,3.74494668625e-19,6.17582417582,0.00991719423699
-0.0590216870546,-5.15086067616e-17,1205,2,1.76134970317,0.56608039195,10,6.3152173913,92,0.537376976066,1.8470266813,0.0590216870546,9.851013127e-20,6.3152173913,0.00976411945395
-0.0520847736446,-5.90196002099e-17,1206,2,1.76175807327,0.566312215742,10,6.45555555556,90,0.462856706593,1.82672208621,0.0520847736446,4.85912071089e-19,6.45555555556,0.00952378167677
-0.0565369065026,-3.34959646989e-17,1207,2,1.74544160054,0.55700758985,10,6.52873563218,87,0.515481317478,1.76061039872,0.0565369065026,-1.26665452859e-18,6.52873563218,0.00979264746964
-0.0491361105149,8.58497681904e-17,1208,0,1.76316388394,0.567109856518,11,6.06451612903,93,0.354581060836,2.26144140737,0.0491361105149,8.97861878932e-19,6.06451612903,0.00857286825513
-0.0576276922527,2.38941684506e-17,1209,2,1.73278715982,0.549731187162,10,6.58620689655,87,0.43262928012,1.84796703544,0.0576276922527,-3.0971647341e-18,6.58620689655,0.00917322714292
-0.068996947764,-7.77733642219e-17,1210,3,1.72750102182,0.546675868161,10,6.5632183908,87,0.516596654973,1.66575480406,0.068996947764,-9.43809038747e-19,6.5632183908,0.00995546926075
-0.0623273778668,-1.60487684748e-17,1211,2,1.74501482506,0.556763051357,10,6.15217391304,92,0.428331703458,2.0104876253,0.0623273778668,1.95312328961e-18,6.15217391304,0.0098128761996
-0.0566953145116,-6.09708101392e-18,1212,3,1.74196264976,0.555012437189,10,6.36559139785,93,0.496565071232,1.84207075061,0.0566953145116,-6.64804750972e-19,6.36559139785,0.00990717014825
-0.0629699457534,4.23521333099e-17,1213,0,1.75235580521,0.560961057061,10,6.44565217391,92,0.473355247008,1.8495835632,0.0629699457534,1.32909133345e-18,6.44565217391,0.00922486032653
-0.0598561175123,4.24342050381e-17,1214,0,1.74805018512,0.558500986846,10,6.1914893617,94,0.447767559561,2.03833784885,0.0598561175123,3.1442571288e-18,6.1914893617,0.00996800876638
-0.0475239985252,-3.33971756975e-17,1215,3,1.75075285589,0.56004589879,10,6.41860465116,86,0.477469297465,1.66681088253,0.0475239985252,-1.77901099329e-19,6.41860465116,0.00641911279782
-0.0517786917309,2.34820210784e-17,1216,3,1.78884886745,0.581572322174,10,6.48314606742,89,0.535561370016,1.84885241996,0.0517786917309,1.53853533514e-18,6.48314606742,0.00640861645436
-0.0581250489756,2.94458853412e-17,1217,2,1.76908053374,0.570459939149,11,6.55056179775,89,0.425702348746,1.98313810992,0.0581250489756,2.69240230912e-18,6.55056179775,0.00957821074574
-0.0582184616384,8.25240107501e-19,1218,2,1.77415331596,0.573323304032,11,6.37209302326,86,0.297123601831,2.01763453272,0.0582184616384,3.29165541427e-20,6.37209302326,0.00970621155638
-0.0603307843766,-9.40052870047e-17,1219,2,1.75285290093,0.561244689659,10,6.47311827957,93,0.564680071787,1.72640092933,0.0603307843766,-3.7044375443e-19,6.47311827957,0.00983878445302
-0.0606714200974,-3.97605823698e-17,1220,0,1.71553835924,0.539726943454,11,6.65517241379,87,0.418319807042,1.97587510778,0.0606714200974,2.3921910564e-18,6.65517241379,0.00986428663114
-0.0683612902464,-9.18567534781e-17,1221,0,1.7493654482,0.559253121151,10,6.38636363636,88,0.376872445187,1.86127899685,0.0683612902464,2.98109060507e-19,6.38636363636,0.00988352399673
-0.0548881411928,-1.44224592125e-16,1222,2,1.72835277464,0.547168801538,11,6.40697674419,86,0.42592669688,1.81324524039,0.0548881411928,1.30504188746e-18,6.40697674419,0.00909027836779
-0.0598278467209,5.03702033763e-17,1223,2,1.75022677273,0.559745363957,10,6.15384615385,91,0.470429524663,1.845237868,0.0598278467209,2.79346353889e-18,6.15384615385,0.00966061096918
-0.0550370300069,-1.50718350107e-17,1224,2,1.72459537604,0.544992458354,11,6.36470588235,85,0.453001386009,1.90878500822,0.0550370300069,-2.54163467629e-18,6.36470588235,0.00975403304424
-0.0595108753347,-2.58590599751e-17,1225,0,1.7480209502,0.5584842624,10,6.31460674157,89,0.389371753483,2.0033427437,0.0595108753347,-3.77926437921e-18,6.31460674157,0.00997880277878
-0.062554203763,7.37199149104e-17,1226,2,1.71427054148,0.538987649892,10,6.57142857143,84,0.507552416332,1.81452941745,0.062554203763,8.4261312086e-19,6.57142857143,0.0098633156995
-0.0506090051194,-4.67374786397e-17,1227,2,1.72784775726,0.546876563061,11,6.23863636364,88,0.351356519253,1.87079418103,0.0506090051194,-2.41208270881e-18,6.23863636364,0.00644387660744
-0.0556541405202,5.184741525e-17,1228,0,1.71231611638,0.537846908095,11,6.33707865169,89,0.304893614403,2.07685923324,0.0556541405202,-3.39517366705e-19,6.33707865169,0.00904636244837
-0.0627901419237,-4.54808414531e-17,1229,0,1.71864931488,0.541538700282,11,6.19318181818,88,0.399562694635,1.91203101526,0.0627901419237,-4.51506304611e-19,6.19318181818,0.00955924749338
-0.0674603560429,3.30433419564e-17,1230,3,1.73617219802,0.551682803728,10,6.29761904762,84,0.454685538238,1.66031954687,0.0674603560429,1.28436344823e-18,6.29761904762,0.00951929220181
-0.0540462580412,-1.72555048799e-17,1231,3,1.75002969903,0.559632758664,11,6.42553191489,94,0.427288488577,1.84788183341,0.0540462580412,2.79291036615e-18,6.42553191489,0.00975951436475
-0.0590017741134,4.62224326985e-17,1232,3,1.767258163,0.5694292851,10,6.55555555556,90,0.432392878791,1.85658653993,0.0590017741134,-4.04787120083e-19,6.55555555556,0.00982477371248
-0.0611645095976,2.91264764713e-17,1233,0,1.75199981159,0.560757884973,10,6.52873563218,87,0.435042379387,2.03892624694,0.0611645095976,2.90531565474e-19,6.52873563218,0.00642897404792
-0.0655600850613,7.30555529664e-17,1234,3,1.73647966968,0.551859885491,10,6.21978021978,91,0.318086483944,1.77158399231,0.0655600850613,6.02721967533e-19,6.21978021978,0.00976176053496
-0.0585917181164,4.79828132848e-17,1235,2,1.73428701347,0.550596385692,10,6.40860215054,93,0.534778575155,1.88506615006,0.0585917181164,-8.91988715168e-19,6.40860215054,0.00994185474678
-0.070177355613,-8.96697320836e-17,1236,3,1.7314783303,0.548975569795,11,6.31395348837,86,0.393191861029,2.1034944785,0.070177355613,-5.93464987844e-19,6.31395348837,0.00987676130393
-0.0545884646963,-1.02125044774e-16,1237,3,1.68565721397,0.522155525724,10,6.34090909091,88,0.439930056079,1.84567284871,0.0545884646963,-1.63676445108e-18,6.34090909091,0.00647577135694
-0.0574124418143,-1.13472733059e-16,1238,0,1.73687501513,0.552087530226,11,6.5393258427,89,0.40878990692,2.09362960878,0.0574124418143,-3.21951117825e-19,6.5393258427,0.0064950117473
-0.0564038449654,-5.96072535706e-17,1239,0,1.74746987202,0.558168954358,10,6.36904761905,84,0.413942992308,2.14242720555,0.0564038449654,-1.28675919601e-18,6.36904761905,0.00997828978008
-0.0539628064516,2.49841545035e-17,1240,2,1.75123753627,0.560322701598,10,6.20224719101,89,0.219165026382,2.08892088308,0.0539628064516,-1.43563601878e-18,6.20224719101,0.00650890268672
-0.0559889697809,3.36086515465e-17,1241,2,1.73978212624,0.553759890582,11,6.6091954023,87,0.501467228769,1.73109706654,0.0559889697809,-2.24585232438e-18,6.6091954023,0.00944497379321
-0.0546984169159,-1.58761892521e-17,1242,0,1.70165741099,0.531602723748,10,5.98901098901,91,0.396739164862,1.94707165581,0.0546984169159,-1.2647399634e-18,5.98901098901,0.00974154151086
-0.0505703865595,-2.1954660312e-17,1243,0,1.7493570005,0.559248292133,11,6.15555555556,90,0.36482381898,2.02161162943,0.0505703865595,-1.54449136647e-18,6.15555555556,0.00654567259716
-0.0599699652762,-2.62802419888e-17,1244,0,1.75714654102,0.563691209839,10,6.3595505618,89,0.399815779828,1.891715772,0.0599699652762,6.88799387455e-19,6.3595505618,0.00943826144933
-0.0617836595502,-2.23924464628e-18,1245,0,1.70457128412,0.533313632854,10,6.25301204819,83,0.492642754705,1.91910730687,0.0617836595502,3.11389869603e-19,6.25301204819,0.00994382912608
-0.0697290050207,1.39636864697e-17,1246,0,1.73054673093,0.548437388022,10,6.20238095238,84,0.370427506227,1.93205886917,0.0697290050207,6.66648208925e-19,6.20238095238,0.00989954495062
-0.0599633348829,1.2014327097e-17,1247,0,1.74603552428,0.557347803303,11,6.26373626374,91,0.439972177602,1.93768392865,0.0599633348829,1.50518605712e-18,6.26373626374,0.00986896980346
-0.0535451426336,1.98432272998e-17,1248,3,1.72461454375,0.545003572618,10,6.48192771084,83,0.463423239029,1.82592736486,0.0535451426336,-3.47744053481e-18,6.48192771084,0.00926973582042
-0.0543672092388,6.109691751e-17,1249,0,1.7463030178,0.557500992076,11,5.92941176471,85,0.344692673394,2.1572762527,0.0543672092388,1.22198265709e-18,5.92941176471,0.00948239884389
-0.0611599966541,2.35119830172e-17,1250,2,1.78503542161,0.579438259075,11,6.50561797753,89,0.309990274996,1.98377460836,0.0611599966541,1.96353248764e-18,6.50561797753,0.00968150770164
-0.055877531904,-5.27225435352e-17,1251,2,1.74685709291,0.557818226381,10,6.10752688172,93,0.448362282745,1.9258421735,0.055877531904,2.39883897765e-18,6.10752688172,0.00947476763278
-0.050531731954,-1.42662281216e-16,1252,3,1.74996327907,0.559594804327,10,6.25581395349,86,0.435244509478,1.80558594826,0.050531731954,6.73290909941e-20,6.25581395349,0.0094761208715
-0.0626025374456,7.79776519408e-17,1253,3,1.72595953965,0.545783150702,10,6.43902439024,82,0.473741420312,1.77446358075,0.0626025374456,-5.46159446728e-19,6.43902439024,0.00974627205755
-0.0640313211941,2.9685255555e-17,1254,1,1.75569166179,0.562862888559,11,6.26436781609,87,0.43762527734,1.92060676544,0.0640313211941,3.39326009528e-18,6.26436781609,0.00987011544883
-0.0633330579213,-2.38393124224e-17,1255,2,1.79261671897,0.583676406557,9,6.32142857143,84,0.414245498591,1.85908780938,0.0633330579213,-1.0065781541e-18,6.32142857143,0.00907711010336
-0.0696574302781,-4.00844567692e-17,1256,3,1.77479013526,0.573682182278,10,6.38372093023,86,0.516336899908,1.69244974953,0.0696574302781,-3.18787065684e-19,6.38372093023,0.00996626875455
-0.0669733329197,-2.36837524702e-17,1257,2,1.76224941176,0.566591067873,10,6.34117647059,85,0.45091852536,1.91927033425,0.0669733329197,1.0557020322e-18,6.34117647059,0.00959842854533
-0.0587888850071,1.17838735152e-17,1258,2,1.76702855109,0.569299351155,10,6.03370786517,89,0.443338929201,1.71869716925,0.0587888850071,-1.14137766207e-18,6.03370786517,0.00946800062982
-0.0610299560256,7.11610840232e-17,1259,3,1.78163407848,0.5775309648,10,6.42222222222,90,0.480422338902,1.7824937449,0.0610299560256,-2.32107768727e-18,6.42222222222,0.00972978468677
-0.0742877518166,-4.18328953255e-17,1260,2,1.76769597273,0.5696769883,10,5.95555555556,90,0.321634797707,1.87919078986,0.0742877518166,2.2206859314e-19,5.95555555556,0.00987289852102
-0.058361399366,-3.11180201326e-17,1261,0,1.73998707412,0.55387768453,10,6.11494252874,87,0.441570615306,1.92040038543,0.058361399366,-1.23891082402e-18,6.11494252874,0.00963805843029
-0.0560528982833,4.71555234006e-17,1262,0,1.76164236649,0.566246536704,10,6.42857142857,84,0.477486171995,1.8276039107,0.0560528982833,1.85673876081e-18,6.42857142857,0.00657999113483
-0.0514396391597,-6.1448394781e-18,1263,3,1.72623126853,0.54594057472,10,6.03529411765,85,0.454551301062,1.64099724933,0.0514396391597,-1.58481566593e-18,6.03529411765,0.00860974403779
-0.0592065253784,-3.84678913472e-17,1264,0,1.76257492727,0.566775766725,11,6.33734939759,83,0.433543945028,1.85158420242,0.0592065253784,-4.07377180457e-19,6.33734939759,0.00964485027507
-0.0691509542367,9.74535203209e-17,1265,0,1.77171384036,0.571947349505,10,6.07142857143,84,0.334976655777,1.96871794327,0.0691509542367,3.30176034111e-18,6.07142857143,0.00998693938416
-0.0536151089681,1.98729921408e-17,1266,0,1.79075909297,0.582639604246,11,6.24096385542,83,0.364298450196,1.97325711687,0.0536151089681,9.91291190167e-19,6.24096385542,0.00928359582356
-0.0710786291201,-5.54834233835e-17,1267,3,1.73520081897,0.551123152504,12,6.38461538462,78,0.365543858611,1.83436406385,0.0710786291201,-1.65788930053e-18,6.38461538462,0.0099977976207
-0.0774412806828,1.88126503051e-18,1268,3,1.74137965246,0.554677702757,10,6.46153846154,78,0.470754339581,1.72977179236,0.0774412806828,2.44487585077e-18,6.46153846154,0.00663171792609
-0.0664866622641,-3.32874016815e-17,1269,1,1.749920034,0.559570092037,11,6.24705882353,85,0.381127172847,2.06884953738,0.0664866622641,-2.98861131137e-18,6.24705882353,0.0098729005682
-0.060459581211,3.41776700729e-17,1270,0,1.74209345949,0.555087527674,11,6.11764705882,85,0.467879774217,1.95485377642,0.060459581211,-3.63153722074e-18,6.11764705882,0.00965987024924
-0.0479369618404,-1.10425706736e-16,1271,2,1.74814359009,0.558554419222,11,6.24418604651,86,0.431270051287,1.8485446602,0.0479369618404,2.6445808899e-18,6.24418604651,0.00646405826925
-0.0704283559269,4.18753776603e-17,1272,3,1.70207665296,0.531849066127,10,5.77906976744,86,0.335630163933,1.84517701168,0.0704283559269,-1.07722310317e-18,5.77906976744,0.00978947706065
-0.0763956058858,1.08226677295e-17,1273,0,1.76734123893,0.569476292367,10,6.28947368421,76,0.399006045158,2.01843992306,0.0763956058858,2.40612805509e-19,6.28947368421,0.00663944269727
-0.0533520356889,5.91606732845e-17,1274,2,1.77390936257,0.573185790457,12,6.53846153846,91,0.42757196544,2.20043797992,0.0533520356889,-2.56931649032e-18,6.53846153846,0.00987138048958
-0.0599748539405,-3.78697789262e-17,1275,2,1.75854738358,0.564488118025,11,6.3734939759,83,0.394251321586,1.94323567808,0.0599748539405,2.66779985729e-18,6.3734939759,0.00981347827052
-0.0624038719102,1.53000884488e-16,1276,2,1.74742549476,0.558143558885,10,6.28915662651,83,0.457994190225,1.66848983361,0.0624038719102,-9.95108637808e-20,6.28915662651,0.00985246750403
-0.0606684164732,-4.67942954796e-17,1277,2,1.72706961722,0.546426109422,10,6.46511627907,86,0.525148256449,1.90285999203,0.0606684164732,-1.34597009565e-18,6.46511627907,0.00975478107262
-0.0623860312149,8.46668597414e-17,1278,3,1.72770306059,0.546792815681,10,6.14457831325,83,0.532421753718,1.75026696842,0.0623860312149,2.22580271822e-18,6.14457831325,0.00966351580277
-0.0565353129682,-1.78207708684e-17,1279,3,1.73316887936,0.549951455126,10,6.15853658537,82,0.538708684283,1.72124113045,0.0565353129682,6.4318819391e-19,6.15853658537,0.00981942411655
-0.0554775184978,-7.99692400303e-17,1280,2,1.7464937126,0.557610185261,9,6.23170731707,82,0.527362954899,1.76896538928,0.0554775184978,-1.82241088175e-18,6.23170731707,0.0064177940825
-0.0575764122163,-1.61635410938e-16,1281,3,1.70207525572,0.531848245225,11,6.27380952381,84,0.418367986693,1.92941633462,0.0575764122163,-9.22000418235e-19,6.27380952381,0.0093188649052
-0.0561567733574,-1.64857174857e-17,1282,3,1.74096088252,0.554437192138,10,6.62352941176,85,0.453663483029,1.70795006531,0.0561567733574,-7.26993281348e-19,6.62352941176,0.00958595029524
-0.0621781556704,6.16851819541e-17,1283,2,1.72193662553,0.543449602501,10,6.38095238095,84,0.433980386192,1.85744808237,0.0621781556704,-1.24821850475e-18,6.38095238095,0.00969506799081
-0.0619438476485,-3.4706597424e-17,1284,2,1.7459903854,0.557321950756,10,6.13095238095,84,0.501748058634,1.68169247164,0.0619438476485,-7.33021860863e-19,6.13095238095,0.00989080546376
-0.0456936697604,5.11151894675e-17,1285,2,1.7278756269,0.54689269262,10,6.5375,80,0.480368185351,1.9035739413,0.0456936697604,-5.50081209972e-19,6.5375,0.00646043155379
-0.0573501456153,-6.61831907377e-19,1286,0,1.70493937424,0.533529552473,10,5.84705882353,85,0.363305361576,1.93120433228,0.0573501456153,1.55426672505e-18,5.84705882353,0.00956448713647
-0.0486835360529,2.08062785724e-17,1287,0,1.71772403518,0.541000179215,10,6.14117647059,85,0.272852252157,2.12078199327,0.0486835360529,1.48874865984e-18,6.14117647059,0.00979165208847
-0.0592978655336,-8.5454697359e-18,1288,2,1.69410546236,0.527154850703,11,6.26829268293,82,0.309819335988,1.90665573963,0.0592978655336,9.43745840117e-19,6.26829268293,0.0098022275677
-0.059860312075,-2.23204539428e-16,1289,3,1.73918407796,0.553416082539,11,6.30952380952,84,0.471713112793,1.73874743145,0.059860312075,-9.84203559089e-19,6.30952380952,0.00958856129054
-0.0498044100709,1.97176052266e-17,1290,0,1.70413963732,0.533060371836,10,6.17073170732,82,0.346861861395,2.01703040625,0.0498044100709,-1.56196034244e-18,6.17073170732,0.00643304566636
-0.0574368215342,-7.47027388317e-18,1291,2,1.70727087212,0.534896114362,10,6.0,88,0.428728952411,1.9364916731,0.0574368215342,1.09442328099e-18,6.0,0.00924025819123
-0.0620460380733,-2.89527121356e-17,1292,0,1.71820179761,0.541278277437,10,6.27710843373,83,0.468176070476,1.90947701799,0.0620460380733,-7.74653922004e-19,6.27710843373,0.00966740043152
-0.0573374465094,4.92604548585e-17,1293,2,1.70346280469,0.53266312324,11,6.67058823529,85,0.392997737037,1.99639814074,0.0573374465094,-1.25239808313e-18,6.67058823529,0.0094135055496
-0.0505470919898,4.20518065644e-18,1294,3,1.72253325761,0.543796031473,10,6.18292682927,82,0.372643888553,1.93257094516,0.0505470919898,-1.2285132689e-18,6.18292682927,0.00947001133999
-0.0552218578091,1.79805753377e-16,1295,0,1.71046872369,0.536767440374,10,6.10975609756,82,0.373135411078,2.0000371799,0.0552218578091,1.11284848961e-19,6.10975609756,0.00985447924359
-0.0580141136271,-4.07118453034e-17,1296,2,1.68591281988,0.522307149986,11,6.56790123457,81,0.393879912533,1.96222518941,0.0580141136271,1.00127848009e-18,6.56790123457,0.00985979651078
-0.0575945708844,-5.13640039191e-17,1297,3,1.73763740457,0.552526377095,10,6.4375,80,0.341851521163,1.88310747171,0.0575945708844,3.76933738677e-19,6.4375,0.00972159621071
-0.0530039908353,1.22417633779e-16,1298,2,1.72676301396,0.546248565636,10,5.95238095238,84,0.33856973721,1.73139609169,0.0530039908353,1.07245081693e-18,5.95238095238,0.00934829328505
-0.0624949719245,-2.33440018132e-17,1299,3,1.7315028962,0.54898975751,10,6.55172413793,87,0.459522727759,1.68672041636,0.0624949719245,-9.41277905256e-19,6.55172413793,0.00661007938218
-0.0615268800569,4.88805003932e-17,1300,2,1.69031749625,0.524916378891,10,6.2,85,0.468158343868,1.78094489131,0.0615268800569,-3.35749595359e-18,6.2,0.00996061782086
-0.0568040695504,7.23142269786e-17,1301,3,1.7275557215,0.546707531708,10,6.43373493976,83,0.502346858701,1.72991239478,0.0568040695504,5.32421281234e-20,6.43373493976,0.00660981316038
-0.0584156457643,-4.27539301408e-17,1302,3,1.71828883462,0.541328932029,11,6.29268292683,82,0.454680084761,1.66372931721,0.0584156457643,3.10527087228e-18,6.29268292683,0.00949805305278
-0.0549106856257,1.20425380086e-16,1303,2,1.68572401284,0.522195152729,10,6.25581395349,86,0.496942241565,1.85639088777,0.0549106856257,-5.00298655581e-19,6.25581395349,0.00940814145225
-0.0578823311327,-1.17705734601e-16,1304,2,1.75478637242,0.562347124391,10,6.42352941176,85,0.480131340266,1.70381213124,0.0578823311327,4.69461491939e-19,6.42352941176,0.00938644690222
-0.0581069046596,-7.44752743068e-17,1305,0,1.71576663789,0.539859999912,10,6.33333333333,84,0.466467431359,1.64991582277,0.0581069046596,2.96715119106e-18,6.33333333333,0.00721398847976
